Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,PK,PKatt,Sh,SoT,FK,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
1,Saad Abdul-Salaam/Saad-Abdul-Salaam,us USA,DF,NYCFC,26,1991,3,0,0,0,0.33,0,0,0,0.11,0,0,,0.03,0.03,0.12,-0.03,-0.03,Matches
2,Mohammed Abu/Mohammed-Abu,gh GHA,MFDF,Columbus,26,1991,1.1,0,0,0,0.91,0,0,0,0.85,0,0,,0,0,0.03,0,0,Matches
3,Lalas Abubakar/Lalas-Abubakar,gh GHA,DF,Columbus,23,1994,19.7,0.05,0,0,0.41,0.1,0,25,0.02,0.01,0.13,0.5,0.05,0.05,0.11,0.01,0.01,Matches
4,David Accam/David-Accam,gh GHA,FWMF,Philadelphia,27,1990,13.5,0.07,0,0,2.74,0.96,0.15,35.1,0.2,0.07,0.03,0.08,0.24,0.24,0.09,-0.17,-0.17,Matches
5,Danilo Acosta/Danilo-Acosta,us USA,DF,Real Salt Lake,20,1997,10,0,0,0,0.3,0.2,0,66.7,0.03,0.02,0,0,0.03,0.03,0.09,-0.03,-0.03,Matches
6,Kellyn Acosta/Kellyn-Acosta,us USA,MFFW,FC Dallas,22,1995,7.5,0.13,0,0,1.2,0.27,0,22.2,0.16,0.04,0.11,0.5,0.17,0.17,0.14,-0.04,-0.04,Matches
7,Kellyn Acosta/Kellyn-Acosta,us USA,MFFW,Colorado,22,1995,11.5,0.17,0,0.09,1.74,0.43,0.26,25,0.15,0.04,0.1,0.4,0.18,0.12,0.07,-0.01,0.05,Matches
8,Luciano Acosta/Luciano-Acosta,ar ARG,MF,D.C. United,23,1994,30.5,0.33,0,0,2,0.82,0.07,41,0.07,0.03,0.16,0.4,0.17,0.17,0.09,0.15,0.15,Matches
9,Mo Adams/Mo-Adams,eng ENG,MF,Chicago,21,1996,9.8,0,0,0,0.1,0,0,0,0.01,0,0,,0,0,0.02,0,0,Matches
10,Tyler Adams/Tyler-Adams,us USA,MF,NY Red Bulls,18,1999,25.9,0,0,0,0.46,0.04,0.04,8.3,0.02,0,0,0,0.04,0.04,0.1,-0.04,-0.04,Matches
11,Fanendo Adi/Fanendo-Adi,ng NGA,FW,Portland,27,1990,9.1,0.33,0,0,2.64,1.1,0,41.7,0.29,0.12,0.13,0.3,0.47,0.47,0.18,-0.14,-0.14,Matches
12,Bismark Adjei-Boateng/Bismark-Adjei-Boateng,gh GHA,MFDF,Colorado,23,1994,13.7,0.07,0,0,0.95,0.29,0,30.8,0.07,0.02,0.08,0.25,0.04,0.04,0.04,0.04,0.04,Matches
13,François Affolter/Francois-Affolter,ch SUI,DF,San Jose,26,1991,7.5,0,0,0,0.13,0,0,0,0.02,0,0,,0,0,0.01,0,0,Matches
14,Harrison Afful/Harrison-Afful,gh GHA,DF,Columbus,31,1986,31.8,0.06,0,0,1.64,0.41,0,25,0.05,0.01,0.04,0.15,0.08,0.08,0.05,-0.01,-0.01,Matches
15,Juan Agudelo/Juan-Agudelo,us USA,FWMF,New England,25,1992,16.7,0.18,0,0,2.34,0.72,0,30.8,0.14,0.04,0.08,0.25,0.21,0.21,0.09,-0.03,-0.03,Matches
16,Abel Aguilar/Abel-Aguilar,co COL,MF,FC Dallas,33,1985,1.5,0,0,0,2,0,0,0,1.34,0,0,,0,0,0.02,0,0,Matches
17,Stefan Aigner/Stefan-Aigner,de GER,FW,Colorado,30,1987,0.1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
18,José Aja/Jose-Aja,uy URU,DF,Vancouver,24,1993,16.8,0.06,0,0,0.36,0.06,0,16.7,0.02,0,0.17,1,0.03,0.03,0.09,0.03,0.03,Matches
19,Ager Aketxe/Ager-Aketxe,es ESP,MF,Toronto FC,24,1993,8.1,0,0,0.12,3.09,0.74,0.49,24,0.38,0.09,0,0,0.22,0.12,0.04,-0.22,-0.12,Matches
20,Tesho Akindele/Tesho-Akindele,ca CAN,FWMF,FC Dallas,25,1992,6.5,0.31,0,0,1.38,1.23,0,88.9,0.21,0.19,0.22,0.25,0.23,0.23,0.17,0.08,0.08,Matches
21,Ayo Akinola/Ayo-Akinola,us USA,FWMF,Toronto FC,18,2000,0.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
22,Fatai Alashe/Fatai-Alashe,us USA,MF,San Jose,24,1993,4,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
23,Romain Alessandrini/Romain-Alessandrini,fr FRA,FWMF,LA Galaxy,28,1989,21.2,0.52,0.05,0.05,3.02,1.08,0.19,35.9,0.14,0.05,0.16,0.43,0.25,0.21,0.07,0.27,0.26,Matches
24,Eric Alexander/Eric-Alexander,us USA,MF,Houston,29,1988,18.4,0.05,0,0,0.38,0.05,0,14.3,0.02,0,0.14,1,0.04,0.04,0.09,0.02,0.02,Matches
25,Tony Alfaro/Tony-Alfaro,us USA,DF,Seattle,24,1993,2.4,0,0,0,0.42,0,0,0,0.17,0,0,,0,0,0.03,0,0,Matches
26,Miguel Almirón/Miguel-Almiron,py PAR,MFFW,Atlanta,23,1994,30.6,0.39,0.13,0.16,4.12,1.47,0.13,35.7,0.13,0.05,0.06,0.18,0.49,0.37,0.09,-0.1,-0.1,Matches
27,Osvaldo Alonso/Osvaldo-Alonso,cu CUB,MF,Seattle,32,1985,20.4,0,0,0,0.64,0.1,0.05,15.4,0.03,0,0,0,0.06,0.06,0.09,-0.06,-0.06,Matches
28,Jozy Altidore/Jozy-Altidore,us USA,FW,Toronto FC,28,1989,9.7,0.72,0.21,0.21,2.58,0.72,0,28,0.27,0.07,0.2,0.71,0.63,0.47,0.18,0.09,0.04,Matches
29,Arturo Alvarez/Arturo-Alvarez,sv SLV,FWMF,Houston,32,1985,3.9,0,0,0,2.05,1.03,0,50,0.52,0.26,0,0,0.15,0.15,0.07,-0.15,-0.15,Matches
30,Eloi Amagat/Eloi-Amagat,es ESP,MF,NYCFC,32,1985,4.8,0,0,0,1.04,0.21,0,20,0.22,0.04,0,0,0.04,0.04,0.04,-0.04,-0.04,Matches
31,Quincy Amarikwa/Quincy-Amarikwa,us USA,FW,Montreal,30,1987,7.1,0.14,0,0,2.82,0.99,0,35,0.4,0.14,0.05,0.14,0.38,0.38,0.13,-0.24,-0.24,Matches
32,Quincy Amarikwa/Quincy-Amarikwa,us USA,FWMF,San Jose,30,1987,3.1,0,0,0,2.58,0.97,0,37.5,0.83,0.31,0,0,0.19,0.19,0.07,-0.19,-0.19,Matches
33,Mikey Ambrose/Mikey-Ambrose,us USA,DFMF,Atlanta,24,1993,8.1,0,0,0,0.62,0,0,0,0.08,0,0,,0.02,0.02,0.05,-0.02,-0.02,Matches
34,Michael Amir Murillo/Michael-Amir-Murillo,pa PAN,DF,NY Red Bulls,21,1996,21.5,0.05,0,0,0.84,0.23,0.09,27.8,0.04,0.01,0.06,0.2,0.07,0.07,0.08,-0.02,-0.02,Matches
35,Emiliano Amor/Emiliano-Amor,ar ARG,DF,Sporting KC,22,1995,3.7,0,0,0,0.54,0,0,0,0.15,0,0,,0.03,0.03,0.03,-0.03,-0.03,Matches
36,Vytas Andriuškevičius/Vytas-Andriuskevicius,lt LTU,DFFW,Portland,27,1990,0.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
37,Isaac Angking/Isaac-Angking,us USA,MFFW,New England,18,2000,0.4,0,0,0,2.5,0,0,0,5.77,0,0,,1.5,1.5,0.56,-1.5,-1.5,Matches
38,Jalil Anibaba/Jalil-Anibaba,us USA,DF,New England,29,1988,30.1,0,0,0,0.33,0.1,0,30,0.01,0,0,0,0.02,0.02,0.05,-0.02,-0.02,Matches
39,Pablo Aránguiz/Pablo-Aranguiz,cl CHI,FWMF,FC Dallas,20,1997,3.1,0,0,0,2.26,0.97,0.32,42.9,0.72,0.31,0,0,0.06,0.06,0.03,-0.06,-0.06,Matches
40,Victor Arboleda/Victor-Arboleda,co COL,FW,Portland,21,1997,0.4,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
41,Luis Argudo/Luis-Argudo,us USA,FWMF,Columbus,22,1995,7,0,0,0,1.57,0.29,0,18.2,0.22,0.04,0,0,0.09,0.09,0.06,-0.09,-0.09,Matches
42,Samuel Armenteros/Samuel-Armenteros,se SWE,FW,Portland,27,1990,17.6,0.45,0,0,2.33,1.02,0,43.9,0.13,0.06,0.2,0.44,0.34,0.34,0.15,0.11,0.11,Matches
43,Paul Arriola/Paul-Arriola,us USA,MFFW,D.C. United,22,1995,24.2,0.29,0,0,1.57,0.79,0,50,0.06,0.03,0.18,0.37,0.16,0.16,0.1,0.13,0.13,Matches
44,Artur/Artur,br BRA,MF,Columbus,21,1996,30.9,0,0,0,1.36,0.29,0,21.4,0.04,0.01,0,0,0.07,0.07,0.05,-0.07,-0.07,Matches
45,Yamil Asad/Yamil-Asad,ar ARG,MFFW,D.C. United,23,1994,26.2,0.34,0.04,0.04,1.68,0.65,0.19,38.6,0.06,0.02,0.18,0.47,0.21,0.18,0.11,0.13,0.12,Matches
46,Carlos Ascues/Carlos-Ascues,pe PER,DFMF,Orlando City,25,1992,8.4,0,0,0,0.6,0.12,0.12,20,0.07,0.01,0,0,0.04,0.04,0.07,-0.04,-0.04,Matches
47,Dairon Asprilla/Dairon-Asprilla,co COL,FWMF,Portland,25,1992,7.7,0.13,0.13,0.13,2.86,0.91,0,31.8,0.37,0.12,0,0,0.34,0.23,0.08,-0.21,-0.23,Matches
48,Jeff Attinella/Jeff-Attinella,us USA,GK,Portland,29,1988,21.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
49,Eduard Atuesta/Eduard-Atuesta,co COL,MF,Los Angeles FC,20,1997,16.7,0.06,0,0,1.08,0.3,0,27.8,0.06,0.02,0.06,0.2,0.05,0.05,0.05,0.01,0.01,Matches
50,Auro/Auro,br BRA,DFMF,Toronto FC,22,1996,15.8,0,0,0,0.76,0.13,0,16.7,0.05,0.01,0,0,0.04,0.04,0.06,-0.04,-0.04,Matches
51,Kwame Awuah/Kwame-Awuah,ca CAN,MFFW,NYCFC,22,1995,1.6,0,0,0,0.63,0,0,0,0.39,0,0,,0,0,0.03,0,0,Matches
52,Micheal Azira/Micheal-Azira,ug UGA,MF,Montreal,30,1987,8,0.13,0,0,1.25,0.38,0,30,0.15,0.05,0.1,0.33,0.06,0.06,0.05,0.06,0.06,Matches
53,Micheal Azira/Micheal-Azira,ug UGA,MF,Colorado,30,1987,3.1,0,0,0,0.32,0,0,0,0.11,0,0,,0.03,0.03,0.09,-0.03,-0.03,Matches
54,Dominique Badji/Dominique-Badji,sn SEN,FW,Colorado,25,1992,14.9,0.47,0,0,3.15,1.28,0,40.4,0.21,0.09,0.15,0.37,0.46,0.46,0.14,0.01,0.01,Matches
55,Dominique Badji/Dominique-Badji,sn SEN,FW,FC Dallas,25,1992,6.8,0.29,0,0,1.76,0.74,0,41.7,0.26,0.11,0.17,0.4,0.31,0.31,0.18,-0.01,-0.01,Matches
56,Corey Baird/Corey-Baird,us USA,FW,Real Salt Lake,22,1996,21.1,0.38,0,0,1.9,1,0,52.5,0.09,0.05,0.2,0.38,0.34,0.34,0.19,0.04,0.04,Matches
57,Jon Bakero/Jon-Bakero,es ESP,FW,Toronto FC,21,1996,1.6,0,0,0,1.88,0,0,0,1.14,0,0,,0.13,0.13,0.06,-0.13,-0.13,Matches
58,Jon Bakero/Jon-Bakero,es ESP,MFFW,Chicago,21,1996,0.9,0,0,0,1.11,0,0,0,1.28,0,0,,0.22,0.22,0.18,-0.22,-0.22,Matches
59,Ezequiel Barco/Ezequiel-Barco,ar ARG,FWMF,Atlanta,18,1999,19.1,0.21,0,0,1.2,0.47,0.1,39.1,0.06,0.02,0.17,0.44,0.16,0.16,0.13,0.05,0.05,Matches
60,Giles Barnes/Giles-Barnes,jm JAM,FWMF,Colorado,29,1988,6.1,0,0,0,0.66,0.16,0,25,0.11,0.03,0,0,0.02,0.02,0.02,-0.02,-0.02,Matches
61,Michael Barrios/Michael-Barrios,co COL,FWMF,FC Dallas,26,1991,28.1,0.21,0,0,2.14,1,0,46.7,0.08,0.04,0.1,0.21,0.27,0.27,0.13,-0.06,-0.06,Matches
62,Shawn Barry/Shawn-Barry,pr PUR,DF,Real Salt Lake,27,1990,2.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
63,Cole Bassett/Cole-Bassett,us USA,MF,Colorado,16,2001,3.4,0.29,0,0,1.47,0.29,0,20,0.43,0.09,0.2,1,0.32,0.32,0.22,-0.03,-0.03,Matches
64,DaMarcus Beasley/DaMarcus-Beasley,us USA,DF,Houston,35,1982,24.5,0.04,0,0,0.37,0.2,0,55.6,0.02,0.01,0.11,0.2,0.02,0.02,0.05,0.02,0.02,Matches
65,Kyle Beckerman/Kyle-Beckerman,us USA,MF,Real Salt Lake,35,1982,29.1,0.03,0,0,0.76,0.17,0,22.7,0.03,0.01,0.05,0.2,0.03,0.03,0.04,0,0,Matches
66,Alejandro Bedoya/Alejandro-Bedoya,us USA,MF,Philadelphia,30,1987,30.9,0.1,0,0,1.2,0.36,0,29.7,0.04,0.01,0.08,0.27,0.12,0.12,0.1,-0.03,-0.03,Matches
67,Steven Beitashour/Steven-Beitashour,ir IRN,DF,Los Angeles FC,30,1987,29.3,0.07,0,0,0.31,0.1,0,33.3,0.01,0,0.22,0.67,0.04,0.04,0.15,0.02,0.02,Matches
68,Louis Béland-Goyette/Louis-Beland-Goyette,ca CAN,MFFW,Montreal,22,1995,1.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
69,George Bello/George-Bello,us USA,MFDF,Atlanta,16,2002,2,0.5,0,0,1,0.5,0,50,0.51,0.26,0.5,1,0.1,0.1,0.08,0.4,0.4,Matches
70,Kharlton Belmar/Kharlton-Belmar,us USA,FWMF,Sporting KC,25,1992,0.8,0,0,0,2.5,0,0,0,3.26,0,0,,0.13,0.13,0.06,-0.13,-0.13,Matches
71,Joe Bendik/Joe-Bendik,us USA,GK,Orlando City,28,1989,24.7,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
72,Matt Besler/Matt-Besler,us USA,DF,Sporting KC,30,1987,30.5,0,0,0,0.03,0,0,0,0,0,0,,0,0,0.02,0,0,Matches
73,Nick Besler/Nick-Besler,us USA,DFMF,Real Salt Lake,24,1993,15.9,0.06,0,0,0.19,0.06,0,33.3,0.01,0,0.33,1,0.04,0.04,0.2,0.03,0.03,Matches
74,Vincent Bezecourt/Vincent-Bezecourt,fr FRA,MFFW,NY Red Bulls,24,1993,4.4,0,0,0,1.59,0.45,0.23,28.6,0.36,0.1,0,0,0.09,0.09,0.05,-0.09,-0.09,Matches
75,David Bingham/David-Bingham,us USA,GK,LA Galaxy,28,1989,34,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
76,Eric Bird/Eric-Bird,us USA,MF,Houston,24,1993,3.8,0,0,0,1.84,0.53,0,28.6,0.49,0.14,0,0,0.13,0.13,0.07,-0.13,-0.13,Matches
77,Steve Birnbaum/Steve-Birnbaum,us USA,DF,D.C. United,27,1991,34,0.06,0,0,0.53,0.15,0,27.8,0.02,0,0.11,0.4,0.04,0.04,0.08,0.02,0.02,Matches
78,Tristan Blackmon/Tristan-Blackmon,us USA,DF,Los Angeles FC,21,1996,5.5,0,0,0,0.18,0,0,0,0.03,0,0,,0.04,0.04,0.15,-0.04,-0.04,Matches
79,Andre Blake/Andre-Blake,jm JAM,GK,Philadelphia,27,1990,33,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
80,Sebastián Blanco/Sebastian-Blanco,ar ARG,MFFW,Portland,29,1988,28.4,0.35,0,0,2.89,1.06,0.04,36.6,0.1,0.04,0.12,0.33,0.23,0.23,0.08,0.12,0.12,Matches
81,Latif Blessing/Latif-Blessing,gh GHA,FWMF,Los Angeles FC,21,1996,20.1,0.25,0,0,2.44,0.95,0,38.8,0.12,0.05,0.1,0.26,0.34,0.34,0.14,-0.09,-0.09,Matches
82,Johan Blomberg/Johan-Blomberg,se SWE,MFDF,Colorado,30,1987,18.3,0,0,0,1.04,0.11,0,10.5,0.06,0.01,0,0,0.05,0.05,0.05,-0.05,-0.05,Matches
83,Anthony Blondell/Anthony-Blondell,ve VEN,FW,Vancouver,23,1994,7.2,0.14,0,0,2.22,0.83,0,37.5,0.31,0.12,0.06,0.17,0.22,0.22,0.1,-0.08,-0.08,Matches
84,Emmanuel Boateng/Emmanuel-Boateng,gh GHA,FW,LA Galaxy,24,1994,13.2,0.15,0,0,1.52,0.38,0,25,0.11,0.03,0.1,0.4,0.2,0.2,0.14,-0.05,-0.05,Matches
85,Fernando Bob/Fernando-Bob,br BRA,MF,Minnesota,30,1988,6.8,0,0,0,0.15,0,0,0,0.02,0,0,,0,0,0.04,0,0,Matches
86,Yannick Boli/Yannick-Boli,ci CIV,FW,Colorado,30,1988,8.5,0.24,0.12,0.12,2.82,0.82,0,29.2,0.33,0.1,0.04,0.14,0.34,0.26,0.1,-0.11,-0.14,Matches
87,Alex Bono/Alex-Bono,us USA,GK,Toronto FC,23,1994,27,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
88,Stefano Bonomo/Stefano-Bonomo,us USA,FW,NY Red Bulls,25,1993,0,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
89,Michael Boxall/Michael-Boxall,nz NZL,DF,Minnesota,29,1988,32,0.06,0,0,0.25,0.09,0,37.5,0.01,0,0.25,0.67,0.03,0.03,0.13,0.03,0.03,Matches
90,Michael Bradley/Michael-Bradley,us USA,MFDF,Toronto FC,30,1987,31.7,0,0,0,0.41,0.09,0,23.1,0.01,0,0,0,0.02,0.02,0.05,-0.02,-0.02,Matches
91,Shaft Brewer/Shaft-Brewer,us USA,FW,Los Angeles FC,18,1999,0.4,0,0,0,2.5,0,0,0,7.02,0,0,,0.75,0.75,0.25,-0.75,-0.75,Matches
92,Frédéric Brillant/Frederic-Brillant,fr FRA,DF,D.C. United,32,1985,24.2,0,0,0,0.33,0.04,0,12.5,0.01,0,0,0,0.05,0.05,0.14,-0.05,-0.05,Matches
93,Brandt Bronico/Brandt-Bronico,us USA,MF,Chicago,22,1995,17,0.06,0,0,0.71,0.18,0,25,0.04,0.01,0.08,0.33,0.09,0.09,0.12,-0.03,-0.03,Matches
94,Will Bruin/Will-Bruin,us USA,FW,Seattle,28,1989,20,0.35,0,0,1.8,0.9,0,50,0.09,0.04,0.19,0.39,0.32,0.32,0.18,0.03,0.03,Matches
95,Teal Bunbury/Teal-Bunbury,us USA,FW,New England,27,1990,28.4,0.39,0.04,0.07,2.39,1.02,0,42.6,0.08,0.04,0.15,0.34,0.36,0.3,0.13,0.03,0.05,Matches
96,Marc Burch/Marc-Burch,us USA,DF,Minnesota,33,1984,4.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
97,Cory Burke/Cory-Burke,jm JAM,FW,Philadelphia,26,1991,15.9,0.63,0,0,3.77,1.19,0,31.7,0.24,0.07,0.17,0.53,0.55,0.55,0.15,0.08,0.08,Matches
98,Evan Bush/Evan-Bush,us USA,GK,Montreal,31,1986,34,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
99,Gianluca Busio/Gianluca-Busio,us USA,MF,Sporting KC,15,2002,1.8,0.56,0,0,4.44,0.56,0,12.5,2.52,0.32,0.13,1,0.78,0.78,0.18,-0.22,-0.22,Matches
100,Handwalla Bwana/Handwalla-Bwana,ae UAE,FWMF,Seattle,20,1997,5.4,0.37,0,0,2.04,0.37,0,18.2,0.37,0.07,0.18,1,0.17,0.17,0.08,0.2,0.2,Matches
101,Brandon Bye/Brandon-Bye,us USA,DF,New England,22,1995,16.4,0.06,0,0,0.79,0.24,0,30.8,0.05,0.01,0.08,0.25,0.03,0.03,0.04,0.03,0.03,Matches
102,Víctor Cabrera/Victor-Cabrera,ar ARG,DF,Montreal,24,1993,10.2,0,0,0,0.1,0.1,0,100,0.01,0.01,0,0,0.02,0.02,0.15,-0.02,-0.02,Matches
103,Luís Caicedo/Luis-Caicedo,co COL,MF,New England,21,1996,28.8,0.03,0,0,1.28,0.35,0,27,0.04,0.01,0.03,0.1,0.06,0.06,0.05,-0.02,-0.02,Matches
104,Scott Caldwell/Scott-Caldwell,us USA,MF,New England,26,1991,16.8,0.12,0,0,0.83,0.42,0,50,0.05,0.02,0.14,0.29,0.14,0.14,0.16,-0.02,-0.02,Matches
105,Alexander Callens/Alexander-Callens,pe PER,DF,NYCFC,25,1992,30.5,0.03,0,0,0.66,0.07,0,10,0.02,0,0.05,0.5,0.06,0.06,0.09,-0.03,-0.03,Matches
106,Caleb Calvert/Caleb-Calvert,us USA,FW,Colorado,21,1996,0.4,0,0,0,5,0,0,0,12.5,0,0,,0.5,0.5,0.1,-0.5,-0.5,Matches
107,Eric Calvillo/Eric-Calvillo,us USA,MF,San Jose,20,1998,1.8,0,0,0,1.67,1.11,0,66.7,0.92,0.61,0,0,0.06,0.06,0.04,-0.06,-0.06,Matches
108,Francisco Calvo/Francisco-Calvo,cr CRC,DF,Minnesota,25,1992,26,0.08,0,0,0.92,0.23,0,25,0.04,0.01,0.08,0.33,0.06,0.06,0.07,0.02,0.02,Matches
109,Rudy Camacho/Rudy-Camacho,fr FRA,DF,Montreal,26,1991,17.4,0,0,0,0.57,0.06,0,10,0.03,0,0,0,0.05,0.05,0.09,-0.05,-0.05,Matches
110,Jonathan Campbell/Jonathan-Campbell,us USA,DF,Chicago,24,1993,11.2,0,0,0,0.18,0.09,0,50,0.02,0.01,0,0,0.03,0.03,0.13,-0.03,-0.03,Matches
111,Diego Campos/Diego-Campos,cr CRC,FWDF,Chicago,22,1995,13.3,0.08,0,0,1.43,0.45,0.15,31.6,0.11,0.03,0.05,0.17,0.14,0.14,0.1,-0.07,-0.07,Matches
112,Reggie Cannon/Reggie-Cannon,us USA,DF,FC Dallas,19,1998,32.4,0.03,0,0,0.25,0.12,0,50,0.01,0,0.13,0.25,0.02,0.02,0.07,0.01,0.01,Matches
113,Russell Canouse/Russell-Canouse,us USA,MF,D.C. United,22,1995,17,0.06,0,0,0.47,0.18,0,37.5,0.03,0.01,0.13,0.33,0.06,0.06,0.15,-0.01,-0.01,Matches
114,Andrew Carleton/Andrew-Carleton,us USA,FWMF,Atlanta,17,2000,1.8,0,0,0,2.78,1.67,0,60,1.56,0.93,0,0,0.17,0.17,0.06,-0.17,-0.17,Matches
115,Servando Carrasco/Servando-Carrasco,us USA,MF,LA Galaxy,29,1988,11.2,0,0,0,0.63,0.27,0,42.9,0.06,0.02,0,0,0.03,0.03,0.05,-0.03,-0.03,Matches
116,Julio Cascante/Julio-Cascante,cr CRC,DF,Portland,24,1993,19.2,0,0,0,0.83,0.26,0,31.3,0.04,0.01,0,0,0.07,0.07,0.08,-0.07,-0.07,Matches
117,Cristian Cásseres/Cristian-Casseres,ve VEN,MF,NY Red Bulls,18,2000,1.1,0,0,0,0.91,0,0,0,0.85,0,0,,0,0,0.04,0,0,Matches
118,Valentín Castellanos/Valentin-Castellanos,ar ARG,FW,NYCFC,19,1998,5,0.2,0,0,4.6,1.4,0,30.4,0.93,0.28,0.04,0.14,0.54,0.54,0.12,-0.34,-0.34,Matches
119,Edgar Castillo/Edgar-Castillo,us USA,DFMF,Colorado,31,1986,27.1,0.11,0,0,0.96,0.26,0,26.9,0.04,0.01,0.12,0.43,0.04,0.04,0.04,0.07,0.07,Matches
120,Darwin Cerén/Darwin-Ceren,sv SLV,MF,Houston,28,1989,20.7,0.05,0,0,0.39,0.1,0,25,0.02,0,0.13,0.5,0.01,0.01,0.03,0.03,0.03,Matches
121,Maxime Chanot/Maxime-Chanot,lu LUX,DF,NYCFC,28,1989,17.4,0.06,0,0,0.63,0.06,0,9.1,0.04,0,0.09,1,0.04,0.04,0.07,0.02,0.02,Matches
122,Jay Chapman/Jay-Chapman,ca CAN,MFFW,Toronto FC,24,1994,11,0.27,0,0,2.27,0.82,0,36,0.21,0.07,0.12,0.33,0.26,0.26,0.12,0.01,0.01,Matches
123,Diego Chará/Diego-Chara,co COL,MF,Portland,31,1986,26.5,0.08,0,0,0.34,0.11,0,33.3,0.01,0,0.22,0.67,0.08,0.08,0.22,0,0,Matches
