Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,PK,PKatt,Sh,SoT,FK,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
124,David Choinière/David-Choiniere,ca CAN,MF,Montreal,20,1997,0.1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
125,Mathieu Choiniere/Mathieu-Choiniere,ca CAN,FWMF,Montreal,18,1999,1,0,0,0,2,0,0,0,2.07,0,0,,0.1,0.1,0.05,-0.1,-0.1,Matches
126,Paul Christensen/Paul-Christensen,us USA,GK,Atlanta,21,1996,0.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
127,Michaël Ciani/Michael-Ciani,fr FRA,DF,LA Galaxy,33,1984,18.3,0.05,0,0,0.27,0.05,0,20,0.01,0,0.2,1,0.03,0.03,0.1,0.03,0.03,Matches
128,Laurent Ciman/Laurent-Ciman,be BEL,DF,Los Angeles FC,32,1985,22,0.14,0,0,1.14,0.41,0.41,36,0.05,0.02,0.12,0.33,0.04,0.04,0.03,0.1,0.1,Matches
129,Ricardo Clark/Ricardo-Clark,us USA,MF,Columbus,34,1983,7.1,0.14,0,0,1.55,0.42,0,27.3,0.22,0.06,0.09,0.33,0.08,0.08,0.06,0.06,0.06,Matches
130,Steve Clark/Steve-Clark,us USA,GK,D.C. United,31,1986,3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
131,Steve Clark/Steve-Clark,us USA,GK,Portland,31,1986,6.4,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
132,Stefan Cleveland/Stefan-Cleveland,us USA,GK,Chicago,23,1994,5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
133,Ashley Cole/Ashley-Cole,eng ENG,DFMF,LA Galaxy,37,1980,29.8,0.03,0,0,0.5,0.2,0,40,0.02,0.01,0.07,0.17,0.05,0.05,0.09,-0.01,-0.01,Matches
134,Elliot Collier/Elliot-Collier,nz NZL,FWMF,Chicago,22,1995,10.1,0.1,0,0,1.39,0.3,0,21.4,0.14,0.03,0.07,0.33,0.22,0.22,0.16,-0.12,-0.12,Matches
135,Aurélien Collin/Aurelien-Collin,fr FRA,DF,NY Red Bulls,31,1986,3.9,0,0,0,0.51,0,0,0,0.13,0,0,,0.03,0.03,0.03,-0.03,-0.03,Matches
136,Cristian Colmán/Cristian-Colman,py PAR,FW,FC Dallas,23,1994,6.8,0.29,0,0,2.94,1.47,0,50,0.43,0.22,0.1,0.2,0.37,0.37,0.12,-0.07,-0.07,Matches
137,Josué Colmán/Josue-Colman,py PAR,FW,Orlando City,19,1998,11.8,0.08,0,0,2.37,0.93,0.08,39.3,0.2,0.08,0.04,0.09,0.11,0.11,0.05,-0.03,-0.03,Matches
138,Kip Colvey/Kip-Colvey,nz NZL,DFMF,Colorado,23,1994,2.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
139,Simon Colyn/Simon-Colyn,ca CAN,MF,Vancouver,15,2002,0.1,0,0,0,10,0,0,0,180,0,0,,1,1,0.08,-1,-1,Matches
140,Tomás Conechny/Tomas-Conechny,ar ARG,FWMF,Portland,19,1998,0.8,0,0,0,1.25,0,0,0,1.52,0,0,,0.25,0.25,0.22,-0.25,-0.25,Matches
141,Drew Conner/Drew-Conner,us USA,MFDF,Chicago,23,1994,5.2,0,0,0,0.19,0.19,0,100,0.04,0.04,0,0,0,0,0.04,0,0,Matches
142,Warren Creavalle/Warren-Creavalle,us USA,MF,Philadelphia,27,1990,7.7,0,0,0,0.39,0.13,0,33.3,0.05,0.02,0,0,0.03,0.03,0.07,-0.03,-0.03,Matches
143,Alex Crognale/Alex-Crognale,us USA,FWDF,Columbus,23,1994,1.1,0.91,0,0,0.91,0.91,0,100,0.81,0.81,1,1,0.09,0.09,0.13,0.82,0.82,Matches
144,Yohan Croizet/Yohan-Croizet,fr FRA,MFFW,Sporting KC,25,1992,17.7,0.17,0,0,2.66,0.68,0.06,25.5,0.15,0.04,0.06,0.25,0.2,0.2,0.08,-0.03,-0.03,Matches
145,Harold Cummings/Harold-Cummings,pa PAN,DF,San Jose,25,1992,20.8,0,0,0,0.05,0,0,0,0,0,0,,0,0,0.04,0,0,Matches
146,Aidan Daniels/Aidan-Daniels,ca CAN,DF,Toronto FC,19,1998,0.1,0,0,0,10,0,0,0,69.2,0,0,,0,0,0.04,0,0,Matches
147,Abu Danladi/Abu-Danladi,gh GHA,FW,Minnesota,22,1995,5.4,0.19,0,0,2.22,1.11,0,50,0.41,0.21,0.08,0.17,0.35,0.35,0.16,-0.17,-0.17,Matches
148,Juan David Cabezas/Juan-David-Cabezas,co COL,MF,Houston,26,1991,3.2,0,0,0,0.94,0.31,0,33.3,0.29,0.1,0,0,0.03,0.03,0.05,-0.03,-0.03,Matches
149,Alphonso Davies/Alphonso-Davies,ca CAN,FWMF,Vancouver,17,2000,26.9,0.3,0,0,1.45,0.59,0.04,41,0.05,0.02,0.21,0.5,0.19,0.19,0.13,0.11,0.11,Matches
150,Sean Davis/Sean-Davis,us USA,MF,NY Red Bulls,24,1993,28.6,0,0,0,0.28,0.1,0.03,37.5,0.01,0,0,0,0.01,0.01,0.05,-0.01,-0.01,Matches
151,Christian Dean/Christian-Dean,us USA,DF,Chicago,24,1993,2,0,0,0,0.5,0,0,0,0.26,0,0,,0.05,0.05,0.08,-0.05,-0.05,Matches
152,A.J. DeLaGarza/AJ-DeLaGarza,gu GUM,DF,Houston,30,1987,4,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
153,Antonio Delamea Mlinar/Antonio-Delamea-Mlinar,si SVN,DF,New England,26,1991,16.8,0,0,0,0.3,0,0,0,0.02,0,0,,0.03,0.03,0.1,-0.03,-0.03,Matches
154,Jordy Delem/Jordy-Delem,mq MTQ,MFDF,Seattle,24,1993,9.5,0.11,0,0,0.32,0.11,0,33.3,0.03,0.01,0.33,1,0.07,0.07,0.23,0.03,0.03,Matches
155,Nick DeLeon/Nick-DeLeon,us USA,DF,D.C. United,27,1990,11.8,0,0,0,0.93,0.34,0,36.4,0.08,0.03,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
156,Marky Delgado/Marky-Delgado,us USA,MF,Toronto FC,22,1995,22,0.09,0,0,0.59,0.23,0,38.5,0.03,0.01,0.15,0.4,0.08,0.08,0.13,0.01,0.01,Matches
157,Clint Dempsey/Clint-Dempsey,us USA,MFFW,Seattle,34,1983,10.1,0.1,0,0,3.76,1.19,0.3,31.6,0.37,0.12,0.03,0.08,0.32,0.32,0.09,-0.22,-0.22,Matches
158,Gregory van der Wiel/Gregory-van-der-Wiel,nl NED,DF,Toronto FC,29,1988,25.5,0,0,0,0.16,0.04,0,25,0.01,0,0,0,0.01,0.01,0.05,-0.01,-0.01,Matches
159,Tyler Deric/Tyler-Deric,us USA,GK,Houston,29,1988,2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
160,Mauro Díaz/Mauro-Diaz,ar ARG,MFFW,FC Dallas,26,1991,8.9,0.22,0.22,0.22,2.02,0.34,0.45,16.7,0.23,0.04,0,0,0.36,0.18,0.09,-0.13,-0.18,Matches
161,Claude Dielna/Claude-Dielna,GPE,DF,New England,30,1987,14.8,0,0,0,1.42,0.47,0.41,33.3,0.1,0.03,0,0,0.06,0.06,0.05,-0.06,-0.06,Matches
162,Adama Diomande/Adama-Diomande,no NOR,FW,Los Angeles FC,27,1990,13.9,0.86,0,0,2.73,1.37,0,50,0.2,0.1,0.32,0.63,0.65,0.65,0.24,0.21,0.21,Matches
163,Bořek Dočkal/Borek-Dockal,cz CZE,MF,Philadelphia,29,1988,26.4,0.19,0.04,0.04,1.59,0.68,0.08,42.9,0.06,0.03,0.1,0.22,0.16,0.13,0.08,0.03,0.02,Matches
164,Marco Donadel/Marco-Donadel,it ITA,DF,Montreal,34,1983,1.1,0,0,0,1.82,0,0,0,1.69,0,0,,0,0,0.02,0,0,Matches
165,Giovani dos Santos/Giovani-dos-Santos,mx MEX,MFFW,LA Galaxy,28,1989,9.1,0.33,0,0,2.53,0.99,0.11,39.1,0.28,0.11,0.13,0.33,0.35,0.35,0.14,-0.02,-0.02,Matches
166,Jonathan dos Santos/Jonathan-dos-Santos,mx MEX,MF,LA Galaxy,27,1990,21.2,0.09,0,0,0.52,0.24,0,45.5,0.02,0.01,0.18,0.4,0.03,0.03,0.06,0.06,0.06,Matches
167,Kyle Duncan/Kyle-Duncan,us USA,DF,NY Red Bulls,20,1997,4,0,0,0,0.25,0,0,0,0.06,0,0,,0,0,0.02,0,0,Matches
168,Julian Dunn-Johnson/Julian-Dunn-Johnson,ca CAN,DF,Toronto FC,17,2000,1.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
169,Chris Durkin/Chris-Durkin,us USA,MF,D.C. United,17,2000,16.7,0,0,0,0.36,0.06,0,16.7,0.02,0,0,0,0.03,0.03,0.08,-0.03,-0.03,Matches
170,Chris Duvall/Chris-Duvall,us USA,DF,Montreal,26,1991,13.2,0,0,0,0.08,0,0,0,0.01,0,0,,0,0,0.04,0,0,Matches
171,Dom Dwyer/Dom-Dwyer,us USA,FW,Orlando City,27,1990,24.9,0.52,0,0,3.05,1.29,0.2,42.1,0.12,0.05,0.17,0.41,0.45,0.45,0.15,0.07,0.07,Matches
172,Jeremy Ebobisse/Jeremy-Ebobisse,us USA,FW,Portland,20,1997,5,0.4,0,0,2.2,0.6,0,27.3,0.44,0.12,0.18,0.67,0.38,0.38,0.17,0.02,0.02,Matches
173,Earl Edwards Jr./Earl-Edwards-Jr,us USA,GK,Orlando City,26,1992,4.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
174,Raheem Edwards/Raheem-Edwards,ca CAN,FWMF,Chicago,22,1995,10.2,0.1,0,0,1.76,0.29,0.1,16.7,0.17,0.03,0.06,0.33,0.13,0.13,0.07,-0.03,-0.03,Matches
175,Raheem Edwards/Raheem-Edwards,ca CAN,FWMF,Montreal,22,1995,9,0.22,0,0,2.11,1.11,0,52.6,0.24,0.12,0.11,0.2,0.17,0.17,0.08,0.06,0.06,Matches
176,Alberth Elis/Alberth-Elis,hn HON,FW,Houston,21,1996,26.8,0.41,0.07,0.07,3.43,1.46,0,42.4,0.13,0.05,0.1,0.23,0.49,0.44,0.13,-0.08,-0.1,Matches
177,Jack Elliott/Jack-Elliott,eng ENG,DF,Philadelphia,22,1995,15.9,0.13,0,0,0.44,0.19,0,42.9,0.03,0.01,0.29,0.67,0.1,0.1,0.23,0.03,0.03,Matches
178,Kevin Ellis/Kevin-Ellis,us USA,DFFW,D.C. United,26,1991,0.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
179,Kevin Ellis/Kevin-Ellis,us USA,DF,Chicago,26,1991,17,0.12,0,0,0.53,0.18,0,33.3,0.03,0.01,0.22,0.67,0.04,0.04,0.08,0.08,0.08,Matches
180,Marcus Epps/Marcus-Epps,us USA,FW,Philadelphia,23,1995,6.7,0.15,0,0,1.49,0.3,0,20,0.22,0.04,0.1,0.5,0.22,0.22,0.15,-0.07,-0.07,Matches
181,Magnus Eriksson/Magnus-Eriksson,se SWE,MFFW,San Jose,27,1990,27.6,0.22,0.11,0.11,1.78,0.62,0.11,34.7,0.06,0.02,0.06,0.18,0.18,0.11,0.06,0.03,0,Matches
182,Fidel Escobar/Fidel-Escobar,pa PAN,DF,NY Red Bulls,23,1995,4.2,0,0,0,0.95,0.24,0,25,0.23,0.06,0,0,0.07,0.07,0.07,-0.07,-0.07,Matches
183,Franco Escobar/Franco-Escobar,ar ARG,DF,Atlanta,22,1995,19.9,0.05,0,0,0.7,0.15,0,21.4,0.04,0.01,0.07,0.33,0.06,0.06,0.08,-0.01,-0.01,Matches
184,Roger Espinoza/Roger-Espinoza,hn HON,MF,Sporting KC,31,1986,31.3,0.1,0,0,1.47,0.35,0,23.9,0.05,0.01,0.07,0.27,0.09,0.09,0.06,-0.02,-0.02,Matches
185,Derrick Etienne/Derrick-Etienne,ht HAI,FW,NY Red Bulls,21,1996,10.8,0.46,0,0.09,3.15,1.48,0,47.1,0.29,0.14,0.15,0.31,0.65,0.57,0.18,-0.19,-0.11,Matches
186,Fabinho/Fabinho,br BRA,DF,Philadelphia,32,1985,7.9,0,0,0,0.13,0,0,0,0.02,0,0,,0,0,0.02,0,0,Matches
187,Diego Fagúndez/Diego-Fagundez,uy URU,MFFW,New England,22,1995,29.6,0.3,0.03,0.07,2.23,0.98,0.17,43.9,0.08,0.03,0.12,0.28,0.24,0.19,0.08,0.07,0.08,Matches
188,Rod Fanni/Rod-Fanni,fr FRA,DF,Montreal,36,1981,25.4,0.04,0,0,0.16,0.08,0,50,0.01,0,0.25,0.5,0.01,0.01,0.08,0.03,0.03,Matches
189,Marco Farfan/Marco-Farfan,us USA,DFFW,Portland,19,1998,5.7,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
190,Andrew Farrell/Andrew-Farrell,us USA,DF,New England,25,1992,30,0.07,0,0,0.37,0.1,0,27.3,0.01,0,0.18,0.67,0.02,0.02,0.05,0.05,0.05,Matches
191,Benny Feilhaber/Benny-Feilhaber,us USA,MF,Los Angeles FC,33,1985,31.1,0.1,0,0,1.22,0.32,0.03,26.3,0.04,0.01,0.08,0.3,0.05,0.05,0.04,0.05,0.05,Matches
192,Felipe/Felipe,br BRA,MF,Vancouver,27,1990,24.5,0.04,0,0,0.98,0.33,0.12,33.3,0.04,0.01,0.04,0.13,0.04,0.04,0.05,0,0,Matches
193,Luis Felipe/Luis-Felipe,br BRA,MF,San Jose,22,1996,10.8,0,0,0,0.65,0.09,0,14.3,0.06,0.01,0,0,0.03,0.03,0.05,-0.03,-0.03,Matches
194,Rolf Feltscher/Rolf-Feltscher,ve VEN,DF,LA Galaxy,27,1990,14.4,0.07,0,0,0.35,0.07,0,20,0.02,0,0.2,1,0.01,0.01,0.03,0.06,0.06,Matches
195,Gerso Fernandes/Gerso-Fernandes,gw GNB,FW,Sporting KC,26,1991,17.8,0.28,0,0,2.13,0.96,0,44.7,0.12,0.05,0.13,0.29,0.32,0.32,0.15,-0.04,-0.04,Matches
196,Luiz Fernando/Luiz-Fernando,br BRA,MF,Minnesota,22,1995,6.4,0,0,0,0.78,0.16,0,20,0.12,0.02,0,0,0.02,0.02,0.03,-0.02,-0.02,Matches
197,Jesus Ferreira/Jesus-Ferreira,us USA,FW,FC Dallas,17,2000,0,0,0,0,2,0,0,0,45,0,0,,0.3,0.3,0.16,-0.3,-0.3,Matches
198,Maynor Figueroa/Maynor-Figueroa,hn HON,DF,FC Dallas,34,1983,11.2,0.09,0,0,1.43,0.54,0.36,37.5,0.13,0.05,0.06,0.17,0.06,0.06,0.04,0.03,0.03,Matches
199,Ethan Finlay/Ethan-Finlay,us USA,FW,Minnesota,27,1990,6.3,0.32,0,0,1.75,0.79,0,45.5,0.28,0.13,0.18,0.4,0.3,0.3,0.18,0.02,0.02,Matches
200,Oniel Fisher/Oniel-Fisher,jm JAM,DF,D.C. United,26,1991,20.4,0.05,0,0,0.69,0.05,0,7.1,0.03,0,0.07,1,0.05,0.05,0.07,0,0,Matches
201,Andrés Flores/Andres-Flores,sv SLV,MF,Portland,27,1990,13,0.08,0,0,0.92,0.15,0,16.7,0.07,0.01,0.08,0.5,0.13,0.13,0.14,-0.05,-0.05,Matches
202,Anthony Fontana/Anthony-Fontana,us USA,MF,Philadelphia,18,1999,1.1,0.91,0,0,4.55,0.91,0,20,4.01,0.8,0.2,1,0.73,0.73,0.16,0.18,0.18,Matches
203,Andreu Fontàs/Andreu-Fontas,es ESP,DF,Sporting KC,28,1989,1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
204,Kortne Ford/Kortne-Ford,us USA,DF,Colorado,22,1996,12.6,0,0,0,0.48,0,0,0,0.04,0,0,,0.03,0.03,0.06,-0.03,-0.03,Matches
205,Waylon Francis/Waylon-Francis,cr CRC,DFFW,Seattle,27,1990,6.5,0,0,0,0.31,0,0,0,0.05,0,0,,0,0,0.02,0,0,Matches
206,Sean Franklin/Sean-Franklin,us USA,DF,Vancouver,32,1985,9.3,0,0,0,0.11,0,0,0,0.01,0,0,,0,0,0.02,0,0,Matches
207,Liam Fraser/Liam-Fraser,ca CAN,MFFW,Toronto FC,19,1998,6.8,0,0,0,0.74,0.29,0,40,0.11,0.04,0,0,0.01,0.01,0.03,-0.01,-0.01,Matches
208,Stefan Frei/Stefan-Frei,ch SUI,GK,Seattle,31,1986,33,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
209,Alejandro Fuenmayor/Alejandro-Fuenmayor,ve VEN,DF,Houston,21,1996,19.6,0.15,0,0,0.36,0.2,0,57.1,0.02,0.01,0.43,0.75,0.06,0.06,0.15,0.1,0.1,Matches
210,Gilbert Fuentes/Gilbert-Fuentes,us USA,MF,San Jose,15,2002,0,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
211,Omar Gaber/Omar-Gaber,eg EGY,FWDF,Los Angeles FC,26,1992,2.9,0,0,0,0.69,0,0,0,0.24,0,0,,0.07,0.07,0.09,-0.07,-0.07,Matches
212,Ray Gaddis/Ray-Gaddis,us USA,DF,Philadelphia,28,1990,25.5,0,0,0,0.39,0.2,0,50,0.02,0.01,0,0,0.03,0.03,0.07,-0.03,-0.03,Matches
213,Boniek García/Boniek-Garcia,hn HON,MF,Houston,33,1984,22.9,0.04,0,0,0.31,0.04,0,14.3,0.01,0,0.14,1,0.01,0.01,0.03,0.03,0.03,Matches
214,Kevin Garcia/Kevin-Garcia,us USA,DF,Houston,27,1990,12.3,0.08,0,0,0.33,0.08,0,25,0.03,0.01,0.25,1,0.02,0.02,0.05,0.07,0.07,Matches
215,Greg Garza/Greg-Garza,us USA,DFMF,Atlanta,26,1991,10.3,0.1,0,0,0.58,0.19,0,33.3,0.06,0.02,0.17,0.5,0.08,0.08,0.14,0.02,0.02,Matches
216,Shkëlzen Gashi/Shkelzen-Gashi,al ALB,FWMF,Colorado,29,1988,9.1,0.22,0.11,0.11,2.09,0.44,0.44,21.1,0.23,0.05,0.05,0.25,0.35,0.26,0.13,-0.13,-0.15,Matches
217,Ali Ghazal/Ali-Ghazal,eg EGY,MFDF,Vancouver,25,1992,16,0,0,0,0.44,0.06,0,14.3,0.03,0,0,0,0.05,0.05,0.11,-0.05,-0.05,Matches
218,Luis Gil/Luis-Gil,us USA,MFFW,Houston,24,1993,3.1,0,0,0,1.94,0.65,0,33.3,0.63,0.21,0,0,0.23,0.23,0.14,-0.23,-0.23,Matches
219,Sebastian Giovinco/Sebastian-Giovinco,it ITA,FW,Toronto FC,31,1987,26.5,0.49,0.04,0.15,6.08,1.85,1.55,30.4,0.23,0.07,0.07,0.24,0.54,0.43,0.07,-0.05,0.03,Matches
220,Justen Glad/Justen-Glad,us USA,DF,Real Salt Lake,20,1997,32.3,0,0,0,0.31,0.09,0,30,0.01,0,0,0,0.03,0.03,0.09,-0.03,-0.03,Matches
221,Jake Gleeson/Jake-Gleeson,nz NZL,GK,Portland,27,1990,6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
222,Aníbal Godoy/Anibal-Godoy,pa PAN,MF,San Jose,27,1990,26,0,0,0,0.58,0.12,0,20,0.02,0,0,0,0.02,0.02,0.04,-0.02,-0.02,Matches
223,Alexi Gómez/Alexi-Gomez,pe PER,FWMF,Minnesota,24,1993,14.6,0,0,0,1.44,0.41,0,28.6,0.1,0.03,0,0,0.06,0.06,0.04,-0.06,-0.06,Matches
224,Leandro González Pirez/Leandro-Gonzalez-Pirez,ar ARG,DF,Atlanta,25,1992,30.8,0.03,0,0,0.42,0.16,0,38.5,0.01,0.01,0.08,0.2,0.06,0.06,0.19,-0.03,-0.03,Matches
225,Jesse Gonzalez/Jesse-Gonzalez,mx MEX,GK,FC Dallas,22,1995,21,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
226,Alan Gordon/Alan-Gordon,us USA,FW,Chicago,36,1981,9.3,0.43,0,0,1.83,0.97,0,52.9,0.2,0.1,0.24,0.44,0.28,0.28,0.15,0.15,0.15,Matches
227,Mike Grella/Mike-Grella,us USA,FW,Columbus,31,1987,5.4,0.19,0,0,1.67,0.74,0,44.4,0.31,0.14,0.11,0.25,0.13,0.13,0.08,0.06,0.06,Matches
228,Julian Gressel/Julian-Gressel,de GER,MFDF,Atlanta,24,1993,32.7,0.12,0,0,1.99,0.58,0,29.2,0.06,0.02,0.06,0.21,0.13,0.13,0.06,-0.01,-0.01,Matches
229,Adam Grinwis/Adam-Grinwis,us USA,GK,Orlando City,25,1992,5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
230,Carlos Gruezo/Carlos-Gruezo,ec ECU,MF,FC Dallas,22,1995,27.9,0.07,0,0,1.15,0.25,0,21.9,0.04,0.01,0.06,0.29,0.1,0.1,0.08,-0.03,-0.03,Matches
231,Felipe Gutiérrez/Felipe-Gutierrez,cl CHI,MF,Sporting KC,27,1990,16.9,0.41,0,0,2.25,1.01,0.18,44.7,0.13,0.06,0.18,0.41,0.19,0.19,0.08,0.22,0.22,Matches
232,Brad Guzan/Brad-Guzan,us USA,GK,Atlanta,33,1984,32.4,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
233,David Guzmán/David-Guzman,cr CRC,MF,Portland,27,1990,10.8,0.28,0,0,1.48,0.56,0.28,37.5,0.14,0.05,0.19,0.5,0.09,0.09,0.06,0.19,0.19,Matches
234,Nick Hagglund/Nick-Hagglund,us USA,DF,Toronto FC,25,1992,15.9,0.19,0,0,0.69,0.31,0,45.5,0.04,0.02,0.27,0.6,0.06,0.06,0.08,0.13,0.13,Matches
235,Marlon Hairston/Marlon-Hairston,us USA,DFMF,Colorado,23,1994,12.3,0,0,0,0.33,0.08,0,25,0.03,0.01,0,0,0.02,0.02,0.07,-0.02,-0.02,Matches
236,Bill Hamid/Bill-Hamid,us USA,GK,D.C. United,27,1990,14,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
237,Jordan Hamilton/Jordan-Hamilton,ca CAN,FWMF,Toronto FC,21,1996,9.6,0.21,0,0,2.81,0.83,0,29.6,0.29,0.09,0.07,0.25,0.39,0.39,0.14,-0.18,-0.18,Matches
238,Niko Hansen/Niko-Hansen,dk DEN,FW,Columbus,23,1994,11.4,0.26,0,0,2.89,0.7,0,24.2,0.25,0.06,0.09,0.38,0.28,0.28,0.1,-0.02,-0.02,Matches
239,Ian Harkes/Ian-Harkes,us USA,MFFW,D.C. United,22,1995,3.9,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
240,Jordan Harvey/Jordan-Harvey,us USA,DF,Los Angeles FC,34,1984,23.8,0,0,0,0.25,0,0,0,0.01,0,0,,0.02,0.02,0.06,-0.02,-0.02,Matches
241,Nicolas Hasler/Nicolas-Hasler,li LIE,DFMF,Chicago,26,1991,8.7,0,0,0,0.23,0.11,0,50,0.03,0.01,0,0,0.02,0.02,0.12,-0.02,-0.02,Matches
242,Nicolas Hasler/Nicolas-Hasler,li LIE,DFMF,Toronto FC,26,1991,10.5,0,0,0,0.95,0.29,0,30,0.09,0.03,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
243,Guillermo Hauché/Guillermo-Hauche,ar ARG,FWDF,New England,24,1993,1.9,0,0,0,1.58,0,0,0,0.82,0,0,,0.05,0.05,0.02,-0.05,-0.05,Matches
244,Jacori Hayes/Jacori-Hayes,us USA,MF,FC Dallas,22,1995,11.1,0.09,0,0,0.63,0.36,0,57.1,0.06,0.03,0.14,0.25,0.06,0.06,0.1,0.03,0.03,Matches
245,Harrison Heath/Harrison-Heath,us USA,MF,Minnesota,21,1996,1.4,0,0,0,0.71,0,0,0,0.52,0,0,,0,0,0.04,0,0,Matches
246,Matt Hedges/Matt-Hedges,us USA,DF,FC Dallas,27,1990,32.5,0.06,0,0,0.49,0.15,0,31.3,0.02,0,0.13,0.4,0.07,0.07,0.15,-0.01,-0.01,Matches
247,Adam Henley/Adam-Henley,wal WAL,DFFW,Real Salt Lake,23,1994,2.9,0,0,0,0.34,0,0,0,0.12,0,0,,0,0,0.02,0,0,Matches
248,Doneil Henry/Doneil-Henry,ca CAN,DF,Vancouver,24,1993,14,0,0,0,0.43,0.07,0,16.7,0.03,0.01,0,0,0.04,0.04,0.08,-0.04,-0.04,Matches
