Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,PK,PKatt,Sh,SoT,FK,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
249,Fabian Herbers/Fabian-Herbers,de GER,FWMF,Philadelphia,24,1993,4.8,0,0,0,1.04,0.21,0,20,0.22,0.04,0,0,0.06,0.06,0.06,-0.06,-0.06,Matches
250,Zachary Herivaux/Zachary-Herivaux,ht HAI,MFDF,New England,21,1996,1.8,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
251,Jason Hernandez/Jason-Hernandez,pr PUR,DF,Toronto FC,34,1983,5.9,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
252,José Hernández/Jose-Hernandez,ve VEN,DF,Atlanta,20,1997,0.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
253,Aaron Herrera/Aaron-Herrera,us USA,DF,Real Salt Lake,20,1997,13.7,0,0,0,0.22,0,0,0,0.02,0,0,,0,0,0.02,0,0,Matches
254,Yangel Herrera/Yangel-Herrera,ve VEN,MF,NYCFC,20,1998,12.3,0,0,0,1.79,0.57,0,31.8,0.14,0.05,0,0,0.13,0.13,0.07,-0.13,-0.13,Matches
255,Federico Higuaín/Federico-Higuain,ar ARG,MF,Columbus,33,1984,26.4,0.23,0.11,0.11,1.86,0.53,0.27,28.6,0.07,0.02,0.06,0.21,0.23,0.15,0.08,-0.01,-0.03,Matches
256,Cristian Higuita/Cristian-Higuita,co COL,MF,Orlando City,24,1994,15,0.27,0,0,1.13,0.4,0,35.3,0.08,0.03,0.24,0.67,0.09,0.09,0.08,0.18,0.18,Matches
257,Tomas Hilliard-Arce/Tomas-Hilliard-Arce,us USA,DF,LA Galaxy,22,1995,3.4,0,0,0,0.29,0.29,0,100,0.09,0.09,0,0,0.03,0.03,0.1,-0.03,-0.03,Matches
258,Danny Hoesen/Danny-Hoesen,nl NED,FW,San Jose,27,1991,27.6,0.43,0,0,3.04,1.2,0.07,39.3,0.11,0.04,0.14,0.36,0.29,0.29,0.1,0.15,0.15,Matches
259,Ryan Hollingshead/Ryan-Hollingshead,us USA,DF,FC Dallas,26,1991,8.6,0.12,0,0,1.28,0.7,0,54.5,0.15,0.08,0.09,0.17,0.09,0.09,0.07,0.02,0.02,Matches
260,David Horst/David-Horst,us USA,DF,Real Salt Lake,32,1985,3.5,0,0,0,0.57,0,0,0,0.17,0,0,,0.09,0.09,0.13,-0.09,-0.09,Matches
261,André Horta/Andre-Horta,pt POR,MF,Los Angeles FC,21,1996,3.6,0,0,0,3.06,0.56,0,18.2,0.85,0.15,0,0,0.19,0.19,0.06,-0.19,-0.19,Matches
262,Cédric Hountondji/Cedric-Hountondji,bj BEN,FW,NYCFC,24,1994,0,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
263,Tim Howard/Tim-Howard,us USA,GK,Colorado,38,1979,32.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
264,Erik Hurtado/Erik-Hurtado,us USA,FWMF,Vancouver,27,1990,5.4,0.37,0,0,1.48,0.56,0,37.5,0.27,0.1,0.25,0.67,0.24,0.24,0.16,0.13,0.13,Matches
265,Baggio Husidić/Baggio-Husidic,ba BIH,MFFW,LA Galaxy,30,1987,2.3,0,0,0,0.43,0,0,0,0.19,0,0,,0,0,0.03,0,0,Matches
266,Jahmir Hyka/Jahmir-Hyka,al ALB,MFFW,San Jose,29,1988,10.1,0.3,0,0,1.88,0.59,0,31.6,0.19,0.06,0.16,0.5,0.14,0.14,0.07,0.16,0.16,Matches
267,Miguel Ibarra/Miguel-Ibarra,us USA,FWMF,Minnesota,27,1990,30.1,0.23,0,0,1.3,0.6,0,46.2,0.04,0.02,0.18,0.39,0.19,0.19,0.15,0.04,0.04,Matches
268,Romario Ibarra/Romario-Ibarra,ec ECU,FWMF,Minnesota,23,1994,3.1,0.97,0,0,3.55,1.94,0,54.5,1.15,0.63,0.27,0.5,0.84,0.84,0.23,0.13,0.13,Matches
269,Sebastien Ibeagha/Sebastien-Ibeagha,us USA,DF,NYCFC,26,1992,19.2,0,0,0,0.52,0.16,0,30,0.03,0.01,0,0,0.02,0.02,0.04,-0.02,-0.02,Matches
270,Bernie Ibini-Isei/Bernie-Ibini-Isei,au AUS,MFFW,Vancouver,25,1992,4.6,0,0,0,0.65,0.22,0,33.3,0.14,0.05,0,0,0.09,0.09,0.13,-0.09,-0.09,Matches
271,Zlatan Ibrahimović/Zlatan-Ibrahimovic,se SWE,FW,LA Galaxy,36,1981,23.8,0.92,0.17,0.17,4.62,1.89,0.92,40.9,0.19,0.08,0.16,0.4,0.55,0.42,0.09,0.37,0.33,Matches
272,Ibson/Ibson,br BRA,MF,Minnesota,34,1983,23.3,0.17,0,0,1.24,0.34,0,27.6,0.05,0.01,0.14,0.5,0.13,0.13,0.11,0.04,0.04,Matches
273,Ilsinho/Ilsinho,br BRA,FWMF,Philadelphia,32,1985,11,0.55,0.09,0.09,1.91,0.64,0.09,33.3,0.17,0.06,0.24,0.71,0.2,0.13,0.07,0.35,0.33,Matches
274,Jo Inge Berget/Jo-Inge-Berget,no NOR,FW,NYCFC,27,1990,17.3,0.23,0,0,2.37,0.64,0,26.8,0.14,0.04,0.1,0.36,0.32,0.32,0.14,-0.09,-0.09,Matches
275,Clint Irwin/Clint-Irwin,us USA,GK,Toronto FC,28,1989,7,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
276,Andreas Ivan/Andreas-Ivan,ro ROU,FW,NY Red Bulls,23,1995,2.1,0,0,0,2.86,0.48,0,16.7,1.34,0.22,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
277,R. J. Allen/R-J-Allen,us USA,DF,Orlando City,27,1990,10.8,0,0,0,0.28,0,0,0,0.03,0,0,,0.01,0.01,0.04,-0.01,-0.01,Matches
278,Niki Jackson/Niki-Jackson,us USA,FW,Colorado,22,1995,4.9,0.61,0,0,2.86,0.82,0,28.6,0.58,0.17,0.21,0.75,0.35,0.35,0.12,0.27,0.27,Matches
279,Anthony Jackson-Hamel/Anthony-Jackson-Hamel,ca CAN,FW,Montreal,24,1993,6.5,0.31,0,0,2.15,1.23,0,57.1,0.33,0.19,0.14,0.25,0.32,0.32,0.15,-0.02,-0.02,Matches
280,Modou Jadama/Modou-Jadama,us USA,DF,Portland,23,1994,0.3,0,0,0,3.33,3.33,0,100,10.7,10.7,0,0,0.33,0.33,0.06,-0.33,-0.33,Matches
281,Adam Jahn/Adam-Jahn,us USA,FWMF,Columbus,27,1991,0.8,0,0,0,2.5,0,0,0,3,0,0,,0.13,0.13,0.07,-0.13,-0.13,Matches
282,Dejan Jakovic/Dejan-Jakovic,ca CAN,DF,Los Angeles FC,32,1985,12.8,0,0,0,0.16,0,0,0,0.01,0,0,,0.03,0.03,0.18,-0.03,-0.03,Matches
283,Bradford Jamieson IV/Bradford-Jamieson-IV,us USA,MFFW,LA Galaxy,21,1996,3,0,0,0,0.67,0.33,0,50,0.22,0.11,0,0,0.27,0.27,0.41,-0.27,-0.27,Matches
284,Lucas Janson/Lucas-Janson,ar ARG,FWMF,Toronto FC,23,1994,9.1,0.44,0,0,3.19,1.76,0,55.2,0.35,0.19,0.14,0.25,0.45,0.45,0.14,-0.01,-0.01,Matches
285,Jared Jeffrey/Jared-Jeffrey,us USA,MFFW,D.C. United,27,1990,0,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
286,Hector Jiménez/Hector-Jimenez,us USA,DF,Columbus,29,1988,7.3,0,0,0,0.55,0.41,0,75,0.08,0.06,0,0,0.01,0.01,0.03,-0.01,-0.01,Matches
287,Daniel Johnson/Daniel-Johnson,us USA,DFFW,Chicago,22,1995,2.9,0,0,0,1.03,0.69,0,66.7,0.36,0.24,0,0,0.03,0.03,0.03,-0.03,-0.03,Matches
288,Sean Johnson/Sean-Johnson,us USA,GK,NYCFC,28,1989,32,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
289,Will Johnson/Will-Johnson,ca CAN,MFDF,Orlando City,31,1987,24.3,0.04,0,0,1.36,0.53,0.04,39.4,0.06,0.02,0.03,0.08,0.12,0.12,0.09,-0.07,-0.07,Matches
290,Derrick Jones/Derrick-Jones,us USA,MF,Philadelphia,20,1997,4.4,0,0,0,1.36,0.23,0,16.7,0.31,0.05,0,0,0.05,0.05,0.04,-0.05,-0.05,Matches
291,Marcel de Jong/Marcel-de-Jong,ca CAN,DF,Vancouver,31,1986,15.4,0,0,0,0.52,0.13,0,25,0.03,0.01,0,0,0.01,0.01,0.02,-0.01,-0.01,Matches
292,Efraín Juárez/Efrain-Juarez,mx MEX,MF,Vancouver,29,1988,12.9,0,0,0,0.31,0.08,0,25,0.02,0.01,0,0,0.05,0.05,0.15,-0.05,-0.05,Matches
293,Florian Jungwirth/Florian-Jungwirth,de GER,DFMF,San Jose,29,1989,26.7,0.11,0,0,0.75,0.22,0,30,0.03,0.01,0.15,0.5,0.08,0.08,0.1,0.03,0.03,Matches
294,Kaku/Kaku,py PAR,MF,NY Red Bulls,23,1995,26.8,0.22,0.07,0.11,1.72,0.78,0.11,45.7,0.06,0.03,0.09,0.19,0.21,0.12,0.07,0.01,0.03,Matches
295,Brent Kallman/Brent-Kallman,us USA,DF,Minnesota,27,1990,21.7,0,0,0,0.23,0.09,0,40,0.01,0,0,0,0.04,0.04,0.16,-0.04,-0.04,Matches
296,Kei Kamara/Kei-Kamara,sl SLE,FW,Vancouver,33,1984,24.1,0.58,0.12,0.12,3.57,1.2,0,33.7,0.15,0.05,0.13,0.38,0.61,0.52,0.15,-0.03,-0.06,Matches
297,Ola Kamara/Ola-Kamara,no NOR,FW,LA Galaxy,28,1989,29.9,0.47,0,0,2.27,0.94,0,41.2,0.08,0.03,0.21,0.5,0.44,0.44,0.2,0.03,0.03,Matches
298,Alec Kann/Alec-Kann,us USA,GK,Atlanta,27,1990,1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
299,Johan Kappelhof/Johan-Kappelhof,nl NED,DF,Chicago,27,1990,28.9,0,0,0,0.17,0.03,0,20,0.01,0,0,0,0.01,0.01,0.03,-0.01,-0.01,Matches
300,Guram Kashia/Guram-Kashia,ge GEO,DF,San Jose,30,1987,12,0,0,0,0.58,0.25,0,42.9,0.05,0.02,0,0,0.04,0.04,0.07,-0.04,-0.04,Matches
301,Aleksandar Katai/Aleksandar-Katai,rs SRB,FWMF,Chicago,26,1991,27,0.44,0,0,3.59,1.44,0.41,40.2,0.13,0.05,0.12,0.31,0.28,0.28,0.08,0.17,0.17,Matches
302,Mark-Anthony Kaye/Mark-Anthony-Kaye,ca CAN,MF,Los Angeles FC,23,1994,17.5,0.11,0,0,1.77,0.57,0,32.3,0.1,0.03,0.06,0.2,0.11,0.11,0.06,0.01,0.01,Matches
303,Kim Kee-hee/Kim-Kee-hee,kr KOR,DF,Seattle,28,1989,27.1,0,0,0,0.26,0.04,0,14.3,0.01,0,0,0,0.02,0.02,0.07,-0.02,-0.02,Matches
304,Dane Kelly/Dane-Kelly,jm JAM,MF,D.C. United,26,1991,0,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
305,Jon Kempin/Jon-Kempin,us USA,GK,Columbus,24,1993,5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
306,Perry Kitchen/Perry-Kitchen,us USA,MF,LA Galaxy,25,1992,26,0,0,0,0.42,0.04,0,9.1,0.02,0,0,0,0.03,0.03,0.07,-0.03,-0.03,Matches
307,Emrah Klimenta/Emrah-Klimenta,me MNE,DF,LA Galaxy,26,1991,1.7,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
308,Sacha Kljestan/Sacha-Kljestan,us USA,MFFW,Orlando City,32,1985,28,0.21,0.07,0.11,1.5,0.5,0.32,33.3,0.05,0.02,0.1,0.29,0.23,0.15,0.1,-0.02,-0.01,Matches
309,Brad Knighton/Brad-Knighton,us USA,GK,New England,32,1985,7,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
310,Aaron Kovar/Aaron-Kovar,us USA,FWMF,Los Angeles FC,24,1993,5.8,0,0,0,2.93,1.03,0.34,35.3,0.51,0.18,0,0,0.22,0.22,0.07,-0.22,-0.22,Matches
311,Kevin Kratz/Kevin-Kratz,de GER,MFFW,Atlanta,31,1987,5.8,0.34,0,0,1.72,1.21,1.03,70,0.3,0.21,0.2,0.29,0.17,0.17,0.1,0.17,0.17,Matches
312,Damir Kreilach/Damir-Kreilach,hr CRO,MFFW,Real Salt Lake,28,1989,30.9,0.39,0,0,2.14,0.84,0.03,39.4,0.07,0.03,0.18,0.46,0.28,0.28,0.13,0.11,0.11,Matches
313,Ken Krolicki/Ken-Krolicki,us USA,MF,Montreal,21,1996,17.6,0,0,0,0.63,0.17,0,27.3,0.04,0.01,0,0,0.07,0.07,0.11,-0.07,-0.07,Matches
314,Ethan Kutler/Ethan-Kutler,us USA,DF,NY Red Bulls,22,1995,1.1,0,0,0,0.91,0,0,0,0.8,0,0,,0,0,0.03,0,0,Matches
315,Wan Kuzain/Wan-Kuzain,my MAS,MF,Sporting KC,19,1998,3.4,0.29,0,0,1.47,0.59,0,40,0.43,0.17,0.2,0.5,0.09,0.09,0.06,0.21,0.21,Matches
316,Connor Lade/Connor-Lade,us USA,DF,NY Red Bulls,28,1989,14.6,0,0,0,0.41,0,0,0,0.03,0,0,,0.02,0.02,0.05,-0.02,-0.02,Matches
317,Roland Lamah/Roland-Lamah,be BEL,FWMF,FC Dallas,30,1987,20.7,0.39,0,0.05,1.59,0.58,0,36.4,0.08,0.03,0.24,0.67,0.26,0.22,0.14,0.13,0.16,Matches
318,Matt Lampson/Matt-Lampson,us USA,GK,Minnesota,28,1989,9,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
319,Jeff Larentowicz/Jeff-Larentowicz,us USA,MFDF,Atlanta,34,1983,30.8,0.03,0,0,0.75,0.13,0,17.4,0.02,0,0.04,0.25,0.05,0.05,0.07,-0.02,-0.02,Matches
320,Richie Laryea/Richie-Laryea,ca CAN,MFFW,Orlando City,23,1995,2.9,0,0,0,1.72,0,0,0,0.6,0,0,,0.1,0.1,0.06,-0.1,-0.1,Matches
321,Ariel Lassiter/Ariel-Lassiter,us USA,FWMF,LA Galaxy,23,1994,1,0,0,0,,3,,,,2.93,,0,,,,,,Matches
322,Kemar Lawrence/Kemar-Lawrence,jm JAM,DF,NY Red Bulls,25,1992,27.1,0.07,0,0,0.48,0.18,0.04,38.5,0.02,0.01,0.15,0.4,0.03,0.03,0.05,0.05,0.05,Matches
323,Kelvin Leerdam/Kelvin-Leerdam,nl NED,DF,Seattle,27,1990,21.7,0,0,0,0.51,0.09,0,18.2,0.02,0,0,0,0.02,0.02,0.04,-0.02,-0.02,Matches
324,Michael de Leeuw/Michael-de-Leeuw,nl NED,FWMF,Chicago,31,1986,5,0.4,0,0,1.6,0.4,0,25,0.32,0.08,0.25,1,0.48,0.48,0.3,-0.08,-0.08,Matches
325,Brooks Lennon/Brooks-Lennon,us USA,DF,Real Salt Lake,20,1997,31.6,0,0,0,0.25,0.09,0,37.5,0.01,0,0,0,0.01,0.01,0.05,-0.01,-0.01,Matches
326,Leonardo/Leonardo,br BRA,DF,Houston,29,1988,19.7,0.05,0,0,0.3,0.1,0,33.3,0.02,0.01,0.17,0.5,0.02,0.02,0.05,0.04,0.04,Matches
327,Brett Levis/Brett-Levis,ca CAN,DF,Vancouver,24,1993,10.6,0,0,0,0.09,0,0,0,0.01,0,0,,0,0,0.03,0,0,Matches
328,Jonathan Lewis/Jonathan-Lewis,us USA,FWMF,NYCFC,20,1997,2.6,0.38,0,0,3.85,0.77,0,20,1.49,0.3,0.1,0.5,0.46,0.46,0.12,-0.08,-0.08,Matches
329,Grant Lillard/Grant-Lillard,us USA,DF,Chicago,22,1995,6.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
330,Nick Lima/Nick-Lima,us USA,DF,San Jose,23,1994,33.9,0.06,0,0,0.53,0.18,0,33.3,0.02,0.01,0.11,0.33,0.01,0.01,0.03,0.04,0.04,Matches
331,Cameron Lindley/Cameron-Lindley,us USA,MF,Orlando City,20,1997,2.2,0,0,0,0.91,0,0,0,0.41,0,0,,0,0,0.02,0,0,Matches
332,Jaylin Lindsey/Jaylin-Lindsey,us USA,DF,Sporting KC,17,2000,6.2,0,0,0,0.97,0.16,0,16.7,0.16,0.03,0,0,0.06,0.06,0.07,-0.06,-0.06,Matches
333,Sebastian Lletget/Sebastian-Lletget,us USA,MF,LA Galaxy,25,1992,20.9,0.14,0,0,1.39,0.43,0,31,0.07,0.02,0.1,0.33,0.12,0.12,0.09,0.02,0.02,Matches
334,Cristian Lobato/Cristian-Lobato,es ESP,DFFW,Sporting KC,28,1989,3.6,0.56,0,0,1.67,1.11,0,66.7,0.46,0.31,0.33,0.5,0.33,0.33,0.2,0.22,0.22,Matches
335,Nicolás Lodeiro/Nicolas-Lodeiro,uy URU,MFFW,Seattle,28,1989,27,0.3,0.19,0.19,1.96,0.44,0.26,22.6,0.07,0.02,0.06,0.25,0.24,0.1,0.05,0.06,0.01,Matches
336,Aaron Long/Aaron-Long,us USA,DF,NY Red Bulls,25,1992,31.2,0.1,0,0,0.71,0.26,0,36.4,0.02,0.01,0.14,0.38,0.06,0.06,0.09,0.04,0.04,Matches
337,Luis López Fernández/Luis-Lopez-Fernandez,hn HON,GK,Los Angeles FC,24,1993,1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
338,Ricky Lopez-Espin/Ricky-Lopez-Espin,us USA,FW,Real Salt Lake,22,1995,0.3,0,0,0,3.33,0,0,0,13,0,0,,0.33,0.33,0.1,-0.33,-0.33,Matches
339,Daniel Lovitz/Daniel-Lovitz,us USA,DF,Montreal,26,1991,29.4,0.03,0,0,0.41,0.07,0.03,16.7,0.01,0,0.08,0.5,0.04,0.04,0.1,-0.01,-0.01,Matches
340,Jorge Luis Corrales/Jorge-Luis-Corrales,cu CUB,DF,Chicago,26,1991,14.4,0,0,0,0.42,0.07,0,16.7,0.03,0,0,0,0.01,0.01,0.03,-0.01,-0.01,Matches
341,Adam Lundqvist/Adam-Lundqvist,se SWE,DF,Houston,23,1994,13.4,0,0,0,0.45,0.07,0,16.7,0.03,0.01,0,0,0.01,0.01,0.02,-0.01,-0.01,Matches
342,Larrys Mabiala/Larrys-Mabiala,cd COD,DF,Portland,30,1987,30.5,0.16,0,0,0.85,0.3,0,34.6,0.03,0.01,0.19,0.56,0.09,0.09,0.1,0.08,0.08,Matches
343,Adolfo Machado/Adolfo-Machado,pa PAN,DF,Houston,32,1985,18.9,0,0,0,0.21,0,0,0,0.01,0,0,,0.01,0.01,0.04,-0.01,-0.01,Matches
344,Cristhian Machado/Cristhian-Machado,bo BOL,MF,New England,27,1990,1.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
345,Zac MacMath/Zac-MacMath,us USA,GK,Colorado,26,1991,1.8,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
346,Calum Mallace/Calum-Mallace,sco SCO,MF,Los Angeles FC,28,1990,0.4,0,0,0,2.5,0,0,0,7.02,0,0,,0,0,0.02,0,0,Matches
347,Connor Maloney/Connor-Maloney,us USA,DF,Columbus,22,1995,0.3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
348,Michael Mancienne/Michael-Mancienne,eng ENG,DF,New England,30,1988,10,0,0,0,0.1,0,0,0,0.01,0,0,,0.01,0.01,0.08,-0.01,-0.01,Matches
349,Matteo Mancosu/Matteo-Mancosu,it ITA,FW,Montreal,33,1984,12.2,0.25,0,0,2.38,0.49,0,20.7,0.2,0.04,0.1,0.5,0.31,0.31,0.13,-0.07,-0.07,Matches
350,Carter Manley/Carter-Manley,us USA,DF,Minnesota,21,1996,5.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
351,Mauro Manotas/Mauro-Manotas,co COL,FW,Houston,22,1995,29.2,0.65,0.07,0.07,3.08,1.34,0.03,43.3,0.11,0.05,0.19,0.44,0.52,0.47,0.15,0.13,0.12,Matches
352,J.T. Marcinkowski/JT-Marcinkowski,us USA,GK,San Jose,20,1997,5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
353,Stefan Marinovic/Stefan-Marinovic,nz NZL,GK,Vancouver,26,1991,24,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
354,Chad Marshall/Chad-Marshall,us USA,DF,Seattle,33,1984,28.7,0.14,0,0,0.7,0.17,0,25,0.02,0.01,0.2,0.8,0.07,0.07,0.1,0.07,0.07,Matches
355,Collin Martin/Collin-Martin,us USA,MFFW,Minnesota,23,1994,5.8,0,0,0,0.69,0.52,0,75,0.12,0.09,0,0,0.02,0.02,0.04,-0.02,-0.02,Matches
356,Cristian Martínez/Cristian-Martinez,pa PAN,FWMF,Columbus,20,1997,9.3,0,0,0,1.51,0.32,0,21.4,0.16,0.03,0,0,0.13,0.13,0.09,-0.13,-0.13,Matches
357,Enzo Martínez/Enzo-Martinez,uy URU,MF,Colorado,27,1990,15.6,0,0,0,1.35,0.45,0.06,33.3,0.09,0.03,0,0,0.06,0.06,0.05,-0.06,-0.06,Matches
358,Josef Martínez/Josef-Martinez,ve VEN,FW,Atlanta,24,1993,32.1,0.97,0.25,0.28,2.96,1.46,0,49.5,0.09,0.05,0.24,0.49,0.9,0.69,0.23,0.06,0.02,Matches
359,Tomás Martínez/Tomas-Martinez,ar ARG,MF,Houston,22,1995,27.1,0.18,0,0,2.47,0.7,0.15,28.4,0.09,0.03,0.07,0.26,0.22,0.22,0.09,-0.03,-0.03,Matches
360,Joe Mason/Joe-Mason,ie IRL,FWMF,Colorado,26,1991,8.4,0.36,0,0,1.67,0.83,0,50,0.2,0.1,0.21,0.43,0.32,0.32,0.19,0.04,0.04,Matches
361,Rónald Matarrita/Ronald-Matarrita,cr CRC,DFFW,NYCFC,23,1994,15.2,0.13,0,0,1.58,0.72,0,45.8,0.1,0.05,0.08,0.18,0.11,0.11,0.07,0.02,0.02,Matches
362,Darren Mattocks/Darren-Mattocks,jm JAM,FW,D.C. United,27,1990,14.1,0.71,0,0.07,2.7,1.28,0,47.4,0.19,0.09,0.26,0.56,0.57,0.52,0.19,0.13,0.18,Matches
363,Aaron Maund/Aaron-Maund,tt TRI,DF,Vancouver,27,1990,10,0,0,0,0.2,0,0,0,0.02,0,0,,0.02,0.02,0.12,-0.02,-0.02,Matches
364,Jimmy Maurer/Jimmy-Maurer,us USA,GK,FC Dallas,29,1988,13,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
365,Chris Mavinga/Chris-Mavinga,cd COD,DF,Toronto FC,26,1991,10.4,0,0,0,0.19,0.1,0,50,0.02,0.01,0,0,0.01,0.01,0.07,-0.01,-0.01,Matches
366,Olivier Mbaissidara/Olivier-Mbaissidara,cm CMR,DF,Philadelphia,20,1997,0.9,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
367,Jack McBean/Jack-McBean,us USA,FW,Colorado,23,1994,11.8,0.17,0.08,0.08,1.69,0.68,0.17,40,0.14,0.06,0.05,0.13,0.34,0.28,0.16,-0.17,-0.19,Matches
368,Chris McCann/Chris-McCann,ie IRL,DFMF,Atlanta,30,1987,20,0.05,0,0,0.55,0.2,0,36.4,0.03,0.01,0.09,0.25,0.05,0.05,0.09,0,0,Matches
369,John McCarthy/John-McCarthy,us USA,GK,Philadelphia,25,1992,1,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
370,Dax McCarty/Dax-McCarty,us USA,MF,Chicago,30,1987,25.1,0,0,0,0.4,0.08,0,20,0.02,0,0,0,0.02,0.02,0.04,-0.02,-0.02,Matches
371,Jordan McCrary/Jordan-McCrary,us USA,DF,Seattle,24,1993,9.8,0,0,0,0.2,0,0,0,0.02,0,0,,0.02,0.02,0.1,-0.02,-0.02,Matches
372,Mark McKenzie/Mark-McKenzie,us USA,DF,Philadelphia,18,1999,18.1,0,0,0,0.39,0.06,0,14.3,0.02,0,0,0,0.04,0.04,0.12,-0.04,-0.04,Matches
373,Patrick McLain/Patrick-McLain,us USA,GK,Chicago,29,1988,4.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
374,Thomas McNamara/Thomas-McNamara,us USA,MFFW,NYCFC,26,1991,4.1,0,0,0,0.98,0,0,0,0.24,0,0,,0.1,0.1,0.1,-0.1,-0.1,Matches
375,Ryan Meara/Ryan-Meara,us USA,GK,NY Red Bulls,27,1990,3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
