Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,PK,PKatt,Sh,SoT,FK,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
501,Pablo Ruíz/Pablo-Ruiz,ar ARG,DFMF,Real Salt Lake,19,1998,5.9,0,0,0,2.03,0.51,0.17,25,0.34,0.09,0,0,0.07,0.07,0.04,-0.07,-0.07,Matches
502,Albert Rusnák/Albert-Rusnak,sk SVK,MFFW,Real Salt Lake,23,1994,28.8,0.35,0.1,0.14,2.19,0.9,0.31,41.3,0.08,0.03,0.11,0.27,0.26,0.16,0.07,0.08,0.08,Matches
503,Johnny Russell/Johnny-Russell,sco SCO,FW,Sporting KC,27,1990,24.2,0.41,0.04,0.04,2.89,1.12,0.12,38.6,0.12,0.05,0.13,0.33,0.32,0.32,0.11,0.05,0.05,Matches
504,Marc Rzatkowski/Marc-Rzatkowski,de GER,MFFW,NY Red Bulls,27,1990,16.7,0.12,0,0,1.32,0.42,0.12,31.8,0.08,0.03,0.09,0.29,0.09,0.09,0.07,0.03,0.03,Matches
505,Bacary Sagna/Bacary-Sagna,fr FRA,DF,Montreal,34,1983,9,0.11,0,0,1,0.33,0,33.3,0.11,0.04,0.11,0.33,0.11,0.11,0.12,0,0,Matches
506,Shea Salinas/Shea-Salinas,us USA,DF,San Jose,31,1986,20.2,0,0,0,0.3,0.05,0,16.7,0.01,0,0,0,0.01,0.01,0.05,-0.01,-0.01,Matches
507,Dániel Sallói/Daniel-Salloi,hu HUN,FW,Sporting KC,21,1996,25.4,0.43,0,0,2.87,1.18,0,41.1,0.11,0.05,0.15,0.37,0.3,0.3,0.1,0.09,0.09,Matches
508,Ilie Sánchez/Ilie-Sanchez,es ESP,MF,Sporting KC,27,1990,34,0.12,0.12,0.18,1.21,0.32,0,26.8,0.04,0.01,0,0,0.16,0.04,0.04,-0.04,-0.04,Matches
509,Richard Sánchez/Richard-Sanchez,mx MEX,GK,Chicago,23,1994,24.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
510,James Sands/James-Sands,us USA,MF,NYCFC,17,2000,2.4,0,0,0,1.25,0.42,0,33.3,0.51,0.17,0,0,0.08,0.08,0.05,-0.08,-0.08,Matches
511,Lamine Sané/Lamine-Sane,sn SEN,DF,Orlando City,30,1987,15.2,0.07,0,0,0.26,0.13,0,50,0.02,0.01,0.25,0.5,0.02,0.02,0.07,0.05,0.05,Matches
512,Harold Santiago Mosquera/Harold-Santiago-Mosquera,co COL,FWMF,FC Dallas,22,1995,17.7,0.34,0,0,3.5,1.19,0.28,33.9,0.2,0.07,0.1,0.29,0.3,0.3,0.08,0.04,0.04,Matches
513,Pedro Santos/Pedro-Santos,pt POR,FWMF,Columbus,29,1988,24.5,0.04,0,0,2.86,0.86,0.33,30,0.12,0.04,0.01,0.05,0.14,0.14,0.05,-0.1,-0.1,Matches
514,C.J. Sapong/CJ-Sapong,us USA,FW,Philadelphia,29,1988,25.6,0.16,0,0.04,2.15,0.9,0,41.8,0.08,0.04,0.07,0.17,0.4,0.37,0.17,-0.24,-0.21,Matches
515,Sebastián Saucedo/Sebastian-Saucedo,us USA,FW,Real Salt Lake,21,1997,11.5,0.26,0,0,3.91,1.65,0.26,42.2,0.34,0.14,0.07,0.16,0.23,0.23,0.06,0.03,0.03,Matches
516,Gastón Sauro/Gaston-Sauro,ar ARG,DF,Columbus,27,1990,5.8,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
517,Jefferson Savarino/Jefferson-Savarino,ve VEN,FW,Real Salt Lake,21,1996,31.7,0.22,0,0,2.52,1.04,0,41.3,0.08,0.03,0.09,0.21,0.18,0.18,0.07,0.04,0.04,Matches
518,Chris Schuler/Chris-Schuler,us USA,DF,Orlando City,30,1987,8.7,0.11,0,0,0.34,0.11,0,33.3,0.04,0.01,0.33,1,0.06,0.06,0.18,0.06,0.06,Matches
519,Rasmus Schüller/Rasmus-Schuller,fi FIN,MFFW,Minnesota,26,1991,28.2,0.04,0,0,0.57,0.25,0,43.8,0.02,0.01,0.06,0.14,0.04,0.04,0.07,0,0,Matches
520,Bastian Schweinsteiger/Bastian-Schweinsteiger,de GER,MFDF,Chicago,33,1984,30.3,0.13,0,0.03,0.79,0.23,0.1,29.2,0.03,0.01,0.17,0.57,0.09,0.06,0.08,0.04,0.07,Matches
521,Mark Segbers/Mark-Segbers,us USA,DF,New England,21,1996,0.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
522,Ulises Segura/Ulises-Segura,cr CRC,MFFW,D.C. United,24,1993,14.4,0.14,0,0,1.53,0.56,0,36.4,0.11,0.04,0.09,0.25,0.14,0.14,0.09,0,0,Matches
523,Chris Seitz/Chris-Seitz,us USA,GK,Houston,30,1987,6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
524,Philippe Senderos/Philippe-Senderos,ch SUI,DF,Houston,32,1985,6.7,0.6,0,0,1.49,0.75,0,50,0.22,0.11,0.4,0.8,0.18,0.18,0.12,0.42,0.42,Matches
525,Dillon Serna/Dillon-Serna,us USA,MFFW,Colorado,23,1994,13.2,0.08,0,0,1.82,0.53,0.15,29.2,0.14,0.04,0.04,0.14,0.1,0.1,0.05,-0.02,-0.02,Matches
526,Brek Shea/Brek-Shea,us USA,FWDF,Vancouver,27,1990,16.9,0.18,0,0,1.6,0.59,0.06,37,0.09,0.03,0.11,0.3,0.13,0.13,0.08,0.05,0.05,Matches
527,Khiry Shelton/Khiry-Shelton,us USA,FW,Sporting KC,24,1993,15.2,0.13,0,0,2.37,0.59,0,25,0.16,0.04,0.06,0.22,0.27,0.27,0.11,-0.14,-0.14,Matches
528,Harry Shipp/Harry-Shipp,us USA,FW,Seattle,26,1991,13.6,0.22,0,0,1.99,0.59,0,29.6,0.15,0.04,0.11,0.38,0.16,0.16,0.08,0.06,0.06,Matches
529,Shamit Shome/Shamit-Shome,ca CAN,MF,Montreal,20,1997,2.8,0,0,0,0.71,0,0,0,0.26,0,0,,0.18,0.18,0.23,-0.18,-0.18,Matches
530,Bobby Shuttleworth/Bobby-Shuttleworth,us USA,GK,Minnesota,30,1987,25,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
531,Alejandro Silva González/Alejandro-Silva-Gonzalez,uy URU,FWMF,Montreal,28,1989,26.2,0.19,0.04,0.04,1.98,0.76,0.11,38.5,0.08,0.03,0.08,0.2,0.24,0.21,0.11,-0.05,-0.06,Matches
532,Danilo da Silva/Danilo-da-Silva,br BRA,DF,Los Angeles FC,31,1986,8,0,0,0,0.63,0.13,0,20,0.08,0.01,0,0,0.09,0.09,0.15,-0.09,-0.09,Matches
533,Luis Silva/Luis-Silva,us USA,FW,Real Salt Lake,29,1988,9,0.56,0.11,0.11,3.33,1.56,0,46.7,0.37,0.17,0.13,0.29,0.48,0.4,0.12,0.08,0.04,Matches
534,Marcelo Silva/Marcelo-Silva,uy URU,DF,Real Salt Lake,28,1989,17.3,0,0,0,0.35,0.17,0,50,0.02,0.01,0,0,0.03,0.03,0.09,-0.03,-0.03,Matches
535,Pierre da Silva/Pierre-da-Silva,us USA,FW,Orlando City,19,1998,0.6,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
536,Jay Simpson/Jay-Simpson,eng ENG,FWMF,Philadelphia,29,1988,1.8,1.11,0,0,3.33,1.67,0,50,1.83,0.92,0.33,0.67,0.83,0.83,0.24,0.28,0.28,Matches
537,Seth Sinovic/Seth-Sinovic,us USA,DF,Sporting KC,31,1987,18.3,0,0,0,0.71,0.11,0,15.4,0.04,0.01,0,0,0.02,0.02,0.03,-0.02,-0.02,Matches
538,Axel Sjöberg/Axel-Sjoberg,se SWE,DF,Colorado,26,1991,14.8,0,0,0,0.2,0,0,0,0.01,0,0,,0.02,0.02,0.11,-0.02,-0.02,Matches
539,Jørgen Skjelvik/Jorgen-Skjelvik,no NOR,DF,LA Galaxy,26,1991,28.8,0,0,0,0.14,0.03,0,25,0,0,0,0,0.02,0.02,0.12,-0.02,-0.02,Matches
540,Brad Smith/Brad-Smith,au AUS,DF,Seattle,23,1994,4.9,0,0,0,0.41,0,0,0,0.08,0,0,,0.06,0.06,0.15,-0.06,-0.06,Matches
541,Graham Smith/Graham-Smith,us USA,DF,Sporting KC,22,1995,2,0,0,0,0.5,0,0,0,0.25,0,0,,0.05,0.05,0.14,-0.05,-0.05,Matches
542,Tommy Smith/Tommy-Smith,nz NZL,DF,Colorado,27,1990,33,0.12,0,0,0.88,0.33,0,37.9,0.03,0.01,0.14,0.36,0.06,0.06,0.07,0.06,0.06,Matches
543,Luis Solignac/Luis-Solignac,ar ARG,FWMF,Chicago,26,1991,7.8,0,0,0,1.28,0.13,0,10,0.17,0.02,0,0,0.21,0.21,0.16,-0.21,-0.21,Matches
544,Gabriel Somi/Gabriel-Somi,sy SYR,DF,New England,26,1991,11.5,0,0,0,0.87,0.09,0,10,0.08,0.01,0,0,0.03,0.03,0.03,-0.03,-0.03,Matches
545,Eduardo Sosa/Eduardo-Sosa,ve VEN,MFFW,Columbus,20,1997,4.3,0.23,0,0,2.56,0.93,0,36.4,0.59,0.21,0.09,0.25,0.12,0.12,0.04,0.12,0.12,Matches
546,Jonathan Spector/Jonathan-Spector,us USA,DF,Orlando City,31,1986,11.8,0,0,0,0.25,0.08,0,33.3,0.02,0.01,0,0,0.08,0.08,0.29,-0.08,-0.08,Matches
547,Ben Spencer/Ben-Spencer,us USA,FW,Toronto FC,22,1995,0.9,0,0,0,4.44,2.22,0,50,4.88,2.44,0,0,0.78,0.78,0.18,-0.78,-0.78,Matches
548,Mac Steeves/Mac-Steeves,us USA,MFFW,Houston,23,1994,0.3,0,0,0,3.33,0,0,0,10.7,0,0,,0.33,0.33,0.07,-0.33,-0.33,Matches
549,Zack Steffen/Zack-Steffen,us USA,GK,Columbus,22,1995,29,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
550,Daniel Steres/Daniel-Steres,us USA,DF,LA Galaxy,27,1990,14.7,0,0,0,0.2,0,0,0,0.01,0,0,,0.03,0.03,0.13,-0.03,-0.03,Matches
551,Zoltán Stieber/Zoltan-Stieber,hu HUN,MFFW,D.C. United,29,1988,20.3,0.25,0,0,1.67,0.59,0.2,35.3,0.08,0.03,0.15,0.42,0.19,0.19,0.11,0.06,0.06,Matches
552,Brad Stuver/Brad-Stuver,us USA,GK,NYCFC,26,1991,2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
553,Sunny/Sunny,ng NGA,MF,Real Salt Lake,29,1988,15.7,0,0,0,0.51,0.06,0,12.5,0.03,0,0,0,0.02,0.02,0.04,-0.02,-0.02,Matches
554,Scott Sutter/Scott-Sutter,ch SUI,DF,Orlando City,31,1986,17.4,0.17,0,0,0.98,0.29,0,29.4,0.06,0.02,0.18,0.6,0.04,0.04,0.04,0.13,0.13,Matches
555,Gustav Svensson/Gustav-Svensson,se SWE,MFDF,Seattle,30,1987,23,0.13,0,0,1,0.3,0,30.4,0.04,0.01,0.13,0.43,0.05,0.05,0.05,0.08,0.08,Matches
556,Ben Sweat/Ben-Sweat,us USA,DF,NYCFC,26,1991,24.4,0,0,0,0.66,0.16,0,25,0.03,0.01,0,0,0.05,0.05,0.07,-0.05,-0.05,Matches
557,Saphir Taïder/Saphir-Taider,dz ALG,MF,Montreal,25,1992,31.7,0.22,0.03,0.03,2.46,0.69,0.19,28.2,0.08,0.02,0.08,0.27,0.2,0.18,0.07,0.02,0.01,Matches
558,Mitchell Taintor/Mitchell-Taintor,us USA,DF,Toronto FC,23,1994,1,1,0,0,1,1,0,100,1,1,1,1,0.1,0.1,0.1,0.9,0.9,Matches
559,Ismael Tajouri-Shradi/Ismael-Tajouri-Shradi,ly LBY,FWMF,NYCFC,23,1994,17.2,0.64,0,0,2.03,0.99,0.23,48.6,0.12,0.06,0.31,0.65,0.23,0.23,0.11,0.35,0.35,Matches
560,Andrew Tarbell/Andrew-Tarbell,us USA,GK,San Jose,24,1993,29,0,0,0,0.03,0,0,0,0,0,0,,0,0,0.06,0,0,Matches
561,Amro Tarek/Amro-Tarek,eg EGY,DF,Orlando City,25,1992,18.8,0.05,0,0,0.37,0.05,0,14.3,0.02,0,0.14,1,0.08,0.08,0.21,-0.03,-0.03,Matches
562,Tony Tchani/Tony-Tchani,cm CMR,MF,Chicago,28,1989,9.2,0.11,0,0,0.65,0.22,0,33.3,0.07,0.02,0.17,0.5,0.03,0.03,0.06,0.08,0.08,Matches
563,Cristian Techera/Cristian-Techera,uy URU,FWMF,Vancouver,25,1992,14.9,0.54,0.07,0.07,2.68,1.14,0.34,42.5,0.18,0.08,0.18,0.41,0.45,0.4,0.15,0.09,0.07,Matches
564,Russell Teibert/Russell-Teibert,ca CAN,MF,Vancouver,25,1992,17.8,0.06,0,0,0.34,0.11,0,33.3,0.02,0.01,0.17,0.5,0.02,0.02,0.06,0.03,0.03,Matches
565,Ryan Telfer/Ryan-Telfer,tt TRI,DFFW,Toronto FC,23,1994,9.1,0.11,0,0,0.88,0.22,0,25,0.1,0.02,0.13,0.5,0.04,0.04,0.05,0.07,0.07,Matches
566,Jérôme Thiesson/Jerome-Thiesson,ch SUI,DF,Minnesota,30,1987,12.3,0,0,0,0.24,0,0,0,0.02,0,0,,0.01,0.01,0.02,-0.01,-0.01,Matches
567,Tommy Thompson/Tommy-Thompson,us USA,MFFW,San Jose,22,1995,7,0,0,0,1.43,0.57,0,40,0.2,0.08,0,0,0.09,0.09,0.06,-0.09,-0.09,Matches
568,Chris Tierney/Chris-Tierney,us USA,DF,New England,32,1986,3.5,0.29,0,0,0.57,0.57,0.29,100,0.17,0.17,0.5,0.5,0.06,0.06,0.08,0.23,0.23,Matches
569,Anton Tinnerholm/Anton-Tinnerholm,se SWE,DF,NYCFC,26,1991,30,0.13,0,0,1.2,0.33,0,27.8,0.04,0.01,0.11,0.4,0.07,0.07,0.06,0.07,0.07,Matches
570,Donny Toia/Donny-Toia,us USA,DF,Orlando City,25,1992,2.6,0,0,0,0.38,0,0,0,0.15,0,0,,0,0,0.04,0,0,Matches
571,Nouhou Tolo/Nouhou-Tolo,cm CMR,DF,Seattle,20,1997,22.6,0,0,0,0.71,0.13,0,18.8,0.03,0.01,0,0,0.03,0.03,0.04,-0.03,-0.03,Matches
572,Román Torres/Roman-Torres,pa PAN,DF,Seattle,31,1986,7.7,0,0,0,0.91,0,0,0,0.12,0,0,,0.12,0.12,0.12,-0.12,-0.12,Matches
573,Mason Toye/Mason-Toye,us USA,FW,Minnesota,19,1998,3.9,0,0,0,3.08,1.28,0,41.7,0.79,0.33,0,0,0.44,0.44,0.14,-0.44,-0.44,Matches
574,Wil Trapp/Wil-Trapp,us USA,MF,Columbus,25,1993,29.1,0.03,0,0,0.34,0.14,0,40,0.01,0,0.1,0.25,0.01,0.01,0.02,0.03,0.03,Matches
575,Auston Trusty/Auston-Trusty,us USA,DF,Philadelphia,19,1998,34,0.03,0,0,0.29,0.06,0,20,0.01,0,0.1,0.5,0.02,0.02,0.07,0.01,0.01,Matches
576,Bill Tuiloma/Bill-Tuiloma,nz NZL,DF,Portland,22,1995,8,0.13,0,0,1.13,0.38,0,33.3,0.14,0.05,0.11,0.33,0.05,0.05,0.04,0.07,0.07,Matches
577,Matt Turner/Matt-Turner,us USA,GK,New England,23,1994,27,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
578,Ema Twumasi/Ema-Twumasi,gh GHA,FW,FC Dallas,20,1997,0.5,0,0,0,2,0,0,0,4,0,0,,0.2,0.2,0.09,-0.2,-0.2,Matches
579,Victor Ulloa/Victor-Ulloa,us USA,MF,FC Dallas,25,1992,24.1,0.04,0,0,0.5,0.12,0.08,25,0.02,0,0.08,0.33,0.03,0.03,0.07,0.01,0.01,Matches
580,Marco Ureña/Marco-Urena,cr CRC,FW,Los Angeles FC,27,1990,11.3,0.09,0,0.09,2.3,0.97,0,42.3,0.2,0.09,0.04,0.09,0.44,0.37,0.16,-0.35,-0.28,Matches
581,Maximiliano Urruti/Maximiliano-Urruti,ar ARG,FWMF,FC Dallas,26,1991,30.4,0.26,0,0,3.85,1.12,0,29.1,0.13,0.04,0.07,0.24,0.35,0.35,0.09,-0.08,-0.08,Matches
582,Zarek Valentin/Zarek-Valentin,us USA,DF,Portland,26,1991,30.3,0,0,0,0.4,0,0,0,0.01,0,0,,0.01,0.01,0.03,-0.01,-0.01,Matches
583,Milton Valenzuela/Milton-Valenzuela,ar ARG,DF,Columbus,19,1998,28.4,0.04,0,0,0.63,0.18,0.04,27.8,0.02,0.01,0.06,0.2,0.04,0.04,0.06,0,0,Matches
584,Diego Valeri/Diego-Valeri,ar ARG,MFFW,Portland,31,1986,30.5,0.33,0.13,0.16,2.59,0.82,0.39,31.6,0.08,0.03,0.08,0.24,0.37,0.25,0.09,-0.04,-0.05,Matches
585,Florian Valot/Florian-Valot,fr FRA,FWMF,NY Red Bulls,24,1993,12.7,0.24,0,0,1.89,0.71,0,37.5,0.15,0.06,0.13,0.33,0.28,0.28,0.15,-0.04,-0.04,Matches
586,Jeisson Vargas/Jeisson-Vargas,cl CHI,FWMF,Montreal,20,1997,9.7,0.41,0,0,2.89,1.13,0.62,39.3,0.3,0.12,0.14,0.36,0.21,0.21,0.07,0.21,0.21,Matches
587,Brandon Vazquez/Brandon-Vazquez,us USA,FW,Atlanta,19,1998,1,0,0,0,5,2,0,40,4.84,1.94,0,0,1.6,1.6,0.33,-1.6,-1.6,Matches
588,Víctor Vázquez/Victor-Vazquez,es ESP,MFFW,Toronto FC,31,1987,15.9,0.5,0.13,0.13,1.7,0.75,0.13,44.4,0.11,0.05,0.22,0.5,0.28,0.18,0.11,0.23,0.19,Matches
589,Carlos Vela/Carlos-Vela,mx MEX,FWMF,Los Angeles FC,28,1989,26.4,0.53,0.15,0.15,3.45,1.48,0.42,42.9,0.13,0.06,0.11,0.26,0.41,0.29,0.08,0.09,0.05,Matches
590,David Villa/David-Villa,es ESP,FW,NYCFC,36,1981,19.4,0.72,0.1,0.15,5.26,2.11,0.41,40.2,0.27,0.11,0.12,0.29,0.58,0.51,0.1,0.09,0.06,Matches
591,Jorge Villafaña/Jorge-Villafana,us USA,DF,Portland,28,1989,7.3,0,0,0,0.14,0.14,0,100,0.02,0.02,0,0,0,0,0.02,0,0,Matches
592,Héctor Villalba/Hector-Villalba,py PAR,FW,Atlanta,23,1994,19.7,0.36,0,0,3.45,1.42,0.05,41.2,0.18,0.07,0.1,0.25,0.34,0.34,0.1,0.02,0.02,Matches
593,Jose Villarreal/Jose-Villarreal,us USA,MF,Orlando City,24,1993,0.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
594,Brandon Vincent/Brandon-Vincent,us USA,DF,Chicago,23,1994,31.4,0.03,0,0,0.41,0.13,0,30.8,0.01,0,0.08,0.25,0.02,0.02,0.05,0.01,0.01,Matches
595,Sam Vines/Sam-Vines,us USA,DF,Colorado,18,1999,0.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
596,Rodney Wallace/Rodney-Wallace,cr CRC,FW,NYCFC,29,1988,9.1,0.11,0,0,1.98,0.44,0,22.2,0.22,0.05,0.06,0.25,0.22,0.22,0.11,-0.11,-0.11,Matches
597,Collen Warner/Collen-Warner,us USA,MF,Minnesota,29,1988,13.7,0,0,0,0.29,0,0,0,0.02,0,0,,0.01,0.01,0.02,-0.01,-0.01,Matches
598,Kendall Waston/Kendall-Waston,cr CRC,DF,Vancouver,30,1988,24.6,0.12,0,0,1.38,0.33,0,23.5,0.06,0.01,0.09,0.38,0.13,0.13,0.09,0,0,Matches
599,Jared Watts/Jared-Watts,us USA,DF,Houston,25,1992,5.9,0,0,0,0.34,0,0,0,0.06,0,0,,0.02,0.02,0.03,-0.02,-0.02,Matches
600,Chris Wehan/Chris-Wehan,us USA,FWDF,San Jose,24,1994,2.1,0,0,0,1.43,0,0.48,0,0.69,0,0,,0.1,0.1,0.06,-0.1,-0.1,Matches
601,Andrew Wenger/Andrew-Wenger,us USA,DFFW,Houston,27,1990,19,0.11,0,0,0.84,0.37,0,43.8,0.04,0.02,0.13,0.29,0.13,0.13,0.15,-0.02,-0.02,Matches
602,Andrew Wheeler-Omiunu/Andrew-Wheeler-Omiunu,us USA,MF,Atlanta,23,1994,0.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
603,Brian White/Brian-White,us USA,FW,NY Red Bulls,21,1996,2.4,0.42,0,0,2.08,0.42,0,20,0.85,0.17,0.2,1,0.67,0.67,0.31,-0.25,-0.25,Matches
604,Josh Williams/Josh-Williams,us USA,DF,Columbus,29,1988,16.5,0,0,0,0.42,0.06,0,14.3,0.03,0,0,0,0.08,0.08,0.19,-0.08,-0.08,Matches
605,Romario Williams/Romario-Williams,jm JAM,FWMF,Atlanta,23,1994,2.5,0.4,0,0,3.2,1.2,0,37.5,1.28,0.48,0.13,0.33,0.48,0.48,0.15,-0.08,-0.08,Matches
606,Sheanon Williams/Sheanon-Williams,us USA,DFFW,LA Galaxy,27,1990,1.8,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
607,Joe Willis/Joe-Willis,us USA,GK,Houston,29,1988,26,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
608,Danny Wilson/Danny-Wilson,sco SCO,DFMF,Colorado,26,1991,21.5,0,0,0,0.33,0.05,0,14.3,0.02,0,0,0,0.01,0.01,0.04,-0.01,-0.01,Matches
609,Henry Wingo/Henry-Wingo,us USA,FWDF,Seattle,22,1995,1.6,0,0,0,1.88,0.63,0,33.3,1.14,0.38,0,0,0.19,0.19,0.09,-0.19,-0.19,Matches
610,Magnus Wolff Eikrem/Magnus-Wolff-Eikrem,no NOR,FWMF,Seattle,27,1990,6.7,0.15,0,0,2.39,0.45,0.3,18.8,0.36,0.07,0.06,0.33,0.24,0.24,0.1,-0.09,-0.09,Matches
611,Chris Wondolowski/Chris-Wondolowski,us USA,FWMF,San Jose,35,1983,25.5,0.39,0.12,0.16,2.04,0.67,0,32.7,0.08,0.03,0.13,0.41,0.37,0.25,0.12,0.02,0.03,Matches
612,Brian Wright/Brian-Wright,ca CAN,FW,New England,22,1995,2.9,0.34,0,0,3.45,1.03,0,30,1.18,0.36,0.1,0.33,0.45,0.45,0.13,-0.1,-0.1,Matches
613,Bradley Wright-Phillips/Bradley-Wright-Phillips,eng ENG,FW,NY Red Bulls,32,1985,28.1,0.71,0,0,3.02,1.32,0,43.5,0.11,0.05,0.24,0.54,0.51,0.51,0.17,0.21,0.21,Matches
614,Deklan Wynne/Deklan-Wynne,nz NZL,DF,Colorado,22,1995,22.3,0,0,0,0.18,0,0,0,0.01,0,0,,0,0,0.02,0,0,Matches
615,Yoshimar Yotún/Yoshimar-Yotun,pe PER,MFFW,Orlando City,27,1990,21.9,0.18,0.14,0.14,1.42,0.27,0.05,19.4,0.06,0.01,0.03,0.17,0.17,0.07,0.05,0.01,-0.02,Matches
616,Jackson Yueill/Jackson-Yueill,us USA,MF,San Jose,20,1997,14.3,0,0,0,0.91,0.07,0,7.7,0.06,0,0,0,0.05,0.05,0.06,-0.05,-0.05,Matches
617,Wilfried Zahibo/Wilfried-Zahibo,cf CTA,MF,New England,24,1993,21.6,0.19,0,0,1.71,0.51,0.05,29.7,0.08,0.02,0.11,0.36,0.1,0.09,0.05,0.08,0.1,Matches
618,Gyasi Zardes/Gyasi-Zardes,us USA,FW,Columbus,26,1991,32.7,0.58,0.09,0.12,2.51,1.04,0,41.5,0.08,0.03,0.2,0.47,0.53,0.43,0.17,0.06,0.06,Matches
619,Eriq Zavaleta/Eriq-Zavaleta,us USA,DF,Toronto FC,25,1992,16.5,0,0,0,0.24,0,0,0,0.01,0,0,,0.02,0.02,0.07,-0.02,-0.02,Matches
620,Reto Ziegler/Reto-Ziegler,ch SUI,DF,FC Dallas,32,1986,28.5,0.14,0.07,0.11,0.49,0.21,0.18,42.9,0.02,0.01,0.14,0.33,0.07,0.02,0.03,0.07,0.05,Matches
621,Walker Zimmerman/Walker-Zimmerman,us USA,DF,Los Angeles FC,24,1993,25.8,0.16,0,0,0.93,0.27,0,29.2,0.04,0.01,0.17,0.57,0.09,0.09,0.1,0.07,0.07,Matches
622,Sal Zizzo/Sal-Zizzo,us USA,DF,Atlanta,30,1987,1.8,0,0,0,0,0,0,,0,0,,,0,0,,0,0,Matches
623,Graham Zusi/Graham-Zusi,us USA,DF,Sporting KC,31,1986,34,0.06,0,0,1.68,0.47,0.29,28.1,0.05,0.01,0.04,0.13,0.07,0.07,0.04,-0.01,-0.01,Matches
