"Team","TotalTackles","DribbledPast","TotalAttemptedTackles","Interceptions","Fouled","Fouls","Yellow","Red","CaughtOffside","Clearances","ShotsBlocked","CrossesBlocked","PassesBlocked","TotalSaves","SixYardBoxSaves","PenaltyAreaSaves","OutOfBoxSaves","TotalShots","OutOfBoxShots","SixYardBoxShots","PenaltyAreaShots","TotalGoals","SixYardBoxGoals","PenaltyAreaGoals","OutOfBoxGoals","Unsuccessful","Successful","TotalDribbles","UnsuccessfulTouches","Dispossessed","TotalAerial","AerialWon","AerialLost","TotalPasses","AccLB","InAccLB","AccSP","InAccSP","TotalKeyPasses","LongKeyPasses","ShortKeyPasses","CrossAss","CornerAss","ThroughballAss","FreekickAss","OtherAss","TotalAss","OpenPlayShots","CounterShots","SetPieceShots","PenaltyShots","CrossKP","CornerKP","ThroughballKP","FreekickKP","ThrowinKP","OtherKP","League","percOppThird","percMiddleThird","attackMiddle","percOutofBoxShots","percSixYardBoxShots","percPenaltyAreaShots","percOutofBoxGoals","percSixYardBoxGoals","percPenaltyAreaGoals","percAerial","TotalLB","accLB","percLB","TotalSP","accSP","percLongKeyPasses","percCrossAss","percCornerAss","percThroughballAss","percFreekickAss","percSetPieceAss","percDribbles","percSetPieceShots","percCounterShots","percLongKP","percTBKP","percCrossKP","percSetPieceKP","team"
"Hoffenheim",16.2,10.5,26.7,9.5,12,11,1.9,0,1.9,19.5,3.4,1.6,7.3,3.5,0.1,2.4,1,12.6,4.2,1,7.5,1.4,0.2,0.9,0.2,5.9,8.8,14.8,14,10.6,33.8,17.3,16.4,490,26.8,30.8,374.2,58.2,9.7,2.7,7,0.4,0.2,0.1,0,0.5,1,7.7,0.6,4.3,0.1,3.5,1.4,0.3,0.6,0,5.7,"Bundesliga",24,45,26,0.333333333333333,0.0793650793650794,0.595238095238095,0.142857142857143,0.142857142857143,0.642857142857143,0.511834319526627,57.6,0.465277777777778,0.117551020408163,432.4,0.865402405180389,0.278350515463918,0.4,0.2,0.1,0,0.2,0.594594594594595,0.358333333333333,0.0779220779220779,0.278350515463918,0.0315789473684211,0.368421052631579,0.206185567010309,"Hoffenheim"
"Hertha Berlin",16.6,9.2,25.8,12,11,13.1,2,0.1,1.3,22.2,3.4,1.8,7.9,3.7,0.2,2.1,1.4,10.8,3.9,0.6,6.2,1.3,0.1,0.9,0.2,5.3,10.8,16.1,16.2,10.6,36.3,19.7,16.6,398.6,33.4,33.6,272.8,58.7,8,1.5,6.6,0.3,0.1,0,0,0.6,1,7,0.6,3.1,0,2.6,0.8,0.1,0.6,0,5.2,"Bundesliga",24,47,26,0.361111111111111,0.0555555555555556,0.574074074074074,0.153846153846154,0.0769230769230769,0.692307692307692,0.542699724517906,67,0.498507462686567,0.168088309081786,331.5,0.822926093514329,0.1875,0.3,0.1,0,0,0.1,0.670807453416149,0.306930693069307,0.0857142857142857,0.1875,0.0126582278481013,0.329113924050633,0.175,"Hertha Berlin"
"Mainz 05",18.3,9.7,28,10.9,10.8,13.6,2,0.1,2,21.1,3.1,1.7,9,3.6,0.2,1.8,1.6,13.6,6,0.7,6.9,1.4,0.2,0.9,0.1,6.4,10.6,17,18.4,10,36,17,19.1,359,24.7,33.6,242.9,57.8,10.1,1.6,8.4,0.2,0.1,0.2,0,0.7,1,8.9,0.6,4.1,0.1,2.8,1,0.4,0.6,0.1,6.6,"Bundesliga",28,43,29,0.441176470588235,0.0514705882352941,0.507352941176471,0.0714285714285714,0.142857142857143,0.642857142857143,0.472222222222222,58.3,0.423670668953688,0.162395543175487,300.7,0.807781842367808,0.158415841584158,0.2,0.1,0.2,0,0.1,0.623529411764706,0.315384615384615,0.0674157303370786,0.158415841584158,0.0408163265306122,0.285714285714286,0.158415841584158,"Mainz 05"
"Paderborn",20.4,13.5,33.9,10.6,10.2,12.6,2.3,0.1,2,22.4,3.4,2.1,9.6,3.2,0.2,2.2,0.7,12.6,5.6,0.7,6.2,1.2,0.3,0.6,0.2,9.6,12.3,21.9,19.2,10.9,32.2,14.6,17.6,394.2,26,29.3,278.4,60.4,9,2.2,6.8,0.2,0,0,0,0.6,0.9,8,0.7,3.7,0.1,1.7,0.6,0.2,0.4,0.2,6.8,"Bundesliga",27,41,22,0.444444444444444,0.0555555555555556,0.492063492063492,0.166666666666667,0.25,0.5,0.453416149068323,55.3,0.470162748643761,0.140284119736175,338.8,0.82172373081464,0.244444444444444,0.222222222222222,0,0,0,0,0.561643835616438,0.316239316239316,0.0875,0.244444444444444,0.0229885057471264,0.195402298850575,0.111111111111111,"Paderborn"
"Augsburg",15,10.3,25.3,13.4,10.6,11.4,1.8,0.1,2.6,22.1,3.4,1.6,7,3,0.2,1.6,1.2,10.9,4.5,0.7,5.7,1.4,0.3,0.8,0.3,6.4,6.6,13,14.7,8.5,32.6,15.2,17.3,308,22,38.6,191.9,55.5,8,1.6,6.3,0.2,0,0.1,0,0.6,1,7.4,0.4,3,0.2,1.9,0.8,0.3,0.4,0.1,5.5,"Bundesliga",27,44,23,0.412844036697248,0.0642201834862385,0.522935779816514,0.214285714285714,0.214285714285714,0.571428571428572,0.466257668711656,60.6,0.363036303630363,0.196753246753247,247.4,0.775666936135813,0.2,0.2,0,0.1,0,0,0.507692307692308,0.288461538461538,0.0540540540540541,0.2,0.038961038961039,0.246753246753247,0.15,"Augsburg"
"Fortuna Duesseldorf",14.8,10.6,25.4,10.7,12.6,12.4,2.5,0,1.8,17.2,3.3,2,7,3.7,0.2,2.3,1.2,12.4,6,0.5,5.9,1.1,0.2,0.8,0.1,6.2,8.2,14.5,14.4,7.7,36.3,16.9,19.4,381.1,34.3,32.6,258.2,55.9,8.6,2.2,6.4,0.3,0.1,0.1,0,0.4,0.8,8.2,0.4,3.7,0.1,2.6,0.8,0.2,0.6,0.2,5.4,"Bundesliga",27,46,24,0.483870967741935,0.0403225806451613,0.475806451612903,0.0909090909090909,0.181818181818182,0.727272727272727,0.465564738292011,66.9,0.51270553064275,0.17554447651535,314.1,0.822031200254696,0.255813953488372,0.375,0.125,0.125,0,0.125,0.56551724137931,0.310924369747899,0.0487804878048781,0.255813953488372,0.024390243902439,0.317073170731707,0.162790697674419,"Fortuna Duesseldorf"
"Werder Bremen",15.5,10.2,25.7,12.1,13,12.6,2.1,0.1,1.5,21,3.6,2.4,6.9,3.1,0.1,1.7,1.3,12.9,5.2,0.6,7.1,1.1,0.2,0.6,0.2,5.9,7.7,13.6,16.8,10.7,36.7,17.2,19.5,448.7,26.5,30.3,327.1,64.8,9.6,1.8,7.9,0.3,0.1,0.1,0,0.4,0.8,9.2,0.4,3.2,0.2,2.6,1,0.1,0.5,0,6.7,"Bundesliga",25,45,29,0.403100775193798,0.0465116279069767,0.550387596899225,0.181818181818182,0.181818181818182,0.545454545454545,0.46866485013624,56.8,0.466549295774648,0.126587920659684,391.9,0.834651696861444,0.1875,0.375,0.125,0.125,0,0.125,0.566176470588235,0.258064516129032,0.0434782608695652,0.1875,0.0106382978723404,0.276595744680851,0.15625,"Werder Bremen"
"Real Madrid",16,10.6,26.6,10.7,11.9,12.9,2,0.1,2.1,14.2,2,1.9,7.2,1.9,0.1,1.3,0.4,16.1,6.4,1.3,8.4,1.8,0.3,1.3,0.2,7.4,12.5,19.9,14.4,8.3,27.3,15.9,11.4,562.6,40.3,22.2,446.5,53.6,12.6,2.3,10.3,0.3,0,0,0.1,1,1.4,11.5,0.4,4,0.2,3.2,0.9,0.5,0.4,0.1,8.6,"La Liga",32,43,24,0.397515527950311,0.0807453416149068,0.521739130434783,0.111111111111111,0.166666666666667,0.722222222222222,0.582417582417582,62.5,0.6448,0.111091361535727,500.1,0.892821435712857,0.182539682539683,0.214285714285714,0,0,0.0714285714285714,0.0714285714285714,0.628140703517588,0.258064516129032,0.0347826086956522,0.182539682539683,0.040650406504065,0.260162601626016,0.103174603174603,"Real Madrid"
"Barcelona",14.7,7.5,22.2,9.1,13.6,11.2,2.3,0.2,2.4,13.4,2.3,1.2,5.7,2.1,0.1,1,0.9,12.7,4.2,0.7,7.8,2.3,0.2,1.7,0.4,6.9,14,20.9,12.7,9.4,21.9,11.8,10,684.3,30.1,17,574.5,62.7,10,0.9,9.1,0.1,0,0.4,0.1,1.1,1.7,9.8,0.5,2.3,0.1,1.1,0.5,0.9,0.3,0,7.8,"La Liga",30,44,31,0.330708661417323,0.0551181102362205,0.614173228346457,0.173913043478261,0.0869565217391304,0.739130434782609,0.538812785388128,47.1,0.639065817409766,0.0688294607628233,637.2,0.901600753295668,0.09,0.0588235294117647,0,0.235294117647059,0.0588235294117647,0.0588235294117647,0.669856459330144,0.190082644628099,0.0510204081632653,0.09,0.0918367346938775,0.112244897959184,0.08,"Barcelona"
"Sevilla",16,10.3,26.3,8.9,12.3,14.3,2.7,0,2.6,18.1,2.1,1.4,6.5,1.9,0.1,0.9,0.9,13.1,3.8,1.1,8.2,1.4,0.4,0.9,0.1,7.1,11.2,18.4,14.5,9.3,40,20.4,19.7,508.7,39.4,31.1,378.7,59.5,9.6,2.4,7.2,0.2,0.1,0.1,0.1,0.6,1,8.4,0.6,4,0.1,3.6,1.1,0.4,0.3,0,5.4,"La Liga",29,43,23,0.290076335877863,0.083969465648855,0.625954198473282,0.0714285714285714,0.285714285714286,0.642857142857143,0.51,70.5,0.55886524822695,0.138588559072145,438.2,0.864217252396166,0.25,0.2,0.1,0.1,0.1,0.2,0.608695652173913,0.32258064516129,0.0714285714285714,0.25,0.0425531914893617,0.382978723404255,0.145833333333333,"Sevilla"
"Atletico Madrid",16.9,9.3,26.1,10.9,13.2,13.9,2.3,0.1,3,18.3,2.9,1.7,7.4,2.2,0.2,0.8,1.3,12.1,4.1,1,7.1,1.1,0.2,0.8,0.1,5.5,9.5,15,15.1,9.5,43,23.1,19.8,412.4,25.2,32.5,297.4,57.2,8.9,1.8,7.1,0.2,0,0.2,0,0.4,0.9,7.9,0.4,3.6,0.1,2.7,1.1,0.6,0.6,0.1,5.2,"La Liga",27,47,27,0.338842975206612,0.0826446280991736,0.586776859504132,0.0909090909090909,0.181818181818182,0.727272727272727,0.537209302325581,57.7,0.436741767764298,0.139912706110572,354.6,0.838691483361534,0.202247191011236,0.222222222222222,0,0.222222222222222,0,0,0.633333333333333,0.31304347826087,0.0506329113924051,0.202247191011236,0.0705882352941176,0.317647058823529,0.191011235955056,"Atletico Madrid"
"Villarreal",15.3,9.7,25,8.5,11,12.6,2.3,0,1.9,21.1,3.4,1.4,6,3,0.1,1.6,1.3,14.1,5.3,0.9,7.9,1.6,0.3,1.1,0.2,7,12,19.1,15.2,8.1,33.3,15.9,17.5,475.2,36.1,29.4,354.2,55.4,10.8,1.9,8.9,0.1,0,0.1,0,0.9,1,10.3,0.7,2.8,0.3,2.3,0.7,0.6,0.1,0.1,7.7,"La Liga",27,44,25,0.375886524822695,0.0638297872340426,0.560283687943262,0.125,0.1875,0.6875,0.477477477477478,65.5,0.551145038167939,0.1378367003367,409.6,0.86474609375,0.175925925925926,0.1,0,0.1,0,0,0.628272251308901,0.213740458015267,0.0679611650485437,0.175925925925926,0.0566037735849057,0.216981132075472,0.0740740740740741,"Villarreal"
"Real Sociedad",14.3,8.9,23.2,8.1,12,13.7,1.9,0,2,18.5,2.5,1.5,7.1,2.7,0.1,1.6,1,11.6,3.8,1.1,6.7,1.7,0.2,1.3,0.2,6.1,9.6,15.7,15,9.4,41,21.9,19.1,479.6,25.9,27.5,362.8,63.4,8.7,1,7.7,0.3,0,0.1,0,0.7,1.1,7.9,0.7,2.8,0.2,2.1,0.7,0.4,0.5,0,5.8,"La Liga",28,44,27,0.327586206896552,0.0948275862068966,0.577586206896552,0.117647058823529,0.117647058823529,0.764705882352941,0.534146341463415,53.4,0.48501872659176,0.111342785654712,426.2,0.851243547630221,0.114942528735632,0.272727272727273,0,0.0909090909090909,0,0,0.611464968152866,0.261682242990654,0.0886075949367088,0.114942528735632,0.0481927710843373,0.253012048192771,0.137931034482759,"Real Sociedad"
"Athletic Bilbao",14.5,10.3,24.7,9.5,12.3,13.8,2.5,0,2.6,19.1,2,1.9,6.4,2.4,0.2,1.4,0.9,11.1,4.3,0.7,6.1,1.1,0.1,0.7,0.2,7.1,8.7,15.9,14.7,8.6,44.1,25.7,18.4,392.6,34.9,37,263.4,57.3,7.8,2,5.8,0.2,0,0,0.1,0.3,0.6,6.6,0.4,3.8,0.3,2.8,1.1,0.1,0.7,0,4.6,"La Liga",29,44,21,0.387387387387387,0.0630630630630631,0.549549549549549,0.181818181818182,0.0909090909090909,0.636363636363636,0.582766439909297,71.9,0.485396383866481,0.183138053998981,320.7,0.82132834424696,0.256410256410256,0.333333333333333,0,0,0.166666666666667,0.166666666666667,0.547169811320755,0.365384615384615,0.0606060606060606,0.256410256410256,0.0133333333333333,0.373333333333333,0.230769230769231,"Athletic Bilbao"
"Valencia",14,9.5,23.5,9.9,14.8,11.3,2.2,0.2,2.4,18.9,3.6,1.8,5.4,3.6,0,2.2,1.4,9.2,3.3,0.8,5.1,1.4,0.3,0.9,0.1,5.6,9.3,14.9,14.2,7.9,31.8,15.2,16.6,429.5,28.7,30.1,321.3,49.4,6.9,1.2,5.7,0.2,0,0.1,0.1,0.6,1,5.9,0.5,2.5,0.3,2,0.7,0.3,0.4,0,4.5,"La Liga",24,43,27,0.358695652173913,0.0869565217391304,0.554347826086957,0.0714285714285714,0.214285714285714,0.642857142857143,0.477987421383648,58.8,0.488095238095238,0.136903376018626,370.7,0.866738602643647,0.173913043478261,0.2,0,0.1,0.1,0.1,0.624161073825503,0.297619047619048,0.0847457627118644,0.173913043478261,0.0441176470588235,0.294117647058824,0.159420289855072,"Valencia"
"Getafe",14.5,8.6,23.1,9.4,12.9,19,3.4,0.1,3,14.9,1.6,1.2,8.4,2.1,0.2,1.3,0.6,10.7,4,0.9,5.8,1.4,0.3,0.9,0.1,5.7,7.6,13.3,16.7,8.2,50,23.6,26.4,298.5,30,49.7,155.2,63.5,7.5,1.5,6,0.5,0.1,0,0,0.4,1,6.7,0.3,3.4,0.2,2.8,0.4,0.1,0.4,0,4.2,"La Liga",34,44,23,0.373831775700935,0.0841121495327103,0.542056074766355,0.0714285714285714,0.214285714285714,0.642857142857143,0.472,79.7,0.376411543287327,0.267001675041876,218.7,0.709647919524463,0.2,0.5,0.1,0,0,0.1,0.571428571428571,0.336633663366337,0.0447761194029851,0.2,0.0140845070422535,0.394366197183099,0.106666666666667,"Getafe"
"Real Betis",13.4,8.1,21.5,8.6,15.1,12.2,2.8,0.3,2.3,18.7,3.5,1.7,5.7,2.7,0.2,1.6,0.9,12.3,4.4,0.9,7.1,1.4,0.3,0.9,0.1,7.3,11.6,19,14.6,9.7,30.5,15.4,15.1,457.4,28.4,28.4,349.7,50.9,9.3,1.2,8.1,0.1,0.1,0,0,0.8,1,8.7,0.5,2.9,0.2,2.2,0.6,0.3,0.2,0,6.7,"La Liga",27,42,24,0.357723577235772,0.0731707317073171,0.577235772357723,0.0714285714285714,0.214285714285714,0.642857142857143,0.504918032786885,56.8,0.5,0.124180148666375,400.6,0.872940589116326,0.129032258064516,0.1,0.1,0,0,0.1,0.610526315789474,0.25,0.0574712643678161,0.129032258064516,0.0326086956521739,0.239130434782609,0.0860215053763441,"Real Betis"
"Granada",16.1,8.7,24.8,10.1,13,15.6,2.9,0,2,17.4,3.3,1.5,7.2,3,0.1,1.7,1.1,10.3,4.7,0.9,4.6,1.2,0.3,0.7,0.1,7,7.9,14.9,12.6,7.8,42.4,19.2,23.3,328.1,27.2,38.7,209.2,53,6.9,1.3,5.6,0.3,0.1,0.1,0,0.5,0.9,6.5,0.1,3.5,0.1,2.2,0.9,0.1,0.2,0,4.3,"La Liga",29,43,23,0.45631067961165,0.087378640776699,0.446601941747573,0.0833333333333333,0.25,0.583333333333333,0.452830188679245,65.9,0.412746585735964,0.20085339835416,262.2,0.797864225781846,0.188405797101449,0.333333333333333,0.111111111111111,0.111111111111111,0,0.111111111111111,0.530201342281879,0.35,0.0153846153846154,0.188405797101449,0.0151515151515152,0.333333333333333,0.159420289855072,"Granada"
"Osasuna",15.7,9.2,24.9,10.1,11.4,14.6,2.8,0.2,2.3,17.3,2.7,1.8,7.3,2.3,0.1,1.2,1,13.2,5.2,1.3,6.7,1.3,0.3,0.9,0.1,5.3,8.5,13.7,16.3,8.4,44,21.9,22.1,371,31.1,40.1,235,64.9,9.4,1.8,7.7,0.3,0.1,0,0.1,0.3,0.6,8.7,0.3,4,0.3,2.9,1.1,0.1,0.4,0.1,6,"La Liga",29,45,24,0.393939393939394,0.0984848484848485,0.507575757575758,0.0769230769230769,0.230769230769231,0.692307692307692,0.497727272727273,71.2,0.436797752808989,0.191913746630728,299.9,0.783594531510504,0.191489361702128,0.5,0.166666666666667,0,0.166666666666667,0.333333333333333,0.62043795620438,0.31496062992126,0.0344827586206897,0.191489361702128,0.0111111111111111,0.322222222222222,0.159574468085106,"Osasuna"
"Celta Vigo",15.1,9.5,24.6,10.3,14.1,12.1,2.7,0.2,1.9,20.6,2.4,1.9,6.8,2.9,0.3,1.5,1.1,9.6,3.7,0.5,5.4,0.8,0.1,0.6,0.1,6.1,10.1,16.3,14.9,10.1,36.7,18.4,18.3,452.1,24.3,29.3,340,58.5,7.3,1.1,6.1,0.1,0,0.2,0,0.4,0.7,6.9,0.3,2.2,0.1,2,0.7,0.4,0.2,0,4.8,"La Liga",25,44,26,0.385416666666667,0.0520833333333333,0.5625,0.125,0.125,0.75,0.501362397820163,53.6,0.453358208955224,0.118557841185578,398.5,0.853199498117942,0.150684931506849,0.142857142857143,0,0.285714285714286,0,0,0.619631901840491,0.241758241758242,0.0434782608695652,0.150684931506849,0.0555555555555556,0.277777777777778,0.123287671232877,"Celta Vigo"
"Levante",13.3,8.7,22,8.4,12.6,12,2.1,0.1,2.3,19,3,1.9,5.4,4.6,0.3,2.8,1.4,11.5,4.8,0.9,5.8,1.2,0.3,0.7,0.2,6.3,9.5,15.8,14,7.7,29.1,14.3,14.9,373.1,28.4,33.1,258.2,53.4,8.7,1.4,7.2,0.2,0,0.1,0,0.5,0.8,8.4,0.4,2.6,0.1,1.8,0.4,0.3,0.4,0.1,6.2,"La Liga",26,41,23,0.417391304347826,0.0782608695652174,0.504347826086956,0.166666666666667,0.25,0.583333333333333,0.491408934707904,61.5,0.461788617886179,0.164835164835165,311.6,0.828626444159179,0.160919540229885,0.25,0,0.125,0,0,0.60126582278481,0.236363636363636,0.0476190476190476,0.160919540229885,0.036144578313253,0.216867469879518,0.0919540229885058,"Levante"
"Deportivo Alaves",15.9,9.4,25.2,10.6,11,16,3,0.1,1.6,20,3.3,1.9,6.7,2.4,0.1,1.6,0.7,8.7,2.5,1,5.3,1.1,0.1,0.9,0,6.2,6.9,13.1,14.4,7.8,44.2,24.5,19.7,338.3,29.4,38.1,209.6,61.1,6.6,1.4,5.2,0.2,0.1,0,0,0.4,0.6,4.6,0.5,3.4,0.2,2.4,0.8,0.2,0.7,0.1,3.7,"La Liga",25,47,22,0.28735632183908,0.114942528735632,0.609195402298851,0,0.0909090909090909,0.818181818181818,0.554298642533937,67.5,0.435555555555556,0.199527046999704,270.7,0.774288880679719,0.212121212121212,0.333333333333333,0.166666666666667,0,0,0.166666666666667,0.526717557251908,0.425,0.108695652173913,0.212121212121212,0.0317460317460317,0.380952380952381,0.227272727272727,"Deportivo Alaves"
"Eibar",14.8,9.4,24.2,11.1,11.2,14.4,2.6,0.1,2.1,16.3,2.1,1.4,6.4,2.1,0.1,1.3,0.6,11.3,4.7,0.8,5.8,1,0.2,0.6,0.1,5.4,7.5,12.9,15,9.9,53.1,25.2,27.9,368.8,34,47.9,226.4,60.5,8,1.6,6.5,0.2,0,0,0,0.4,0.7,7.3,0.1,3.6,0.2,3.1,1,0.1,0.4,0,4.7,"La Liga",35,42,24,0.415929203539823,0.0707964601769911,0.513274336283186,0.1,0.2,0.6,0.474576271186441,81.9,0.415140415140415,0.2220715835141,286.9,0.789125130707564,0.2,0.285714285714286,0,0,0,0,0.581395348837209,0.330275229357798,0.0136986301369863,0.2,0.0126582278481013,0.392405063291139,0.175,"Eibar"
"Real Valladolid",14.9,11.6,26.5,10.3,13.9,12.3,2.2,0,2.1,18,3,2,6.9,2.6,0.1,1.6,0.9,9.9,4.7,0.4,4.7,0.9,0.1,0.4,0.2,6.3,9.3,15.5,14.9,9,36.3,16.6,19.7,375.8,30.4,38.6,251.4,55.4,6.7,1.6,5.1,0.1,0,0,0,0.4,0.6,6.6,0.4,2.7,0.1,1.8,0.4,0.3,0.3,0,4.5,"La Liga",24,47,23,0.474747474747475,0.0404040404040404,0.474747474747475,0.222222222222222,0.111111111111111,0.444444444444444,0.457300275482094,69,0.440579710144928,0.183608302288451,306.8,0.819426336375489,0.238805970149254,0.166666666666667,0,0,0,0,0.6,0.290322580645161,0.0606060606060606,0.238805970149254,0.0454545454545455,0.272727272727273,0.104477611940299,"Real Valladolid"
"Leganes",16.5,8.9,25.4,11,13.1,15.4,3.2,0.1,2,19.3,2.3,1.4,6.4,2.3,0.1,1.6,0.7,11.3,4.7,0.6,5.9,0.8,0.1,0.4,0.3,6.4,8.7,15.1,14.4,7.4,46.6,21.6,25,332.5,25.4,40.6,212.3,54.2,7.6,1.8,5.7,0.2,0,0,0,0.3,0.5,6.9,0.4,3.9,0.1,2.7,0.6,0.1,0.4,0.1,4.6,"La Liga",29,45,22,0.415929203539823,0.0530973451327434,0.52212389380531,0.375,0.125,0.5,0.463519313304721,66,0.384848484848485,0.198496240601504,266.5,0.796622889305816,0.236842105263158,0.4,0,0,0,0,0.576158940397351,0.361111111111111,0.0579710144927536,0.236842105263158,0.0135135135135135,0.364864864864865,0.131578947368421,"Leganes"
"Mallorca",14.9,10,24.8,9.8,13.9,13.7,2.2,0.1,1.8,17.2,2.8,1.8,6.2,3.4,0.3,2,1,10.3,4.2,0.8,5.4,1,0.2,0.7,0.1,8.6,9.1,17.7,17.2,9.7,38.7,17.7,21,353.1,22.8,30.4,246.3,53.5,7.6,1,6.6,0.1,0,0.1,0,0.4,0.6,6.8,0.2,3,0.3,2.1,0.8,0.3,0.5,0.1,4.6,"La Liga",27,43,27,0.407766990291262,0.0776699029126214,0.524271844660194,0.1,0.2,0.7,0.457364341085271,53.2,0.428571428571429,0.150665533843104,299.8,0.821547698465644,0.131578947368421,0.166666666666667,0,0.166666666666667,0,0,0.514124293785311,0.306122448979592,0.0294117647058824,0.131578947368421,0.0428571428571429,0.3,0.171052631578947,"Mallorca"
"Espanyol",17.3,12.9,30.2,9.6,12.2,15.7,2.5,0.2,1.6,18.3,2.6,1.6,7.4,2.7,0.1,1.5,1.1,11,4.3,0.8,6,0.9,0.1,0.6,0.1,5.1,7.5,12.6,15.6,9.3,43.6,20.6,23,384,28.6,41.9,253.7,59.9,7.7,1.6,6.2,0.1,0,0,0,0.3,0.5,7.5,0.1,3.3,0.1,2.8,0.9,0.1,0.6,0,4.6,"La Liga",27,44,29,0.390909090909091,0.0727272727272727,0.545454545454545,0.111111111111111,0.111111111111111,0.666666666666667,0.472477064220183,70.5,0.405673758865248,0.18359375,313.6,0.808992346938776,0.207792207792208,0.2,0,0,0,0,0.595238095238095,0.305555555555556,0.0133333333333333,0.207792207792208,0.0133333333333333,0.373333333333333,0.194805194805195,"Espanyol"
