,Season,Team,Speed,SF,GF,xGF,SA,GA,xGA
0,2019,Sevilla,Normal,206,19,23.746063399128616,156,14,16.109902327880263
0,2019,Sevilla,Standard,111,13,13.0671965489164,78,10,8.305383301340044
0,2019,Sevilla,Fast,21,5,3.562907269690186,13,3,2.1535549722611904
0,2019,Sevilla,Slow,16,2,2.433928971644491,17,2,1.734837552998215
0,2019,Real Sociedad,Normal,191,30,25.111187145579606,185,19,18.07180402521044
0,2019,Real Sociedad,Standard,80,12,13.560058377683163,88,9,9.68891759775579
0,2019,Real Sociedad,Fast,25,3,3.7858278676867485,19,3,3.3238085536286235
0,2019,Real Sociedad,Slow,18,0,0.7638352671638131,15,2,1.8294747262261808
0,2019,Espanyol,Normal,163,9,13.041471854783595,207,29,26.509278336539865
0,2019,Espanyol,Standard,84,10,9.693015027791262,84,10,7.249603279866278
0,2019,Espanyol,Slow,31,2,3.3202056558802724,13,1,1.443830125965178
0,2019,Espanyol,Fast,21,2,4.13488081889227,26,6,4.960973484441638
0,2019,Getafe,Normal,168,19,19.40593718457967,112,16,16.86985277151689
0,2019,Getafe,Standard,94,14,13.365526730194688,64,6,9.61289433017373
0,2019,Getafe,Fast,13,3,2.524694165214896,16,2,4.3372955694794655
0,2019,Getafe,Slow,13,1,0.7966986056417227,8,1,0.31905774772167206
0,2019,Atletico Madrid,Normal,196,21,24.381620408967137,165,8,11.692051804158837
0,2019,Atletico Madrid,Standard,95,7,11.21756896469742,96,10,9.852909858338535
0,2019,Atletico Madrid,Fast,26,2,6.372919904068112,6,1,0.8735744878649712
0,2019,Atletico Madrid,Slow,10,1,0.6069063087925315,19,2,1.4552315883338451
0,2019,Valencia,Normal,146,22,20.51381842046976,276,23,28.772856272757053
0,2019,Valencia,Standard,75,13,12.939583405852318,99,12,12.869730042293668
0,2019,Valencia,Slow,15,1,1.0254128207452595,24,3,1.3824454499408603
0,2019,Valencia,Fast,12,2,2.5652310494333506,12,1,1.4920168444514275
0,2019,Athletic Club,Normal,160,13,14.29375967476517,153,13,17.803827497642487
0,2019,Athletic Club,Standard,107,12,12.469989420846105,84,7,11.223219027742743
0,2019,Athletic Club,Fast,19,3,1.7346414104104042,11,1,3.5490139424800873
0,2019,Athletic Club,Slow,16,1,2.2132871709764004,11,2,2.759515835903585
0,2019,Barcelona,Normal,238,42,39.56769594969228,170,18,16.023187823127955
0,2019,Barcelona,Standard,67,14,8.405071745626628,63,9,9.237189637497067
0,2019,Barcelona,Slow,23,4,1.605508927255869,19,1,0.8679110510274768
0,2019,Barcelona,Fast,16,3,3.1042690286412835,15,3,1.5682419259101152
0,2019,Real Madrid,Normal,284,31,35.369740716181695,141,9,13.618471465539187
0,2019,Real Madrid,Standard,112,13,14.778523607179523,65,6,7.873996025882661
0,2019,Real Madrid,Slow,27,3,1.7727578673511744,12,1,1.6625233059749007
0,2019,Real Madrid,Fast,12,2,3.2313843443989754,13,3,2.299239933490753
0,2019,Levante,Normal,199,21,22.50993239786476,264,22,31.690289731603116
0,2019,Levante,Standard,73,10,9.398756540380418,115,13,14.617149472236633
0,2019,Levante,Fast,23,1,2.9438242269679904,32,4,4.532862431369722
0,2019,Levante,Slow,15,0,0.6326265390962362,28,1,2.3544977167621255
0,2019,Celta Vigo,Normal,168,10,16.28183751553297,196,17,19.137244381010532
0,2019,Celta Vigo,Standard,65,8,7.89643126167357,99,11,10.32289651967585
0,2019,Celta Vigo,Fast,17,4,3.7911063693463802,12,3,2.537696599960327
0,2019,Celta Vigo,Slow,12,0,0.7237439388409257,19,3,1.617530117277056
0,2019,Real Betis,Normal,202,18,18.555849353782833,200,26,22.668335247784853
0,2019,Real Betis,Standard,83,13,11.426061946898699,105,16,15.62625870667398
0,2019,Real Betis,Slow,26,2,1.3869062256999314,14,0,0.6320917205885053
0,2019,Real Betis,Fast,21,5,4.444726098328829,22,1,3.1622984600253403
0,2019,Villarreal,Normal,263,25,29.922999432776123,221,20,20.784403841011226
0,2019,Villarreal,Standard,84,12,13.449055404402316,103,15,14.267969094216824
0,2019,Villarreal,Slow,18,2,2.5753632551059127,23,2,1.9451197255402803
0,2019,Villarreal,Fast,17,5,3.3006363147869706,17,1,2.123896263539791
0,2019,Granada,Normal,156,15,17.360323949716985,185,22,19.2628140472807
0,2019,Granada,Standard,95,11,10.45975727494806,93,7,9.307158195413649
0,2019,Granada,Slow,16,2,1.8792503336444497,23,2,1.6009282683953643
0,2019,Granada,Fast,11,5,2.257709067314863,22,1,2.136371321976185
0,2019,Eibar,Normal,166,10,12.815170577261597,167,25,24.422679824754596
0,2019,Eibar,Standard,99,12,12.476023362018168,70,9,9.333145728334785
0,2019,Eibar,Slow,20,3,1.4546171622350812,6,1,1.3299899641424417
0,2019,Eibar,Fast,16,2,2.731594743207097,26,6,6.315754408016801
0,2019,Osasuna,Normal,209,16,22.32156180916354,171,18,19.478752115741372
0,2019,Osasuna,Standard,111,13,12.320112305693328,93,13,12.06188995204866
0,2019,Osasuna,Fast,26,4,3.567161589395255,22,5,4.567021845839918
0,2019,Osasuna,Slow,13,1,0.888760513626039,13,2,0.9840371459722519
0,2019,Alaves,Normal,111,16,13.665053883567452,188,17,20.087864122353494
0,2019,Alaves,Standard,93,12,12.368376064579934,119,15,15.512707053683698
0,2019,Alaves,Fast,21,1,4.354122830554843,19,4,3.947795692831278
0,2019,Alaves,Slow,10,0,0.3001499241217971,11,1,0.739941444247961
0,2019,Leganes,Normal,182,11,15.716726797632873,157,22,20.42122737970203
0,2019,Leganes,Standard,97,6,9.388732254505157,75,14,11.695530431810766
0,2019,Leganes,Fast,19,4,3.0794098703190684,16,2,4.19052416831255
0,2019,Leganes,Slow,4,0,0.23031765408813953,15,1,1.7170104905962944
0,2019,Real Valladolid,Normal,169,15,15.734272956848145,213,20,27.157389362342656
0,2019,Real Valladolid,Standard,76,7,7.548300609923899,102,10,12.446280339732766
0,2019,Real Valladolid,Fast,14,0,2.1152488216757774,16,3,3.2827669540420175
0,2019,Real Valladolid,Slow,8,1,1.411600527819246,18,0,0.5849725464358926
0,2019,Mallorca,Normal,170,17,16.325230227783322,220,22,26.058021278120577
0,2019,Mallorca,Standard,88,8,11.915050901472569,94,18,17.038363160565495
0,2019,Mallorca,Slow,14,2,1.9682890959084034,17,0,1.029220241587609
0,2019,Mallorca,Fast,8,1,1.2776859253644943,23,4,3.5252738557755947
0,2019,Aston Villa,Normal,219,20,21.631506375037134,300,29,35.02423103293404
0,2019,Aston Villa,Standard,93,11,11.207276651635766,141,19,18.761699687689543
0,2019,Aston Villa,Fast,18,3,2.953339507803321,37,6,7.285148590803146
0,2019,Aston Villa,Slow,16,0,0.8848935700953007,29,2,2.3611792689189315
0,2019,Everton,Normal,198,21,25.213320684153587,198,22,21.964392675086856
0,2019,Everton,Standard,143,11,17.157007764093578,83,13,9.853757017292082
0,2019,Everton,Fast,29,5,5.143277687951922,25,9,6.125019358471036
0,2019,Everton,Slow,19,0,1.6956100724637508,11,2,1.4738281276077032
0,2019,Bournemouth,Normal,158,11,17.61829236522317,301,30,31.697686060331762
0,2019,Bournemouth,Standard,110,15,13.596279360353947,96,11,11.717025325633585
0,2019,Bournemouth,Fast,17,3,3.148480144329369,31,5,5.57601273432374
0,2019,Bournemouth,Slow,12,0,1.6444395873695612,25,1,1.930352128110826
0,2019,Southampton,Normal,213,20,24.289046951103956,217,35,27.741347044706345
0,2019,Southampton,Standard,119,10,12.950211129151285,95,12,12.78787369839847
0,2019,Southampton,Fast,21,4,3.6271604988723993,25,4,3.3126823492348194
0,2019,Southampton,Slow,18,1,1.5193078154698014,17,1,1.7293057041242719
0,2019,Leicester,Normal,234,31,24.02184289228171,180,15,19.190963023342192
0,2019,Leicester,Standard,110,12,13.804758056998253,87,10,12.332672769203782
0,2019,Leicester,Fast,36,11,9.049772344529629,25,3,4.264762639068067
0,2019,Leicester,Slow,27,4,3.452087459154427,16,0,1.8321326281875372
0,2019,Crystal Palace,Normal,165,13,15.622890945523977,233,21,25.347161190584302
0,2019,Crystal Palace,Standard,91,8,9.110170636326075,118,6,12.902036175131798
0,2019,Crystal Palace,Fast,23,3,2.8067803950980306,26,1,3.3785636397078633
0,2019,Crystal Palace,Slow,10,2,2.2433954002335668,20,4,4.9871524181216955
0,2019,Norwich,Normal,212,18,20.719149431213737,260,30,29.63883130904287
0,2019,Norwich,Standard,90,5,9.668552961200476,126,16,18.692127339541912
0,2019,Norwich,Fast,19,1,2.417941039428115,27,4,4.581752682104707
0,2019,Norwich,Slow,15,1,0.8111111642792821,37,2,4.002147710882127
0,2019,Chelsea,Normal,299,31,37.65302448067814,131,22,17.109690703451633
0,2019,Chelsea,Standard,124,13,13.368048209697008,85,12,12.078567256219685
0,2019,Chelsea,Slow,40,3,3.318711567670107,20,2,3.5433196243830025
0,2019,Chelsea,Fast,18,4,2.147360099479556,14,3,1.6103032939136028
0,2019,West Ham,Normal,184,19,19.71429671626538,233,32,34.58637308143079
0,2019,West Ham,Standard,88,12,11.972270498983562,116,15,17.714599568396807
0,2019,West Ham,Fast,21,3,3.1238318011164665,22,2,4.854992489330471
0,2019,West Ham,Slow,9,1,0.5477605620399117,22,1,2.5553036304190755
0,2019,Tottenham,Normal,222,30,24.331022462807596,267,28,29.6028599338606
0,2019,Tottenham,Standard,70,10,7.6841571712866426,109,9,12.166074814274907
0,2019,Tottenham,Fast,40,5,7.1372851729393005,18,2,3.842433039098978
0,2019,Tottenham,Slow,22,2,3.50075638666749,25,1,1.3699555648490787
0,2019,Arsenal,Normal,195,22,23.855109617114067,246,18,21.170292207505554
0,2019,Arsenal,Standard,82,11,8.740846762433648,121,16,17.21044232463464
0,2019,Arsenal,Slow,18,3,3.515954554080963,30,1,2.829984557814896
0,2019,Arsenal,Fast,17,4,2.865598663687706,19,1,1.9164143055677414
0,2019,Newcastle United,Normal,190,14,16.916848400142044,261,21,30.96765622217208
0,2019,Newcastle United,Standard,79,11,6.333529110997915,130,9,13.556919886730611
0,2019,Newcastle United,Fast,18,0,2.5883728424087167,21,7,5.293988473713398
0,2019,Newcastle United,Slow,12,0,0.4014458074234426,33,4,4.05887006316334
0,2019,Liverpool,Normal,278,36,37.10494950041175,186,14,20.077463265042752
0,2019,Liverpool,Standard,104,16,13.206995912827551,61,4,5.47713887412101
0,2019,Liverpool,Slow,40,2,5.57607386354357,8,1,0.5848884712904692
0,2019,Liverpool,Fast,33,12,8.02323005720973,19,2,2.739250206388533
0,2019,Manchester City,Normal,348,50,48.510210330598056,126,18,18.711735602468252
0,2019,Manchester City,Standard,121,12,15.015262484550476,56,9,5.917084777727723
0,2019,Manchester City,Slow,53,3,6.2067152466624975,14,2,1.9607797805219889
0,2019,Manchester City,Fast,19,3,4.11096004024148,15,2,2.4376407992094755
0,2019,Manchester United,Normal,270,26,25.900937898550183,172,16,18.283250337466598
0,2019,Manchester United,Standard,107,13,18.221216742880642,96,12,9.512954339385033
0,2019,Manchester United,Slow,28,0,1.249094962142408,13,0,1.0075103109702468
0,2019,Manchester United,Fast,26,5,5.857427284121513,21,2,3.197336479090154
0,2019,Watford,Normal,204,17,22.101435038261116,227,20,25.107365002389997
0,2019,Watford,Standard,80,5,8.127825393341482,99,16,13.720963931642473
0,2019,Watford,Fast,26,3,5.219501934014261,27,5,5.273299485445023
0,2019,Watford,Slow,18,2,1.9908859729766846,21,3,3.8864745358005166
0,2019,Burnley,Normal,160,19,18.749720603227615,248,25,26.21927115879953
0,2019,Burnley,Standard,108,12,18.500326434616,97,5,8.944606301374733
0,2019,Burnley,Fast,24,3,4.051284779794514,29,8,4.362159013748169
0,2019,Burnley,Slow,10,0,0.7280723080039024,29,2,2.1470814030617476
0,2019,Brighton,Normal,242,18,23.26071491651237,215,23,24.168951043859124
0,2019,Brighton,Standard,99,11,14.095351414754987,91,12,14.530647337436676
0,2019,Brighton,Slow,24,3,4.6860938016325235,21,0,1.9423340475186706
0,2019,Brighton,Fast,15,0,1.4022274371236563,34,5,7.328668287023902
0,2019,Wolverhampton Wanderers,Normal,228,26,29.9748615603894,195,23,19.074557088315487
0,2019,Wolverhampton Wanderers,Standard,92,12,11.652515042573214,90,7,7.416867329739034
0,2019,Wolverhampton Wanderers,Fast,27,1,3.584116294980049,17,2,2.9953526742756367
0,2019,Wolverhampton Wanderers,Slow,25,2,2.220018446445465,27,2,3.698433971963823
0,2019,Sheffield United,Normal,167,18,21.329796857200563,190,18,22.83490004390478
0,2019,Sheffield United,Standard,83,7,12.211241405457258,96,4,11.329784389585257
0,2019,Sheffield United,Fast,25,3,4.737008560448885,20,3,3.6191760450601578
0,2019,Sheffield United,Slow,14,2,2.2598217111080885,12,0,0.5512163117527962
0,2019,Bayern Munich,Normal,318,53,55.56118917930871,138,15,17.302626058459282
0,2019,Bayern Munich,Standard,103,12,10.11579588148743,56,7,7.544351329095662
0,2019,Bayern Munich,Slow,34,4,3.9221610743552446,10,1,1.0056326687335968
0,2019,Bayern Munich,Fast,16,4,4.6079021990299225,24,3,4.079477606341243
0,2019,Bayer Leverkusen,Normal,238,28,30.649650821927935,156,23,22.877548162825406
0,2019,Bayer Leverkusen,Standard,96,9,11.136997243389487,77,5,8.950195317622274
0,2019,Bayer Leverkusen,Fast,29,5,5.697315039113164,30,1,5.0860551949590445
0,2019,Bayer Leverkusen,Slow,27,3,3.4673233083449304,14,1,0.2765348181128502
0,2019,Hoffenheim,Normal,179,21,19.204916910268366,230,27,28.588027903810143
0,2019,Hoffenheim,Standard,107,12,14.273672393523157,99,8,10.817928577773273
0,2019,Hoffenheim,Fast,18,1,3.7280432283878326,27,7,7.299247110262513
0,2019,Hoffenheim,Slow,14,1,1.333810650743544,18,1,2.246342889033258
0,2019,Augsburg,Normal,167,21,19.909759652335197,237,34,29.768115436192602
0,2019,Augsburg,Standard,75,8,9.87054138444364,86,7,9.978808861225843
0,2019,Augsburg,Fast,25,7,4.916076043620706,20,9,5.617119632661343
0,2019,Augsburg,Slow,6,0,0.5629875957965851,17,2,2.995816799812019
0,2019,Hertha Berlin,Normal,171,22,19.59743380639702,214,25,21.78841495141387
0,2019,Hertha Berlin,Standard,74,7,7.081053805537522,93,15,13.81835108390078
0,2019,Hertha Berlin,Fast,21,1,3.7514901533722878,18,5,4.121979218907654
0,2019,Hertha Berlin,Slow,6,2,2.1316992044448853,29,3,3.254676504060626
0,2019,Werder Bremen,Normal,199,17,16.263986815698445,230,28,27.237629236653447
0,2019,Werder Bremen,Standard,82,7,9.835481685586274,93,17,11.250557117164135
0,2019,Werder Bremen,Fast,19,2,1.4196751462295651,25,7,5.67031563911587
0,2019,Werder Bremen,Slow,11,1,1.2611355148255825,20,3,1.8780734222382307
0,2019,Schalke 04,Normal,177,16,16.659237436018884,223,17,23.028281440027058
0,2019,Schalke 04,Standard,84,9,9.23179226461798,104,15,13.105176739394665
0,2019,Schalke 04,Slow,19,4,2.7675465075299144,17,1,1.5035218331031501
0,2019,Schalke 04,Fast,15,4,3.946661937981844,17,3,2.6713978815823793
0,2019,Mainz 05,Normal,211,21,22.538865331560373,231,29,26.46652274299413
0,2019,Mainz 05,Standard,99,8,7.831035327166319,109,15,13.583190479315817
0,2019,Mainz 05,Fast,19,4,3.730991005897522,30,5,4.9268043814226985
0,2019,Mainz 05,Slow,14,1,1.8323416206985712,14,4,2.8250954961404204
0,2019,Borussia Dortmund,Normal,219,42,32.39471392240375,155,18,19.411468625068665
0,2019,Borussia Dortmund,Standard,79,10,7.6139652682468295,67,7,6.9303097212687135
0,2019,Borussia Dortmund,Slow,24,4,2.240924715064466,23,4,5.030918603297323
0,2019,Borussia Dortmund,Fast,24,12,8.129042644053698,20,4,4.246354892849922
0,2019,Borussia M.Gladbach,Normal,211,28,33.50103454757482,213,18,18.755686931777745
0,2019,Borussia M.Gladbach,Standard,94,13,14.004217273555696,119,6,10.542804277502
0,2019,Borussia M.Gladbach,Fast,23,5,5.666489019989967,19,5,4.965539678931236
0,2019,Borussia M.Gladbach,Slow,14,3,3.648750787600875,11,1,0.39290317706763744
0,2019,Wolfsburg,Normal,196,21,23.012996280565858,177,16,15.640493326820433
0,2019,Wolfsburg,Standard,109,9,11.475468310061842,82,11,9.285398517735302
0,2019,Wolfsburg,Fast,26,2,2.6891321670264006,18,3,3.250632042065263
0,2019,Wolfsburg,Slow,17,2,2.1210523825138807,12,0,0.35644745640456676
0,2019,Eintracht Frankfurt,Normal,214,21,24.031271933112293,198,26,20.43686536233872
0,2019,Eintracht Frankfurt,Standard,108,12,11.82267484581098,81,10,9.363175134174526
0,2019,Eintracht Frankfurt,Fast,21,2,2.6532066725194454,22,3,3.525977086275816
0,2019,Eintracht Frankfurt,Slow,20,3,3.5119251213036478,13,2,2.0731044188141823
0,2019,FC Cologne,Normal,182,15,17.024526947177947,193,23,22.607665826566517
0,2019,FC Cologne,Standard,101,15,14.241524756886065,103,12,10.834697354584932
0,2019,FC Cologne,Fast,24,7,5.334478763863444,26,6,4.172121088951826
0,2019,FC Cologne,Slow,17,2,1.5432060780003667,21,4,3.0999868288636208
0,2019,Freiburg,Normal,193,14,16.31717713177204,276,19,28.412289245054126
0,2019,Freiburg,Standard,111,13,14.105149055831134,115,9,13.956985416822135
0,2019,Freiburg,Fast,19,3,3.549267966300249,22,5,4.194476613774896
0,2019,Freiburg,Slow,13,4,3.2874187137931585,23,2,1.8633028166368604
0,2019,RasenBallsport Leipzig,Normal,238,33,33.02123468089849,155,18,16.942007430829108
0,2019,RasenBallsport Leipzig,Standard,108,16,15.54703803313896,66,5,6.258375968784094
0,2019,RasenBallsport Leipzig,Fast,37,9,8.71158853545785,19,2,2.8684039004147053
0,2019,RasenBallsport Leipzig,Slow,25,4,1.8744068909436464,15,1,1.942999180406332
0,2019,Paderborn,Normal,195,18,15.975375201087445,209,30,30.74177580419928
0,2019,Paderborn,Standard,83,6,8.061211022082716,124,16,12.509943543933332
0,2019,Paderborn,Fast,27,6,5.386261772364378,23,6,4.491165470331907
0,2019,Paderborn,Slow,9,0,0.4631390096619725,12,2,2.0725679509341717
