,Season,Team,Speed,SF,GF,xGF,SA,GA,xGA
0,2019,Fortuna Duesseldorf,Normal,185,15,15.404844851233065,213,28,30.513785652816296
0,2019,Fortuna Duesseldorf,Standard,93,8,9.354384300298989,120,13,17.229466885328293
0,2019,Fortuna Duesseldorf,Fast,20,4,2.0246532214805484,23,4,5.132543816231191
0,2019,Fortuna Duesseldorf,Slow,13,0,0.2282567685469985,14,5,3.571722151711583
0,2019,Union Berlin,Normal,170,9,12.728760124184191,215,21,23.277771435678005
0,2019,Union Berlin,Standard,100,14,14.88433452975005,112,10,14.526621055789292
0,2019,Union Berlin,Fast,27,7,5.044166540727019,27,7,4.666830802336335
0,2019,Union Berlin,Slow,19,2,2.519236153922975,19,3,2.327675082720816
0,2019,Verona,Normal,175,15,22.259038330055773,274,14,19.661580685526133
0,2019,Verona,Standard,83,11,13.518262086436152,89,11,12.149727228097618
0,2019,Verona,Fast,16,0,2.037523399107158,16,1,2.1274259109050035
0,2019,Verona,Slow,15,3,1.4325087238103151,24,0,1.3968149088323116
0,2019,Roma,Normal,262,23,30.09040106832981,177,20,17.68641478056088
0,2019,Roma,Standard,147,18,18.93520910665393,72,12,11.278720878995955
0,2019,Roma,Slow,27,6,5.738068975508213,19,1,1.8443612242117524
0,2019,Roma,Fast,18,4,3.5299472734332085,22,2,2.86398798879236
0,2019,Lazio,Normal,259,33,26.018318578600883,228,15,18.679932991974056
0,2019,Lazio,Standard,98,20,19.133000859059393,84,6,8.779096245765686
0,2019,Lazio,Fast,33,5,5.14206844009459,16,0,1.539361055009067
0,2019,Lazio,Slow,23,2,2.2555045345798135,23,2,3.630163607187569
0,2019,Bologna,Normal,254,19,26.087076387368143,217,24,20.0692458152771
0,2019,Bologna,Standard,86,14,14.569041927345097,86,13,10.732785464264452
0,2019,Bologna,Slow,24,2,3.85724853631109,16,1,2.0066504757851362
0,2019,Bologna,Fast,20,3,3.1895432053133845,29,4,3.4600110007449985
0,2019,Juventus,Normal,288,29,28.635550264269114,198,11,12.930710195563734
0,2019,Juventus,Standard,112,18,17.320895804092288,86,9,12.50327236391604
0,2019,Juventus,Slow,36,1,2.993140487000346,14,4,1.3283584509044886
0,2019,Juventus,Fast,20,2,2.542174360714853,15,0,1.3099338235333562
0,2019,Udinese,Normal,224,15,18.728285760618746,258,23,25.375533453654498
0,2019,Udinese,Standard,75,4,5.335405444726348,105,13,12.677777539938688
0,2019,Udinese,Slow,22,0,1.2840757258236408,25,0,1.0970815140753984
0,2019,Udinese,Fast,18,2,2.6763800717890263,11,1,2.121002458035946
0,2019,Genoa,Normal,189,16,18.391513298265636,266,23,24.483922625891864
0,2019,Genoa,Standard,96,10,14.14797506481409,105,18,13.977744840085506
0,2019,Genoa,Slow,16,2,0.6039395588450134,31,4,3.0346676474437118
0,2019,Genoa,Fast,13,3,4.175700809806585,23,2,3.3901400016620755
0,2019,Sampdoria,Normal,241,13,16.284985180478543,192,24,21.953010669909418
0,2019,Sampdoria,Standard,94,11,11.735921037383378,85,13,10.461456379853189
0,2019,Sampdoria,Fast,17,2,2.7983473669737577,18,2,2.5631213998422027
0,2019,Sampdoria,Slow,16,2,0.911142966710031,14,5,2.3249226910993457
0,2019,Sassuolo,Normal,231,33,22.324536826927215,226,17,20.308807335793972
0,2019,Sassuolo,Standard,86,3,7.537895223125815,78,16,16.171423679217696
0,2019,Sassuolo,Slow,21,1,1.224188138730824,15,1,1.5144696943461895
0,2019,Sassuolo,Fast,19,4,2.9590094704180956,35,5,7.377422941848636
0,2019,Napoli,Normal,319,26,31.012950907461345,202,22,18.800192501861602
0,2019,Napoli,Standard,117,11,12.060504695400596,80,9,9.606612571515143
0,2019,Napoli,Slow,26,2,1.2058145366609097,12,0,0.609946271404624
0,2019,Napoli,Fast,20,2,2.7292694663628936,16,5,4.271297212690115
0,2019,Inter,Normal,257,25,28.780996832065284,210,16,15.89750063046813
0,2019,Inter,Standard,97,15,11.2926652636379,82,4,9.885782181285322
0,2019,Inter,Slow,30,4,2.3652962697669864,17,1,0.48921917099505663
0,2019,Inter,Fast,21,5,2.5012612408027053,13,3,1.2430451326072216
0,2019,Atalanta,Normal,336,45,41.979897796176374,179,20,17.323060653172433
0,2019,Atalanta,Standard,124,18,17.740237541496754,74,10,9.934243600815535
0,2019,Atalanta,Fast,24,5,4.443771816790104,17,4,2.7209989111870527
0,2019,Atalanta,Slow,20,2,2.069223500788212,12,0,0.380619952455163
0,2019,Fiorentina,Normal,220,16,19.977355039678514,175,20,17.564164334908128
0,2019,Fiorentina,Standard,114,13,13.346852886490524,90,10,12.115423038601875
0,2019,Fiorentina,Fast,25,2,2.483559012413025,20,5,3.680289345793426
0,2019,Fiorentina,Slow,19,1,1.2626025788486004,20,1,1.5333316624164581
0,2019,AC Milan,Normal,274,12,23.323221365455538,202,23,21.09880472905934
0,2019,AC Milan,Standard,82,12,10.280007239431143,81,11,11.485395517200232
0,2019,AC Milan,Fast,29,1,3.5698645878583193,16,0,1.8520712768658996
0,2019,AC Milan,Slow,29,3,2.7694988176226616,16,0,1.011678084731102
0,2019,Torino,Normal,155,16,15.054911150597036,253,22,25.976302511058748
0,2019,Torino,Standard,84,11,9.164580391254276,127,17,14.952378104440868
0,2019,Torino,Slow,21,0,1.139196664094925,18,1,1.6881357710808516
0,2019,Torino,Fast,15,1,1.4672465957701206,30,5,3.8704419005662203
0,2019,Cagliari,Normal,203,24,16.425244369078428,241,24,25.465515567921102
0,2019,Cagliari,Standard,59,9,9.224487309344113,119,12,14.390428800135851
0,2019,Cagliari,Fast,28,7,4.402224357239902,12,1,2.003471402451396
0,2019,Cagliari,Slow,13,1,2.2516019586473703,22,3,3.4700676081702113
0,2019,SPAL 2013,Normal,215,11,13.947663832455873,274,30,34.303160450421274
0,2019,SPAL 2013,Standard,98,9,13.285311460494995,115,11,11.86991759762168
0,2019,SPAL 2013,Slow,22,0,1.4922298854216933,23,3,2.9405502500012517
0,2019,SPAL 2013,Fast,12,0,1.7169361896812916,22,0,2.4826041040942073
0,2019,Parma Calcio 1913,Normal,172,18,16.395984245464206,302,19,24.356933259405196
0,2019,Parma Calcio 1913,Standard,78,5,6.088537876494229,106,8,10.14890824444592
0,2019,Parma Calcio 1913,Fast,33,7,6.082974745891988,18,3,2.2657155375927687
0,2019,Parma Calcio 1913,Slow,17,2,0.9522859547287226,26,1,1.8439151495695114
0,2019,Brescia,Normal,154,11,16.75717379990965,295,24,29.016330709680915
0,2019,Brescia,Standard,94,11,10.599859710782766,112,18,14.844229441601783
0,2019,Brescia,Slow,16,0,1.5649007521569729,34,1,2.205889266449958
0,2019,Brescia,Fast,14,0,1.6678684698417783,36,6,4.835437401197851
0,2019,Lecce,Normal,250,20,19.662200315389782,309,29,41.186181446537375
0,2019,Lecce,Standard,77,14,11.807209226302803,125,16,19.15853643696755
0,2019,Lecce,Fast,15,0,1.4583416488021612,25,6,5.596233723685145
0,2019,Lecce,Slow,7,0,0.2023628237657249,39,5,3.2239879886619747
0,2019,Lille,Normal,206,17,21.019660270772874,162,14,18.438441454432905
0,2019,Lille,Standard,99,11,14.516443714499474,92,9,10.698307279497385
0,2019,Lille,Fast,24,6,5.081997929140925,17,3,2.2677438128739595
0,2019,Lille,Slow,22,1,1.4338604304939508,8,1,1.849476171657443
0,2019,Paris Saint Germain,Normal,308,49,56.50975420838222,168,16,12.512631715275347
0,2019,Paris Saint Germain,Standard,103,17,17.48093586601317,71,4,7.287008220329881
0,2019,Paris Saint Germain,Slow,21,3,3.204999149776995,14,1,1.1761747002601624
0,2019,Paris Saint Germain,Fast,20,6,4.439033018425107,15,3,2.467386392876506
0,2019,Rennes,Normal,203,23,17.531929205171764,225,14,16.262243492994457
0,2019,Rennes,Standard,95,10,13.720704378560185,99,10,11.168265770189464
0,2019,Rennes,Slow,25,1,1.9140352485701442,20,0,0.5728546716272831
0,2019,Rennes,Fast,22,4,4.233629988506436,15,0,1.385728033259511
0,2019,Marseille,Normal,228,25,22.67403451120481,155,17,18.14814183721319
0,2019,Marseille,Standard,122,13,13.208197988569736,86,6,10.540501239709556
0,2019,Marseille,Fast,14,1,2.1120850164443254,23,1,3.2629984887316823
0,2019,Marseille,Slow,14,2,1.851275366730988,18,5,3.8097880436107516
0,2019,Montpellier,Normal,208,21,18.095449363347143,236,20,17.732193721458316
0,2019,Montpellier,Standard,111,12,14.943027652800083,99,10,11.976787897758186
0,2019,Montpellier,Fast,24,1,2.6810918943956494,21,2,3.0759813003242016
0,2019,Montpellier,Slow,12,1,1.3549954826012254,17,2,1.7642901414074004
0,2019,Angers,Normal,224,18,17.04717006161809,162,18,15.511095074936748
0,2019,Angers,Standard,100,6,7.13196497131139,66,7,7.292409381829202
0,2019,Angers,Fast,22,3,2.734609075821936,29,8,5.267956949770451
0,2019,Angers,Slow,17,1,1.913932987023145,11,0,0.31067097187042236
0,2019,Nantes,Normal,193,16,16.970103048719466,179,23,16.754401355981827
0,2019,Nantes,Standard,99,6,8.134337955154479,90,7,11.344954364933074
0,2019,Nantes,Fast,27,3,3.6366297136992216,15,1,1.9907601345330477
0,2019,Nantes,Slow,19,3,4.2899131225422025,18,0,0.6512576155364513
0,2019,Nice,Normal,202,20,20.765787372365594,240,21,24.531614625826478
0,2019,Nice,Standard,109,14,14.048462997190654,119,14,15.52388425823301
0,2019,Nice,Slow,19,3,2.3624025993049145,17,1,1.1223399806767702
0,2019,Nice,Fast,10,4,1.2341748606413603,17,2,3.8228412494063377
0,2019,Monaco,Normal,230,29,31.2314528003335,225,23,25.006592539139092
0,2019,Monaco,Standard,104,12,12.104566945694387,99,16,12.562780490145087
0,2019,Monaco,Fast,28,3,5.173889538273215,27,3,3.9944370333105326
0,2019,Monaco,Slow,16,0,1.1457106675952673,18,2,0.7474221414886415
0,2019,Toulouse,Normal,194,10,17.85851438064128,265,38,31.346165271941572
0,2019,Toulouse,Standard,91,9,11.570347303524613,105,12,12.429752336815
0,2019,Toulouse,Fast,24,3,2.537296984344721,29,5,4.015165970660746
0,2019,Toulouse,Slow,8,0,0.43749532103538513,15,3,2.7427485729567707
0,2019,Saint-Etienne,Normal,187,16,17.548321046400815,198,26,21.157830828800797
0,2019,Saint-Etienne,Standard,89,10,10.316590390633792,78,10,10.289503836072981
0,2019,Saint-Etienne,Fast,21,2,2.391323552466929,27,9,5.72209844738245
0,2019,Saint-Etienne,Slow,10,1,0.5887526110745966,21,0,0.9326042532920837
0,2019,Bordeaux,Normal,166,16,14.367353573441505,226,20,23.241668277885765
0,2019,Bordeaux,Standard,96,14,10.762893937528133,97,8,10.1489641899243
0,2019,Bordeaux,Slow,27,3,0.8067298382520676,17,2,0.8879170594736934
0,2019,Bordeaux,Fast,22,7,4.600857989862561,19,4,2.4947545947507024
0,2019,Reims,Normal,219,13,16.789844060316682,148,10,11.391553371213377
0,2019,Reims,Standard,88,11,10.315209810622036,100,8,12.734088060446084
0,2019,Reims,Fast,13,2,1.7222215244546533,13,2,1.6857683081179857
0,2019,Reims,Slow,9,0,0.22121135983616114,23,1,1.4729941291734576
0,2019,Lyon,Normal,239,24,21.30811017099768,196,17,15.212039666250348
0,2019,Lyon,Standard,80,8,10.560216160491109,75,5,8.458485521376133
0,2019,Lyon,Fast,21,7,2.8696750327944756,17,3,1.6691699931398034
0,2019,Lyon,Slow,20,3,1.6670645121484995,24,2,2.5224675978533924
0,2019,Metz,Normal,187,16,13.487868045922369,244,19,21.356883513741195
0,2019,Metz,Standard,83,8,8.56411353033036,110,12,12.764740725047886
0,2019,Metz,Fast,24,2,2.283950191922486,19,4,1.6359107131138444
0,2019,Metz,Slow,16,1,0.3540038629435003,15,0,0.8286032443866134
0,2019,Dijon,Normal,198,20,17.35284128319472,257,16,25.131317398510873
0,2019,Dijon,Standard,97,5,7.177344046533108,88,12,8.830929002258927
0,2019,Dijon,Fast,27,1,2.692575472407043,23,6,5.3172607105225325
0,2019,Dijon,Slow,15,1,1.4216033350676298,30,3,2.8685673596337438
0,2019,Amiens,Normal,135,16,12.673264886252582,264,27,25.992340273223817
0,2019,Amiens,Standard,62,9,8.704099864698946,97,17,8.963675645180047
0,2019,Amiens,Fast,24,4,4.309976549819112,33,5,4.652724982239306
0,2019,Amiens,Slow,14,2,0.6455934718251228,15,1,0.7047425452619791
0,2019,Strasbourg,Normal,210,19,19.889549726620317,171,21,19.263589343987405
0,2019,Strasbourg,Standard,83,9,9.704260025173426,76,10,12.331651309505105
0,2019,Strasbourg,Slow,17,0,1.4518468994647264,10,0,0.6761292675510049
0,2019,Strasbourg,Fast,17,4,3.6166322687640786,15,1,1.7278632642701268
0,2019,Nimes,Normal,216,15,16.122477965429425,205,25,23.4574839156121
0,2019,Nimes,Standard,102,10,10.684116950258613,101,11,12.08022432308644
0,2019,Nimes,Slow,23,1,0.7726273443549871,15,2,1.7353475913405418
0,2019,Nimes,Fast,13,3,2.7444239296019077,27,6,5.369791176170111
0,2019,Brest,Normal,221,25,19.424727687146515,248,23,26.21998598985374
0,2019,Brest,Standard,65,4,9.256524822674692,130,10,15.477445459924638
0,2019,Brest,Fast,21,4,2.884749570861459,17,2,2.1544825471937656
0,2019,Brest,Slow,18,1,0.555767981801182,16,2,1.0174255333840847
0,2019,Spartak Moscow,Normal,247,10,20.31885007955134,182,11,14.246853300835937
0,2019,Spartak Moscow,Standard,81,8,8.17038599587977,77,9,8.800528291612864
0,2019,Spartak Moscow,Fast,25,5,2.7324866680428386,23,1,3.8604879239574075
0,2019,Spartak Moscow,Slow,20,1,1.7971200617030263,20,2,2.6391601227223873
0,2019,FC Ufa,Normal,149,8,10.696470930241048,219,13,18.361684784293175
0,2019,FC Ufa,Standard,51,6,5.441627490334213,66,5,6.737972845323384
0,2019,FC Ufa,Fast,17,1,2.2572853546589613,18,0,1.3931354582309723
0,2019,FC Ufa,Slow,11,1,1.678266509436071,28,1,2.517451997846365
0,2019,CSKA Moscow,Normal,236,18,17.89192129764706,184,9,11.698844738770276
0,2019,CSKA Moscow,Standard,80,8,10.201654073782265,57,9,9.476410667877644
0,2019,CSKA Moscow,Slow,29,2,3.1653083404526114,10,1,0.39578341878950596
0,2019,CSKA Moscow,Fast,20,1,1.6556464480236173,26,3,4.049728491343558
0,2019,Rubin Kazan,Normal,187,8,15.103934563696384,225,17,23.197932894341648
0,2019,Rubin Kazan,Standard,59,2,3.5424736868590117,72,3,6.920629818923771
0,2019,Rubin Kazan,Fast,14,2,1.7419941555708647,25,0,2.6788560189306736
0,2019,Rubin Kazan,Slow,12,0,0.3481272775679827,19,2,2.3967023817822337
0,2019,FC Rostov,Normal,226,25,20.11804989306256,192,15,14.295272251125425
0,2019,FC Rostov,Standard,89,7,9.10035636043176,78,11,13.023317302577198
0,2019,FC Rostov,Slow,31,3,1.9789295587688684,11,2,3.06353419739753
0,2019,FC Rostov,Fast,22,4,4.7981966799125075,19,6,3.357762860134244
0,2019,FK Akhmat,Normal,155,6,10.12564363470301,189,19,20.308910785242915
0,2019,FK Akhmat,Standard,81,8,10.031161596998572,82,5,6.815337287262082
0,2019,FK Akhmat,Fast,18,1,2.54049879219383,16,3,1.9605552610009909
0,2019,FK Akhmat,Slow,16,1,0.6322038695216179,17,2,1.9383277846500278
0,2019,Zenit St. Petersburg,Normal,247,21,29.73337332624942,172,3,10.209359919186682
0,2019,Zenit St. Petersburg,Standard,92,14,12.700027843005955,48,4,4.916616923175752
0,2019,Zenit St. Petersburg,Slow,18,3,3.4437490636482835,8,1,1.2186354966834188
0,2019,Zenit St. Petersburg,Fast,15,6,3.639590478502214,15,2,2.0412403037771583
0,2019,Dinamo Moscow,Normal,192,12,15.76149806752801,185,15,15.619091467466205
0,2019,Dinamo Moscow,Standard,71,7,7.821051391772926,76,8,8.694978984072804
0,2019,Dinamo Moscow,Fast,23,1,3.3315478824079037,19,1,2.6065045055001974
0,2019,Dinamo Moscow,Slow,21,0,1.210393974557519,11,1,0.3723967019468546
0,2019,Lokomotiv Moscow,Normal,219,16,19.09712923504412,200,16,15.137836010660976
0,2019,Lokomotiv Moscow,Standard,88,11,13.331473954953253,62,6,6.560064391233027
0,2019,Lokomotiv Moscow,Fast,23,3,3.8614465091377497,18,3,2.5014784578233957
0,2019,Lokomotiv Moscow,Slow,8,2,1.135911487042904,11,0,0.38245837204158306
0,2019,Krylya Sovetov Samara,Normal,163,13,13.984104002825916,235,15,17.65664976881817
0,2019,Krylya Sovetov Samara,Standard,80,7,11.502401393838227,97,9,10.796577731147408
0,2019,Krylya Sovetov Samara,Fast,18,2,1.3493905616924167,18,5,3.1648172568529844
0,2019,Krylya Sovetov Samara,Slow,10,0,0.3196661900728941,21,0,0.4922013133764267
0,2019,FC Krasnodar,Normal,236,21,19.460052662994713,171,15,15.091295748017728
0,2019,FC Krasnodar,Standard,73,9,9.598833693191409,59,5,6.948278385680169
0,2019,FC Krasnodar,Slow,33,3,3.8094869684427977,17,2,1.5661921575665474
0,2019,FC Krasnodar,Fast,20,3,3.7310430854558945,18,0,1.6958285188302398
0,2019,Ural,Normal,199,14,14.23832972953096,261,26,26.69878634531051
0,2019,Ural,Standard,74,10,9.436460992321372,80,11,10.647796602919698
0,2019,Ural,Slow,15,1,0.7430316060781479,14,0,0.4882610896602273
0,2019,Ural,Fast,12,1,2.1171375513076782,17,4,2.549437688663602
0,2019,FC Orenburg,Normal,234,16,23.087110305204988,179,15,13.233898227103055
0,2019,FC Orenburg,Standard,76,8,7.445961008779705,78,13,10.333069540560246
0,2019,FC Orenburg,Slow,19,1,1.4140459019690752,27,2,1.7582435170188546
0,2019,FC Orenburg,Fast,13,1,1.047731263563037,26,6,3.323730720207095
0,2019,Arsenal Tula,Normal,201,17,15.524861912243068,191,14,18.567548136692494
0,2019,Arsenal Tula,Standard,71,4,5.93892151908949,78,10,10.694564659148455
0,2019,Arsenal Tula,Slow,19,2,1.5365827837958932,19,0,1.9089263705536723
0,2019,Arsenal Tula,Fast,12,2,1.2932511884719133,18,3,1.5671371323987842
0,2019,PFC Sochi,Normal,199,16,16.29471131740138,220,18,19.746578712016344
0,2019,PFC Sochi,Standard,68,7,8.230832655914128,87,6,8.891840239055455
0,2019,PFC Sochi,Fast,23,2,2.217595048248768,17,1,2.301516627892852
0,2019,PFC Sochi,Slow,8,1,1.5641145436093211,30,3,4.202886018902063
0,2019,FC Tambov,Normal,137,14,10.888573102187365,222,14,18.254070970229805
0,2019,FC Tambov,Standard,68,7,6.567701010964811,105,9,8.803340997546911
0,2019,FC Tambov,Fast,31,5,2.721123782917857,13,2,1.9837482245638967
0,2019,FC Tambov,Slow,17,0,1.1943693226203322,24,2,0.6301465183496475
