"Season","Team","FastSF","FastGF","FastxGF","FastSA","FastGA","FastxGA","FastxGFperShot","FastxGAperShot","NormalSF","NormalGF","NormalxGF","NormalSA","NormalGA","NormalxGA","NormalxGFperShot","NormalxGAperShot","SlowSF","SlowGF","SlowxGF","SlowSA","SlowGA","SlowxGA","SlowxGFperShot","SlowxGAperShot","StandardSF","StandardGF","StandardxGF","StandardSA","StandardGA","StandardxGA","StandardxGFperShot","StandardxGAperShot"
2019,"Sevilla",21,5,3.56290726969019,13,3,2.15355497226119,0.169662250937628,0.165658074789322,206,19,23.7460633991286,156,14,16.1099023278803,0.115272152422954,0.103268604665899,16,2,2.43392897164449,17,2,1.73483755299821,0.152120560727781,0.102049267823424,111,13,13.0671965489164,78,10,8.30538330134004,0.117722491431679,0.106479273094103
2019,"Real Sociedad",25,3,3.78582786768675,19,3,3.32380855362862,0.15143311470747,0.174937292296243,191,30,25.1111871455796,185,19,18.0718040252104,0.13147218400827,0.0976854271632997,18,0,0.763835267163813,15,2,1.82947472622618,0.0424352926202118,0.121964981748412,80,12,13.5600583776832,88,9,9.68891759775579,0.16950072972104,0.110101336338134
2019,"Espanyol",21,2,4.13488081889227,26,6,4.96097348444164,0.196899086613918,0.190806672478525,163,9,13.0414718547836,207,29,26.5092783365399,0.0800090297839484,0.128064146553333,31,2,3.32020565588027,13,1,1.44383012596518,0.107103408254202,0.111063855843475,84,10,9.69301502779126,84,10,7.24960327986628,0.115393036045134,0.086304800950789
2019,"Getafe",13,3,2.5246941652149,16,2,4.33729556947947,0.194207243478069,0.271080973092467,168,19,19.4059371845797,112,16,16.8698527715169,0.115511530860593,0.150623685459972,13,1,0.796698605641723,8,1,0.319057747721672,0.0612845081262864,0.039882218465209,94,14,13.3655267301947,64,6,9.61289433017373,0.142186454576539,0.150201473908965
2019,"Atletico Madrid",26,2,6.37291990406811,6,1,0.873574487864971,0.24511230400262,0.145595747977495,196,21,24.3816204089671,165,8,11.6920518041588,0.12439602249473,0.0708609200252051,10,1,0.606906308792531,19,2,1.45523158833385,0.0606906308792532,0.0765911362280971,95,7,11.2175689646974,96,10,9.85290985833853,0.118079673312604,0.102634477691026
2019,"Valencia",12,2,2.56523104943335,12,1,1.49201684445143,0.213769254119446,0.124334737037619,146,22,20.5138184204698,276,23,28.7728562727571,0.140505605619656,0.10424947924912,15,1,1.02541282074526,24,3,1.38244544994086,0.0683608547163506,0.0576018937475358,75,13,12.9395834058523,99,12,12.8697300422937,0.172527778744698,0.129997273154481
2019,"Athletic Club",19,3,1.7346414104104,11,1,3.54901394248009,0.0912969163373897,0.322637631134553,160,13,14.2937596747652,153,13,17.8038274976425,0.0893359979672823,0.116364885605506,16,1,2.2132871709764,11,2,2.75951583590358,0.138330448186025,0.250865075991235,107,12,12.4699894208461,84,7,11.2232190277427,0.116541957204169,0.133609750330271
2019,"Barcelona",16,3,3.10426902864128,15,3,1.56824192591012,0.19401681429008,0.104549461727341,238,42,39.5676959496923,170,18,16.023187823128,0.166250823318035,0.0942540460183997,23,4,1.60550892725587,19,1,0.867911051027477,0.0698047359676465,0.0456795290014461,67,14,8.40507174562663,63,9,9.23718963749707,0.125448832024278,0.146622057738049
2019,"Real Madrid",12,2,3.23138434439898,13,3,2.29923993349075,0.269282028699915,0.176864610268519,284,31,35.3697407161817,141,9,13.6184714655392,0.124541340549936,0.0965849040109162,27,3,1.77275786735117,12,1,1.6625233059749,0.0656576987907842,0.138543608831242,112,13,14.7785236071795,65,6,7.87399602588266,0.131951103635531,0.121138400398195
2019,"Levante",23,1,2.94382422696799,32,4,4.53286243136972,0.12799235769426,0.141651950980304,199,21,22.5099323978648,264,22,31.6902897316031,0.113115238180225,0.120038976256072,15,0,0.632626539096236,28,1,2.35449771676213,0.0421751026064157,0.0840892041700759,73,10,9.39875654038042,115,13,14.6171494722366,0.128750089594252,0.127105647584666
2019,"Celta Vigo",17,4,3.79110636934638,12,3,2.53769659996033,0.223006257020375,0.211474716663361,168,10,16.281837515533,196,17,19.1372443810105,0.0969156994972201,0.0976390019439313,12,0,0.723743938840926,19,3,1.61753011727706,0.0603119949034105,0.0851331640672135,65,8,7.89643126167357,99,11,10.3228965196759,0.121483557871901,0.104271682016928
2019,"Real Betis",21,5,4.44472609832883,22,1,3.16229846002534,0.211653623729944,0.143740839092061,202,18,18.5558493537828,200,26,22.6683352477849,0.0918606403652616,0.113341676238924,26,2,1.38690622569993,14,0,0.632091720588505,0.0533425471423051,0.0451494086134647,83,13,11.4260619468987,105,16,15.626258706674,0.137663396950587,0.148821511492133
2019,"Villarreal",17,5,3.30063631478697,17,1,2.12389626353979,0.19415507734041,0.12493507432587,263,25,29.9229994327761,221,20,20.7844038410112,0.113775663242495,0.0940470762036707,18,2,2.57536325510591,23,2,1.94511972554028,0.143075736394773,0.0845704228495774,84,12,13.4490554044023,103,15,14.2679690942168,0.160107802433361,0.138523971788513
2019,"Granada",11,5,2.25770906731486,22,1,2.13637132197618,0.205246278846806,0.0971077873625539,156,15,17.360323949717,185,22,19.2628140472807,0.111284127882801,0.10412331917449,16,2,1.87925033364445,23,2,1.60092826839536,0.117453145852778,0.069605576886755,95,11,10.4597572749481,93,7,9.30715819541365,0.110102708157348,0.100076969843158
2019,"Eibar",16,2,2.7315947432071,26,6,6.3157544080168,0.170724671450444,0.242913631077569,166,10,12.8151705772616,167,25,24.4226798247546,0.0771998227545879,0.146243591764998,20,3,1.45461716223508,6,1,1.32998996414244,0.0727308581117541,0.22166499402374,99,12,12.4760233620182,70,9,9.33314572833478,0.126020438000184,0.133330653261926
2019,"Osasuna",26,4,3.56716158939525,22,5,4.56702184583992,0.137198522669048,0.207591902083633,209,16,22.3215618091635,171,18,19.4787521157414,0.106801731144323,0.113910831086207,13,1,0.888760513626039,13,2,0.984037145972252,0.0683661933558492,0.0756951650747886,111,13,12.3201123056933,93,13,12.0618899520487,0.110992002753994,0.129697741419878
2019,"Alaves",21,1,4.35412283055484,19,4,3.94779569283128,0.207339182407373,0.20777872067533,111,16,13.6650538835675,188,17,20.0878641223535,0.123108593545653,0.106850341076348,10,0,0.300149924121797,11,1,0.739941444247961,0.0300149924121797,0.0672674040225419,93,12,12.3683760645799,119,15,15.5127070536837,0.132993291016989,0.130358882804065
2019,"Leganes",19,4,3.07940987031907,16,2,4.19052416831255,0.162074203701004,0.261907760519534,182,11,15.7167267976329,157,22,20.421227379702,0.0863556417452356,0.130071511972624,4,0,0.23031765408814,15,1,1.71701049059629,0.0575794135220349,0.114467366039753,97,6,9.38873225450516,75,14,11.6955304318108,0.0967910541701563,0.155940405757477
2019,"Real Valladolid",14,0,2.11524882167578,16,3,3.28276695404202,0.15108920154827,0.205172934627626,169,15,15.7342729568481,213,20,27.1573893623427,0.0931022068452553,0.127499480574379,8,1,1.41160052781925,18,0,0.584972546435893,0.176450065977406,0.032498474801994,76,7,7.5483006099239,102,10,12.4462803397328,0.0993197448674197,0.12202235627189
2019,"Mallorca",8,1,1.27768592536449,23,4,3.52527385577559,0.159710740670562,0.153272776338069,170,17,16.3252302277833,220,22,26.0580212781206,0.0960307660457843,0.118445551264184,14,2,1.9682890959084,17,0,1.02922024158761,0.140592078279172,0.0605423671522123,88,8,11.9150509014726,94,18,17.0383631605655,0.135398305698552,0.181259182559207
2019,"Aston Villa",18,3,2.95333950780332,37,6,7.28514859080315,0.164074417100184,0.196895907859545,219,20,21.6315063750371,300,29,35.024231032934,0.0987740017124983,0.116747436776447,16,0,0.884893570095301,29,2,2.36117926891893,0.0553058481309563,0.081419974790308,93,11,11.2072766516358,141,19,18.7616996876895,0.120508351092858,0.133061699912692
2019,"Everton",29,5,5.14327768795192,25,9,6.12501935847104,0.177354403032825,0.245000774338841,198,21,25.2133206841536,198,22,21.9643926750869,0.127340003455321,0.110931276136802,19,0,1.69561007246375,11,2,1.4738281276077,0.089242635392829,0.133984375237064,143,11,17.1570077640936,83,13,9.85375701729208,0.119979075273382,0.11871996406376
2019,"Bournemouth",17,3,3.14848014432937,31,5,5.57601273432374,0.185204714372316,0.179871378526572,158,11,17.6182923652232,301,30,31.6976860603318,0.111508179526729,0.105307927110737,12,0,1.64443958736956,25,1,1.93035212811083,0.137036632280797,0.077214085124433,110,15,13.5962793603539,96,11,11.7170253256336,0.123602539639581,0.122052347142017
2019,"Southampton",21,4,3.6271604988724,25,4,3.31268234923482,0.172721928517733,0.132507293969393,213,20,24.289046951104,217,35,27.7413470447063,0.114033084277483,0.12784030896178,18,1,1.5193078154698,17,1,1.72930570412427,0.0844059897483223,0.101723864948487,119,10,12.9502111291513,95,12,12.7878736983985,0.108825303606313,0.134609196825247
2019,"Leicester",36,11,9.04977234452963,25,3,4.26476263906807,0.251382565125823,0.170590505562723,234,31,24.0218428922817,180,15,19.1909630233422,0.102657448257614,0.10661646124079,27,4,3.45208745915443,16,0,1.83213262818754,0.127855091079794,0.114508289261721,110,12,13.8047580569983,87,10,12.3326727692038,0.125497800518166,0.141754859416135
2019,"Crystal Palace",23,3,2.80678039509803,26,1,3.37856363970786,0.122033930221653,0.129944755373379,165,13,15.622890945524,233,21,25.3471611905843,0.0946841875486302,0.108786099530405,10,2,2.24339540023357,20,4,4.9871524181217,0.224339540023357,0.249357620906085,91,8,9.11017063632607,118,6,12.9020361751318,0.100111765234352,0.109339289619761
2019,"Norwich",19,1,2.41794103942811,27,4,4.58175268210471,0.127260054706743,0.169694543781656,212,18,20.7191494312137,260,30,29.6388313090429,0.0977318369396874,0.11399550503478,15,1,0.811111164279282,37,2,4.00214771088213,0.0540740776186188,0.108166154348166,90,5,9.66855296120048,126,16,18.6921273395419,0.107428366235561,0.148350216980491
2019,"Chelsea",18,4,2.14736009947956,14,3,1.6103032939136,0.11929778330442,0.115021663850972,299,31,37.6530244806781,131,22,17.1096907034516,0.125929847761465,0.130608325980547,40,3,3.31871156767011,20,2,3.543319624383,0.0829677891917527,0.17716598121915,124,13,13.368048209697,85,12,12.0785672562197,0.107806840400782,0.142100791249643
2019,"West Ham",21,3,3.12383180111647,22,2,4.85499248933047,0.14875389529126,0.220681476787749,184,19,19.7142967162654,233,32,34.5863730814308,0.107142916936225,0.148439369448201,9,1,0.547760562039912,22,1,2.55530363041908,0.0608622846711013,0.116150165019049,88,12,11.9722704989836,116,15,17.7145995683968,0.13604852839754,0.1527120652448
2019,"Tottenham",40,5,7.1372851729393,18,2,3.84243303909898,0.178432129323483,0.213468502172165,222,30,24.3310224628076,267,28,29.6028599338606,0.109599200282917,0.110872134583748,22,2,3.50075638666749,25,1,1.36995556484908,0.159125290303068,0.0547982225939631,70,10,7.68415717128664,109,9,12.1660748142749,0.109773673875523,0.111615365268577
2019,"Arsenal",17,4,2.86559866368771,19,1,1.91641430556774,0.168564627275747,0.100863910819355,195,22,23.8551096171141,246,18,21.1702922075056,0.12233389547238,0.0860580984044941,18,3,3.51595455408096,30,1,2.8299845578149,0.195330808560053,0.0943328185938299,82,11,8.74084676243365,121,16,17.2104423246346,0.106595692224801,0.142235060534171
2019,"Newcastle United",18,0,2.58837284240872,21,7,5.2939884737134,0.143798491244929,0.252094689224447,190,14,16.916848400142,261,21,30.9676562221721,0.0890360442112739,0.11865002383974,12,0,0.401445807423443,33,4,4.05887006316334,0.0334538172852869,0.122996062520101,79,11,6.33352911099792,130,9,13.5569198867306,0.0801712545695939,0.104283999128697
2019,"Liverpool",33,12,8.02323005720973,19,2,2.73925020638853,0.24312818355181,0.144171063494133,278,36,37.1049495004117,186,14,20.0774632650428,0.133471041368388,0.107943350887327,40,2,5.57607386354357,8,1,0.584888471290469,0.139401846588589,0.0731110589113086,104,16,13.2069959128276,61,4,5.47713887412101,0.12699034531565,0.0897891618708362
2019,"Manchester City",19,3,4.11096004024148,15,2,2.43764079920948,0.216366317907446,0.162509386613965,348,50,48.5102103305981,126,18,18.7117356024683,0.139397156122408,0.148505838114827,53,3,6.2067152466625,14,2,1.96077978052199,0.117107834842689,0.140055698608714,121,12,15.0152624845505,56,9,5.91708477772772,0.124093078384715,0.105662228173709
2019,"Manchester United",26,5,5.85742728412151,21,2,3.19733647909015,0.225285664773904,0.152254118051912,270,26,25.9009378985502,172,16,18.2832503374666,0.0959293996242599,0.106297967078294,28,0,1.24909496214241,13,0,1.00751031097025,0.0446105343622289,0.0775007931515574,107,13,18.2212167428806,96,12,9.51295433938503,0.170291745260567,0.0990932743685941
2019,"Watford",26,3,5.21950193401426,27,5,5.27329948544502,0.200750074385164,0.195307388349816,204,17,22.1014350382611,227,20,25.10736500239,0.108340367834613,0.110605132169119,18,2,1.99088597297668,21,3,3.88647453580052,0.110604776276482,0.185070215990501,80,5,8.12782539334148,99,16,13.7209639316425,0.101597817416769,0.138595595269116
2019,"Burnley",24,3,4.05128477979451,29,8,4.36215901374817,0.168803532491438,0.150419276336144,160,19,18.7497206032276,248,25,26.2192711587995,0.117185753770173,0.105722867575805,10,0,0.728072308003902,29,2,2.14708140306175,0.0728072308003902,0.0740372897607499,108,12,18.500326434616,97,5,8.94460630137473,0.171299318839037,0.0922124360966467
2019,"Brighton",15,0,1.40222743712366,34,5,7.3286682870239,0.0934818291415771,0.215549067265409,242,18,23.2607149165124,215,23,24.1689510438591,0.0961186566798032,0.112413725785391,24,3,4.68609380163252,21,0,1.94233404751867,0.195253908401355,0.0924920975008891,99,11,14.095351414755,91,12,14.5306473374367,0.142377287017727,0.159677443268535
2019,"Wolverhampton Wanderers",27,1,3.58411629498005,17,2,2.99535267427564,0.132745047962224,0.176197216133861,228,26,29.9748615603894,195,23,19.0745570883155,0.131468691054339,0.097818241478541,25,2,2.22001844644547,27,2,3.69843397196382,0.0888007378578186,0.13697903599866,92,12,11.6525150425732,90,7,7.41686732973903,0.126657772201883,0.0824096369971004
2019,"Sheffield United",25,3,4.73700856044888,20,3,3.61917604506016,0.189480342417955,0.180958802253008,167,18,21.3297968572006,190,18,22.8349000439048,0.127723334474255,0.120183684441604,14,2,2.25982171110809,12,0,0.551216311752796,0.161415836507721,0.0459346926460663,83,7,12.2112414054573,96,4,11.3297843895853,0.147123390427196,0.118018587391513
2019,"Bayern Munich",16,4,4.60790219902992,24,3,4.07947760634124,0.28799388743937,0.169978233597552,318,53,55.5611891793087,138,15,17.3026260584593,0.17472072068965,0.125381348249705,34,4,3.92216107435524,10,1,1.0056326687336,0.115357678657507,0.10056326687336,103,12,10.1157958814874,56,7,7.54435132909566,0.0982116104998779,0.134720559448137
2019,"Bayer Leverkusen",29,5,5.69731503911316,30,1,5.08605519495904,0.196459139279764,0.169535173165301,238,28,30.6496508219279,156,23,22.8775481628254,0.128780045470285,0.146650949761701,27,3,3.46732330834493,14,1,0.27653481811285,0.128419381790553,0.0197524870080607,96,9,11.1369972433895,77,5,8.95019531762227,0.116010387951974,0.116236302826263
2019,"Hoffenheim",18,1,3.72804322838783,27,7,7.29924711026251,0.207113512688213,0.270342485565278,179,21,19.2049169102684,230,27,28.5880279038101,0.107290038604851,0.124295773494827,14,1,1.33381065074354,18,1,2.24634288903326,0.0952721893388246,0.124796827168514,107,12,14.2736723935232,99,8,10.8179285777733,0.133398807416104,0.109272005836094
2019,"Augsburg",25,7,4.91607604362071,20,9,5.61711963266134,0.196643041744828,0.280855981633067,167,21,19.9097596523352,237,34,29.7681154361926,0.119220117678654,0.125603862599969,6,0,0.562987595796585,17,2,2.99581679981202,0.0938312659660975,0.176224517636001,75,8,9.87054138444364,86,7,9.97880886122584,0.131607218459249,0.116032661177045
2019,"Hertha Berlin",21,1,3.75149015337229,18,5,4.12197921890765,0.178642388255823,0.22899884549487,171,22,19.597433806397,214,25,21.7884149514139,0.114604876060801,0.101815023137448,6,2,2.13169920444489,29,3,3.25467650406063,0.355283200740814,0.112230224277953,74,7,7.08105380553752,93,15,13.8183510839008,0.0956899162910476,0.148584420256998
2019,"Werder Bremen",19,2,1.41967514622957,25,7,5.67031563911587,0.0747197445383982,0.226812625564635,199,17,16.2639868156984,230,28,27.2376292366534,0.0817285769633088,0.118424474941972,11,1,1.26113551482558,20,3,1.87807342223823,0.114648683165962,0.0939036711119115,82,7,9.83548168558627,93,17,11.2505571171641,0.119944898604711,0.120973732442625
2019,"Schalke 04",15,4,3.94666193798184,17,3,2.67139788158238,0.263110795865456,0.157141051857787,177,16,16.6592374360189,223,17,23.0282814400271,0.094119985514231,0.103265836053933,19,4,2.76754650752991,17,1,1.50352183310315,0.145660342501574,0.0884424607707735,84,9,9.23179226461798,104,15,13.1051767393947,0.1099022888645,0.126011314801872
2019,"Mainz 05",19,4,3.73099100589752,30,5,4.9268043814227,0.196367947678817,0.16422681271409,211,21,22.5388653315604,231,29,26.4665227429941,0.10681926697422,0.114573691528113,14,1,1.83234162069857,14,4,2.82509549614042,0.130881544335612,0.201792535438601,99,8,7.83103532716632,109,15,13.5831904793158,0.0791013669410739,0.124616426415741
2019,"Borussia Dortmund",24,12,8.1290426440537,20,4,4.24635489284992,0.338710110168904,0.212317744642496,219,42,32.3947139224038,155,18,19.4114686250687,0.14792106813883,0.125235281452056,24,4,2.24092471506447,23,4,5.03091860329732,0.0933718631276861,0.21873559144771,79,10,7.61396526824683,67,7,6.93030972126871,0.0963793071929978,0.103437458526399
2019,"Borussia M.Gladbach",23,5,5.66648901998997,19,5,4.96553967893124,0.246369087825651,0.26134419362796,211,28,33.5010345475748,213,18,18.7556869317777,0.158772675580923,0.0880548682243087,14,3,3.64875078760087,11,1,0.392903177067637,0.260625056257205,0.0357184706425125,94,13,14.0042172735557,119,6,10.542804277502,0.148981034825061,0.0885949939285882
2019,"Wolfsburg",26,2,2.6891321670264,18,3,3.25063204206526,0.103428160270246,0.180590669003626,196,21,23.0129962805659,177,16,15.6404933268204,0.117413246329418,0.0883643690780815,17,2,2.12105238251388,12,0,0.356447456404567,0.124767787206699,0.0297039547003806,109,9,11.4754683100618,82,11,9.2853985177353,0.105279525780384,0.113236567289455
2019,"Eintracht Frankfurt",21,2,2.65320667251945,22,3,3.52597708627582,0.126343174881878,0.16027168573981,214,21,24.0312719331123,198,26,20.4368653623387,0.112295663238842,0.103216491728983,20,3,3.51192512130365,13,2,2.07310441881418,0.175596256065182,0.159469570678014,108,12,11.822674845811,81,10,9.36317513417453,0.109469211535287,0.115594754742895
2019,"FC Cologne",24,7,5.33447876386344,26,6,4.17212108895183,0.22226994849431,0.160466195728916,182,15,17.0245269471779,193,23,22.6076658265665,0.0935413568526261,0.11713816490449,17,2,1.54320607800037,21,4,3.09998682886362,0.0907768281176686,0.147618420422077,101,15,14.2415247568861,103,12,10.8346973545849,0.141005195612733,0.105191236452281
2019,"Freiburg",19,3,3.54926796630025,22,5,4.1944766137749,0.186803577173697,0.190658027898859,193,14,16.317177131772,276,19,28.4122892450541,0.0845449592319795,0.102943076974834,13,4,3.28741871379316,23,2,1.86330281663686,0.252878362599474,0.0810131659407331,111,13,14.1051490558311,115,9,13.9569854168221,0.127073414917398,0.121365090581062
2019,"RasenBallsport Leipzig",37,9,8.71158853545785,19,2,2.86840390041471,0.235448338796158,0.150968626337616,238,33,33.0212346808985,155,18,16.9420074308291,0.138744683533187,0.109303273747285,25,4,1.87440689094365,15,1,1.94299918040633,0.0749762756377459,0.129533278693755,108,16,15.547038033139,66,5,6.25837596878409,0.143954055862398,0.0948238783149105
2019,"Paderborn",27,6,5.38626177236438,23,6,4.49116547033191,0.199491176754236,0.195268063927474,195,18,15.9753752010874,209,30,30.7417758041993,0.0819250010312177,0.147089836383729,9,0,0.463139009661973,12,2,2.07256795093417,0.0514598899624414,0.172713995911181,83,6,8.06121102208272,124,16,12.5099435439333,0.0971230243624424,0.100886641483333
